step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
3100,310,12.9167,123,5,20,98,45,55,20,3,0,8,66.6667,0.027696,0.254499,0.28549,1.51162,0,17,17,0.2044,0.453688,0.574705,0,0,0,0,0.130625,0.0464842,0.523128,0,0,0,0.799469,0,0.611016,0.603879,0.254186,0.00210206
3200,320,13.3333,129,5,22,102,49,55,21,4,0,7,66.6667,0.0270868,0.278248,0.273147,1.53952,0,17,17,0.20074,0.5019,0.572209,0,0,0,0,0.120374,0.0468726,0.51984,0,0,0,0.799451,0,0.580816,0.602024,0.254156,0.00213121
3300,330,13.75,133,5,24,104,50,57,20,6,0,6,66.6667,0.0265173,0.298239,0.26219,1.56627,0,17,17,0.196505,0.550988,0.569645,0,0,0,0,0.110439,0.0530732,0.516388,0,0,0,0.799433,0,0.550822,0.600177,0.253921,0.00215831
3400,340,14.1667,135,5,21,109,49,58,19,9,0,7,75,0.0259848,0.317381,0.249824,1.59192,0,17,17,0.193319,0.599988,0.567027,0,0,0,0,0.101773,0.0552913,0.512642,0,0,0,0.79942,0,0.519911,0.59834,0.253443,0.00218349
3500,350,14.5833,137,5,24,108,49,59,21,8,0,7,75,0.0254866,0.34444,0.235598,1.61616,0,17,17,0.190308,0.647413,0.564367,0,0,0,0,0.0937647,0.0563765,0.508803,0,0,0,0.799411,0,0.485798,0.59651,0.252814,0.00220685
3600,360,15,140,5,26,109,52,60,21,7,0,9,75,0.0250201,0.367173,0.223408,1.63907,0,17,17,0.186599,0.69125,0.561677,0,0,0,0,0.0859163,0.0564659,0.505337,0,0,0,0.79941,0,0.45193,0.594688,0.252231,0.00222851
3700,370,15.4167,141,5,22,114,50,61,23,7,0,10,79.1667,0.0245829,0.395797,0.211566,1.66087,0,17,17,0.1838,0.733338,0.558962,0,0,0,0,0.0789893,0.056932,0.50178,0,0,0,0.799412,0,0.415498,0.592874,0.251519,0.00224857
3800,380,15.8333,143,5,24,114,54,60,20,9,0,9,79.1667,0.0241728,0.421457,0.201168,1.68146,0,17,17,0.181147,0.775775,0.556229,0,0,0,0,0.0725584,0.0553091,0.498633,0,0,0,0.799413,0,0.378759,0.591066,0.250886,0.00226713
3900,390,16.25,144,5,25,114,52,63,23,6,0,9,79.1667,0.0237878,0.44289,0.191711,1.70109,0,17,17,0.177899,0.819088,0.553483,0,0,0,0,0.066308,0.0540595,0.495833,0,0,0,0.799412,0,0.34229,0.589265,0.250317,0.00228426
4000,400,16.6667,146,5,25,116,52,64,23,7,0,10,79.1667,0.0234258,0.461171,0.185228,1.71997,0,17,17,0.175566,0.863013,0.550729,0,0,0,0,0.0608157,0.0563168,0.492997,0,0,0,0.799411,0,0.30577,0.587471,0.249664,0.00230004
4100,410,17.0833,150,5,26,119,51,67,22,10,0,9,79.1667,0.0230851,0.477254,0.178791,1.73815,0,10,10,0.173394,0.904575,0.54797,0,0,0,0,0.0557521,0.0567015,0.490335,0,0,0,0.799414,0,0.268742,0.585683,0.249018,0.00231455
4200,420,17.5,151,5,27,119,52,65,24,10,0,9,79.1667,0.022764,0.490726,0.171249,1.75563,0,9,9,0.170797,0.946225,0.545213,0,0,0,0,0.0509607,0.0559542,0.487806,0,0,0,0.799417,0,0.231987,0.583901,0.248369,0.00232785
4300,430,17.9167,151,5,26,120,52,67,25,7,0,9,100,0.022461,0.504323,0.163364,1.77241,0,9,9,0.169368,0.981225,0.542464,0,0,0,0,0.0469789,0.0538571,0.485372,0,0,0,0.799438,0,0.198876,0.582125,0.247707,0.00234002
4400,440,18.3333,0,0,0,0,0,0,0,0,0,8,100,0.0221846,0.527109,0.140444,1.78752,0,6,6,0.168375,1.01623,0.54259,0,0,0,0,0.0435357,0.0519227,0.477813,0,0,0,0.799455,0,0.147502,0.580355,0.24495,0.00235288
4500,450,18.75,0,0,0,0,0,0,0,0,0,8,100,0.0219386,0.545761,0.121923,1.80061,0,6,6,0.167002,1.05123,0.542312,0,0,0,0,0.0403752,0.0498879,0.471078,0,0,0,0.799469,0,0.106158,0.578591,0.24248,0.00236745
4600,460,19.1667,0,0,0,0,0,0,0,0,0,6,100,0.0217168,0.561028,0.107373,1.81204,0,6,6,0.166481,1.08623,0.541779,0,0,0,0,0.0376994,0.0480401,0.465084,0,0,0,0.799484,0,0.080465,0.576831,0.240269,0.00238296
4700,470,19.5833,0,0,0,0,0,0,0,0,0,5,100,0.021515,0.573526,0.0957687,1.82217,0,4,4,0.165942,1.1179,0.541086,0,0,0,0,0.0351667,0.0458381,0.459758,0,0,0,0.7995,0,0.0547937,0.575077,0.238291,0.00239896
4800,480,20,0,0,0,0,0,0,0,0,0,5,100,0.02133,0.583756,0.0860424,1.83124,0,4,4,0.164636,1.14415,0.540273,0,0,0,0,0.0326124,0.043044,0.45503,0,0,0,0.799523,0,0.0291529,0.573328,0.236522,0.00241515
4900,490,20.4167,0,0,0,0,0,0,0,0,0,3,100,0.0211594,0.59213,0.0781748,1.83944,0,4,4,0.163919,1.1704,0.539352,0,0,0,0,0.030281,0.0406152,0.450834,0,0,0,0.799545,0,0.00354984,0.571585,0.234938,0.00243131
5000,500,20.8333,0,0,0,0,0,0,0,0,0,4,100,0.021001,0.598985,0.0739726,1.84699,0,4,4,0.163085,1.19665,0.538319,0,0,0,0,0.0279914,0.0467247,0.446875,0,0,0,0.799562,0,9.41405e-07,0.569848,0.233424,0.00244724
5100,510,21.25,0,0,0,0,0,0,0,0,0,4,100,0.0208527,0.604596,0.0701327,1.8542,0,0,0,0.161481,1.19718,0.537163,0,0,0,0,0.0256786,0.0533714,0.444963,0,0,0,0.799625,0,9.41405e-07,0.568115,0.232706,0.00246278
5200,520,21.6667,0,0,0,0,0,0,0,0,0,4,100,0.0207128,0.609189,0.0659022,1.86101,0,0,0,0.160512,1.19718,0.535872,0,0,0,0,0.0235821,0.0588893,0.443112,0,0,0,0.79968,0,9.41405e-07,0.566389,0.231992,0.00247776
5300,530,22.0833,0,0,0,0,0,0,0,0,0,4,100,0.0205796,0.612949,0.0615287,1.86737,0,0,0,0.159532,1.19718,0.534444,0,0,0,0,0.0216139,0.0633744,0.441314,0,0,0,0.799724,0,9.41405e-07,0.564667,0.23128,0.00249202
5400,540,22.5,0,0,0,0,0,0,0,0,0,3,100,0.0204519,0.616027,0.0570856,1.8733,0,0,0,0.157889,1.19718,0.532883,0,0,0,0,0.0197031,0.0666933,0.439565,0,0,0,0.799761,0,9.41405e-07,0.56295,0.230572,0.00250542
5500,550,22.9167,0,0,0,0,0,0,0,0,0,3,100,0.0203283,0.618546,0.0530112,1.8788,0,0,0,0.15694,1.19718,0.531199,0,0,0,0,0.0180196,0.0696379,0.437859,0,0,0,0.799791,0,9.41405e-07,0.561239,0.229866,0.00251789
5600,560,23.3333,0,0,0,0,0,0,0,0,0,3,100,0.0202081,0.620608,0.0492018,1.88391,0,0,0,0.156025,1.19718,0.529406,0,0,0,0,0.0164785,0.0720303,0.436194,0,0,0,0.799815,0,9.41405e-07,0.559531,0.229162,0.00252934
5700,570,23.75,0,0,0,0,0,0,0,0,0,3,100,0.0200906,0.622296,0.045568,1.88864,0,0,0,0.154492,1.19718,0.527522,0,0,0,0,0.0150163,0.0736003,0.434565,0,0,0,0.799836,0,9.41405e-07,0.557829,0.228461,0.00253975
5800,580,24.1667,0,0,0,0,0,0,0,0,0,4,100,0.0199753,0.623678,0.0440162,1.89307,0,0,0,0.153667,1.19718,0.525563,0,0,0,0,0.0137512,0.080596,0.432969,0,0,0,0.799852,0,9.41405e-07,0.55613,0.227762,0.0025491
