step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
5000,500,20.8333,0,0,0,0,0,0,0,0,0,9,100,0.018958,0.616404,0.133637,1.86476,0,4,4,0.174055,0.909,0.488816,0,0,0,0,0.0333325,0.911761,0.429082,0,0,0,0.798293,0,9.542e-07,0.555332,0.223782,0.00195159
5100,510,21.25,0,0,0,0,0,0,0,0,0,8,100,0.0188471,0.618854,0.115213,1.8765,0,0,0,0.177095,0.90945,0.488186,0,0,0,0,0.0318327,0.955305,0.426511,0,0,0,0.798349,0,9.542e-07,0.553209,0.222864,0.00196985
5200,520,21.6667,0,0,0,0,0,0,0,0,0,8,100,0.0187402,0.620861,0.104952,1.88808,0,0,0,0.177587,0.90945,0.487358,0,0,0,0,0.0297519,0.993914,0.423962,0,0,0,0.798393,0,9.542e-07,0.551068,0.221921,0.00198708
5300,530,22.0833,0,0,0,0,0,0,0,0,0,6,100,0.0186364,0.622503,0.0945041,1.8978,0,0,0,0.178044,0.90945,0.486365,0,0,0,0,0.0278288,0.986039,0.421428,0,0,0,0.798426,0,9.542e-07,0.548908,0.220956,0.0020032
5400,540,22.5,0,0,0,0,0,0,0,0,0,5,100,0.0185357,0.623847,0.0916165,1.90714,0,0,0,0.173712,0.90945,0.485468,0,0,0,0,0.0247344,0.971803,0.418904,0,0,0,0.79845,0,9.542e-07,0.546728,0.219966,0.00201831
5500,550,22.9167,0,0,0,0,0,0,0,0,0,3,100,0.018439,0.624947,0.0746981,1.91555,0,0,0,0.175885,0.90945,0.484351,0,0,0,0,0.0237277,0.942085,0.416386,0,0,0,0.798483,0,9.542e-07,0.544527,0.218955,0.00203268
5600,560,23.3333,0,0,0,0,0,0,0,0,0,2,100,0.0183443,0.625848,0.0553674,1.92233,0,0,0,0.179249,0.90945,0.483085,0,0,0,0,0.0231803,0.877715,0.413874,0,0,0,0.798522,0,9.542e-07,0.542306,0.217923,0.00204602
5700,570,23.75,0,0,0,0,0,0,0,0,0,1,100,0.0182514,0.626585,0.0501522,1.92757,0,0,0,0.180685,0.90945,0.481784,0,0,0,0,0.022366,0.7837,0.411371,0,0,0,0.798572,0,9.542e-07,0.540067,0.216875,0.00205837
5800,580,24.1667,0,0,0,0,0,0,0,0,0,2,100,0.0181603,0.627189,0.0572287,1.933,0,0,0,0.175679,0.90945,0.480411,0,0,0,0,0.0198316,0.728235,0.408882,0,0,0,0.798629,0,9.542e-07,0.537812,0.215814,0.00206981
5900,590,24.5833,0,0,0,0,0,0,0,0,0,1,100,0.0180706,0.627683,0.0514616,1.93853,0,0,0,0.173713,0.90945,0.478888,0,0,0,0,0.0184428,0.678994,0.406414,0,0,0,0.798687,0,9.542e-07,0.535545,0.214745,0.0020803
6000,600,25,0,0,0,0,0,0,0,0,0,1,100,0.0179812,0.628087,0.0515474,1.94371,0,0,0,0.168855,0.90945,0.477233,0,0,0,0,0.0163676,0.632716,0.403977,0,0,0,0.798747,0,9.542e-07,0.533271,0.213673,0.00208975
6100,610,25.4167,0,0,0,0,0,0,0,0,0,1,100,0.0178918,0.628418,0.0495758,1.94878,0,0,0,0.165184,0.90945,0.475434,0,0,0,0,0.0146007,0.593242,0.401577,0,0,0,0.798808,0,9.542e-07,0.530991,0.212604,0.00209811
6200,620,25.8333,0,0,0,0,0,0,0,0,0,3,100,0.0178015,0.628689,0.0668722,1.95455,0,0,0,0.161907,0.90945,0.473487,0,0,0,0,0.0130345,0.601781,0.399222,0,0,0,0.798864,0,9.542e-07,0.528712,0.211541,0.0021053
6300,630,26.25,0,0,0,0,0,0,0,0,0,3,100,0.0177099,0.628911,0.0752402,1.96175,0,0,0,0.158293,0.90945,0.471403,0,0,0,0,0.0115947,0.616384,0.396915,0,0,0,0.798912,0,9.542e-07,0.526434,0.210487,0.00211128
6400,640,26.6667,0,0,0,0,0,0,0,0,0,3,100,0.0176167,0.629092,0.076115,1.96937,0,0,0,0.155676,0.90945,0.4692,0,0,0,0,0.0103663,0.631105,0.39466,0,0,0,0.798954,0,9.542e-07,0.524162,0.209446,0.00211601
6500,650,27.0833,0,0,0,0,0,0,0,0,0,2,100,0.0175217,0.629241,0.0651196,1.97625,0,0,0,0.15543,0.90945,0.466912,0,0,0,0,0.00981976,0.623166,0.392457,0,0,0,0.798991,0,9.542e-07,0.521896,0.208417,0.00211953
6600,660,27.5,0,0,0,0,0,0,0,0,0,3,100,0.0174251,0.629363,0.0711046,1.98303,0,0,0,0.152376,0.90945,0.464577,0,0,0,0,0.00871607,0.630566,0.390304,0,0,0,0.799024,0,9.542e-07,0.519637,0.207402,0.00212189
6700,670,27.9167,0,0,0,0,0,0,0,0,0,3,100,0.0173273,0.629462,0.0723078,1.99026,0,0,0,0.150235,0.90945,0.462194,0,0,0,0,0.007779,0.643298,0.388201,0,0,0,0.799053,0,9.542e-07,0.517387,0.206401,0.00212317
6800,680,28.3333,0,0,0,0,0,0,0,0,0,3,100,0.0172283,0.629544,0.0693673,1.99736,0,0,0,0.148307,0.90945,0.459768,0,0,0,0,0.00694967,0.654624,0.386143,0,0,0,0.799079,0,9.542e-07,0.515147,0.205413,0.00212345
6900,690,28.75,0,0,0,0,0,0,0,0,0,2,100,0.0171285,0.62961,0.0335853,2.00238,0,0,0,0.165532,0.90945,0.457343,0,0,0,0,0.0114596,0.62257,0.384129,0,0,0,0.799103,0,9.542e-07,0.512915,0.204437,0.00212278
7000,700,29.1667,0,0,0,0,0,0,0,0,0,0,100,0.0170294,0.629665,0.0306104,2.00556,0,0,0,0.16579,0.90945,0.455207,0,0,0,0,0.0110911,0.556251,0.382156,0,0,0,0.799133,0,9.542e-07,0.510693,0.203474,0.00212149
7100,710,29.5833,0,0,0,0,0,0,0,0,0,0,100,0.0169335,0.62971,0.0282187,2.0085,0,0,0,0.161522,0.90945,0.4533,0,0,0,0,0.0095605,0.49705,0.380222,0,0,0,0.799168,0,9.542e-07,0.508481,0.202523,0.00212008
7200,720,30,0,0,0,0,0,0,0,0,0,0,100,0.0168413,0.629746,0.0257997,2.0112,0,0,0,0.157081,0.90945,0.451444,0,0,0,0,0.00822924,0.442688,0.378331,0,0,0,0.799206,0,9.542e-07,0.506281,0.201586,0.00211866
7300,730,30.4167,0,0,0,0,0,0,0,0,0,0,100,0.0167522,0.629776,0.0236188,2.01367,0,0,0,0.153777,0.90945,0.449555,0,0,0,0,0.00714085,0.395659,0.376484,0,0,0,0.799248,0,9.542e-07,0.504095,0.200664,0.00211717
