step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
3100,310,12.9167,106,5,24,77,46,45,15,0,0,6,50,0.0242699,0.0862184,0.0802703,0.731542,0,17,17,0.211535,0.765888,0.485561,0,0,0,0,0.133219,0.0459241,0.559445,0,0,0,0.799478,0,0.81601,0.606929,0.269677,3.84277e-05
3200,320,13.3333,110,5,24,81,46,47,17,0,0,6,50,0.0236884,0.0968515,0.0741336,0.739241,0,17,17,0.208379,0.8148,0.48442,0,0,0,0,0.123904,0.0453613,0.552975,0,0,0,0.799477,0,0.801006,0.605091,0.268313,3.89668e-05
3300,330,13.75,112,5,23,84,45,49,18,0,0,6,58.3333,0.0231487,0.109358,0.0671083,0.746301,0,17,17,0.204629,0.861088,0.483222,0,0,0,0,0.11483,0.0442941,0.547052,0,0,0,0.799482,0,0.784254,0.603259,0.267034,3.94868e-05
3400,340,14.1667,116,5,25,86,46,49,20,1,0,6,58.3333,0.0226475,0.127381,0.0611725,0.752711,0,17,17,0.201965,0.906588,0.481944,0,0,0,0,0.106988,0.0432817,0.541685,0,0,0,0.799489,0,0.764476,0.601432,0.265858,3.99793e-05
3500,350,14.5833,119,5,25,89,46,50,21,2,0,7,58.3333,0.0221816,0.143234,0.0566171,0.758588,0,17,17,0.199585,0.956725,0.480556,0,0,0,0,0.0998189,0.0433354,0.536809,0,0,0,0.799484,0,0.744774,0.599611,0.264768,4.04347e-05
3600,360,15,121,5,26,90,47,51,19,4,0,7,62.5,0.0217484,0.157647,0.0523724,0.764031,0,15,15,0.196612,0.998725,0.479079,0,0,0,0,0.0929015,0.041705,0.532429,0,0,0,0.799492,0,0.725063,0.597795,0.263778,4.08648e-05
3700,370,15.4167,123,5,23,95,47,51,18,7,0,6,62.5,0.0213453,0.181027,0.0484455,0.769069,0,15,15,0.194524,1.036,0.477531,0,0,0,0,0.0868885,0.0399982,0.528409,0,0,0,0.799508,0,0.702659,0.595985,0.262843,4.1271e-05
3800,380,15.8333,127,5,25,97,48,52,20,7,0,6,62.5,0.02097,0.200896,0.045281,0.773742,0,15,15,0.192512,1.07441,0.475927,0,0,0,0,0.0812722,0.0386272,0.524782,0,0,0,0.799518,0,0.680381,0.594181,0.261985,4.16548e-05
3900,390,16.25,128,5,26,97,48,51,21,8,0,3,66.6667,0.0206202,0.21988,0.0421647,0.778115,0,13,13,0.189781,1.11335,0.474276,0,0,0,0,0.075672,0.0373274,0.521477,0,0,0,0.799525,0,0.657739,0.592383,0.261182,4.20174e-05
4000,400,16.6667,132,5,23,104,48,54,22,8,0,3,75,0.0202939,0.253065,0.0385278,0.782169,0,12,12,0.187701,1.15281,0.472583,0,0,0,0,0.0704626,0.0363818,0.518295,0,0,0,0.799531,0,0.630873,0.590591,0.260363,4.23603e-05
