step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
4900,490,20.4167,0,0,0,0,0,0,0,0,0,3,100,0.0190975,0.618652,0.105998,1.77151,0,3,3,0.168142,0.829588,0.488812,0,0,0,0,0.0337087,0.611671,0.416104,0,0,0,0.798735,0,9.3279e-07,0.544921,0.218398,0.00193847
5000,500,20.8333,0,0,0,0,0,0,0,0,0,2,100,0.0189739,0.620695,0.100959,1.78186,0,3,3,0.16601,0.838338,0.488126,0,0,0,0,0.0307577,0.611656,0.414037,0,0,0,0.798748,0,9.3279e-07,0.542833,0.217604,0.00195651
5100,510,21.25,0,0,0,0,0,0,0,0,0,2,100,0.0188546,0.622367,0.095054,1.79167,0,0,0,0.162624,0.838513,0.487178,0,0,0,0,0.0277567,0.598551,0.411991,0,0,0,0.7988,0,9.3279e-07,0.540743,0.216795,0.00197341
5200,520,21.6667,0,0,0,0,0,0,0,0,0,2,100,0.0187378,0.623736,0.0884222,1.80085,0,0,0,0.160181,0.838513,0.485916,0,0,0,0,0.0251526,0.588558,0.409965,0,0,0,0.798852,0,9.3279e-07,0.53865,0.215973,0.00198896
5300,530,22.0833,0,0,0,0,0,0,0,0,0,2,100,0.0186219,0.624856,0.0802508,1.80933,0,0,0,0.158269,0.838513,0.484378,0,0,0,0,0.0228743,0.578995,0.407959,0,0,0,0.7989,0,9.3279e-07,0.536555,0.215139,0.00200302
5400,540,22.5,0,0,0,0,0,0,0,0,0,1,100,0.0185063,0.625773,0.067271,1.81639,0,0,0,0.157155,0.838513,0.482635,0,0,0,0,0.0210455,0.542514,0.405971,0,0,0,0.798948,0,9.3279e-07,0.534458,0.214297,0.00201552
5500,550,22.9167,0,0,0,0,0,0,0,0,0,1,100,0.0183905,0.626524,0.0618951,1.82284,0,0,0,0.15506,0.838513,0.480732,0,0,0,0,0.01903,0.511648,0.404005,0,0,0,0.798996,0,9.3279e-07,0.532361,0.213446,0.00202648
5600,560,23.3333,0,0,0,0,0,0,0,0,0,0,100,0.0182743,0.627139,0.0543486,1.82858,0,0,0,0.15357,0.838513,0.47869,0,0,0,0,0.0173166,0.460002,0.40206,0,0,0,0.799045,0,9.3279e-07,0.530265,0.212592,0.00203595
5700,570,23.75,0,0,0,0,0,0,0,0,0,0,100,0.0181578,0.627642,0.0492972,1.83375,0,0,0,0.151132,0.838513,0.47653,0,0,0,0,0.0155895,0.409948,0.400141,0,0,0,0.799096,0,9.3279e-07,0.528172,0.211734,0.00204397
5800,580,24.1667,0,0,0,0,0,0,0,0,0,0,100,0.0180409,0.628054,0.045146,1.83847,0,0,0,0.149513,0.838513,0.474271,0,0,0,0,0.0140985,0.36662,0.398252,0,0,0,0.799149,0,9.3279e-07,0.526083,0.210878,0.0020506
5900,590,24.5833,0,0,0,0,0,0,0,0,0,1,100,0.0179236,0.628391,0.0498004,1.84307,0,0,0,0.148036,0.838513,0.471929,0,0,0,0,0.012753,0.344476,0.396396,0,0,0,0.7992,0,9.3279e-07,0.524002,0.210026,0.00205591
