step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
3600,360,15,126,5,23,98,46,53,23,4,0,9,75,0.0196536,0.29599,0.28315,1.80396,0,17,16,0.184104,0.4443,0.409915,0,0,0,0,0.0354018,0.265399,0.450569,0,0,0,0.798141,0,0.678634,0.575116,0.229553,0.00121597
3700,370,15.4167,128,5,23,100,46,53,21,8,0,10,75,0.0192589,0.325746,0.275713,1.83173,0,17,16,0.180714,0.47465,0.408646,0,0,0,0,0.0324635,0.271384,0.447306,0,0,0,0.798101,0,0.654174,0.572842,0.2288,0.00122974
3800,380,15.8333,129,5,19,105,44,56,21,8,0,10,75,0.0188915,0.350913,0.262019,1.85859,0,17,16,0.177586,0.5053,0.407322,0,0,0,0,0.0297563,0.26349,0.444214,0,0,0,0.798061,0,0.629855,0.57058,0.228042,0.00124268
3900,390,16.25,128,5,16,107,44,54,23,7,0,10,79.1667,0.018549,0.377565,0.246457,1.88404,0,16,15,0.174056,0.53585,0.405954,0,0,0,0,0.0271786,0.255161,0.441225,0,0,0,0.798025,0,0.604587,0.56833,0.227259,0.00125484
4000,400,16.6667,130,5,20,105,46,54,20,10,0,9,100,0.0182295,0.413366,0.22997,1.90789,0,16,15,0.17151,0.5625,0.404549,0,0,0,0,0.024936,0.246957,0.438215,0,0,0,0.798024,0,0.576608,0.566091,0.226408,0.00126624
4100,410,17.0833,0,0,0,0,0,0,0,0,0,8,100,0.0179392,0.452654,0.201562,1.92937,0,12,12,0.169109,0.584,0.405726,0,0,0,0,0.0228552,0.237822,0.435332,0,0,0,0.79806,0,0.518994,0.563869,0.225555,0.00127797
4200,420,17.5,0,0,0,0,0,0,0,0,0,6,100,0.01768,0.484815,0.189303,1.9488,0,12,12,0.166154,0.60115,0.406394,0,0,0,0,0.0208378,0.250567,0.432618,0,0,0,0.798124,0,0.461252,0.561666,0.224721,0.00129055
4300,430,17.9167,0,0,0,0,0,0,0,0,0,8,100,0.0174457,0.51114,0.182142,1.96722,0,12,12,0.164074,0.61825,0.406672,0,0,0,0,0.0190664,0.283116,0.430046,0,0,0,0.798181,0,0.40347,0.559485,0.223902,0.00130349
4400,440,18.3333,0,0,0,0,0,0,0,0,0,7,100,0.0172317,0.532689,0.186908,1.98559,0,9,9,0.166471,0.6341,0.406653,0,0,0,0,0.0178864,0.368574,0.427605,0,0,0,0.798228,0,0.345714,0.557324,0.223096,0.00131644
4500,450,18.75,0,0,0,0,0,0,0,0,0,7,100,0.0170345,0.550329,0.200262,2.00501,0,9,9,0.163408,0.64765,0.406412,0,0,0,0,0.0162343,0.479899,0.425281,0,0,0,0.798271,0,0.28803,0.555183,0.222303,0.00132919
4600,460,19.1667,0,0,0,0,0,0,0,0,0,7,100,0.0168517,0.564768,0.206704,2.02549,0,9,9,0.161265,0.6615,0.405978,0,0,0,0,0.014797,0.619161,0.42306,0,0,0,0.798291,0,0.230456,0.55306,0.221519,0.00134158
4700,470,19.5833,0,0,0,0,0,0,0,0,0,6,100,0.0166811,0.576587,0.202394,2.04591,0,5,5,0.159311,0.6746,0.405376,0,0,0,0,0.0134843,0.71813,0.420921,0,0,0,0.798298,0,0.176274,0.550952,0.220739,0.00135351
4800,480,20,0,0,0,0,0,0,0,0,0,6,100,0.0165209,0.586262,0.198905,2.06606,0,5,5,0.156849,0.6837,0.404626,0,0,0,0,0.0122319,0.805926,0.418825,0,0,0,0.798324,0,0.138101,0.548846,0.219949,0.00136489
4900,490,20.4167,0,0,0,0,0,0,0,0,0,5,100,0.0163696,0.594181,0.189099,2.08552,0,4,4,0.155224,0.69305,0.403751,0,0,0,0,0.011143,0.886664,0.416741,0,0,0,0.798321,0,0.100058,0.546733,0.219139,0.00137568
5000,500,20.8333,0,0,0,0,0,0,0,0,0,10,100,0.0162262,0.600664,0.202524,2.10468,0,4,4,0.153737,0.70255,0.402768,0,0,0,0,0.0101494,0.992873,0.414656,0,0,0,0.797759,0,0.0621611,0.544611,0.218305,0.00138584
5100,510,21.25,0,0,0,0,0,0,0,0,0,10,100,0.0160897,0.60597,0.218556,2.12592,0,0,0,0.151705,0.70275,0.401694,0,0,0,0,0.00920254,1.12608,0.412558,0,0,0,0.7973,0,0.0244203,0.542474,0.217444,0.00139536
5200,520,21.6667,0,0,0,0,0,0,0,0,0,10,100,0.0159592,0.610314,0.22041,2.14799,0,0,0,0.150448,0.70275,0.400543,0,0,0,0,0.00837964,1.25248,0.410436,0,0,0,0.796884,0,9.36751e-07,0.540318,0.216554,0.00140424
5300,530,22.0833,0,0,0,0,0,0,0,0,0,9,100,0.0158342,0.61387,0.213895,2.16975,0,0,0,0.149289,0.70275,0.399327,0,0,0,0,0.00762935,1.36718,0.408278,0,0,0,0.796348,0,9.36751e-07,0.53814,0.21563,0.00141248
5400,540,22.5,0,0,0,0,0,0,0,0,0,9,100,0.0157142,0.61678,0.210488,2.19104,0,0,0,0.147578,0.70275,0.398058,0,0,0,0,0.00691507,1.47204,0.406075,0,0,0,0.796013,0,9.36751e-07,0.535936,0.214671,0.0014201
5500,550,22.9167,0,0,0,0,0,0,0,0,0,8,100,0.0155987,0.619163,0.209829,2.21217,0,0,0,0.146588,0.70275,0.396745,0,0,0,0,0.00629449,1.56099,0.403797,0,0,0,0.795712,0,9.36751e-07,0.533695,0.213664,0.00142712
5600,560,23.3333,0,0,0,0,0,0,0,0,0,9,100,0.0154873,0.621113,0.209082,2.23307,0,0,0,0.145663,0.70275,0.395397,0,0,0,0,0.00572899,1.62877,0.401323,0,0,0,0.795425,0,9.36751e-07,0.531373,0.212559,0.00143357
5700,570,23.75,0,0,0,0,0,0,0,0,0,10,100,0.0153797,0.622709,0.206163,2.25375,0,0,0,0.144167,0.70275,0.394021,0,0,0,0,0.00519105,1.70318,0.398537,0,0,0,0.794764,0,9.36751e-07,0.528926,0.211305,0.00143948
5800,580,24.1667,0,0,0,0,0,0,0,0,0,9,100,0.0152762,0.624016,0.201986,2.27411,0,0,0,0.144049,0.70275,0.39277,0,0,0,0,0.00472527,1.75859,0.395368,0,0,0,0.794148,0,9.36751e-07,0.526324,0.209873,0.00144494
5900,590,24.5833,0,0,0,0,0,0,0,0,0,8,100,0.0151773,0.625086,0.198569,2.2942,0,0,0,0.143595,0.70275,0.391491,0,0,0,0,0.00434597,1.79274,0.391781,0,0,0,0.793972,0,9.36751e-07,0.523544,0.208246,0.00145009
6000,600,25,0,0,0,0,0,0,0,0,0,7,100,0.015082,0.625961,0.18699,2.31352,0,0,0,0.142073,0.70275,0.390144,0,0,0,0,0.00393481,1.80093,0.387852,0,0,0,0.793994,0,9.36751e-07,0.520606,0.206459,0.00145486
6100,610,25.4167,0,0,0,0,0,0,0,0,0,7,100,0.0149897,0.626678,0.17746,2.33161,0,0,0,0.141208,0.70275,0.388756,0,0,0,0,0.00357775,1.78268,0.383704,0,0,0,0.794515,0,9.36751e-07,0.517544,0.204564,0.00145921
6200,620,25.8333,0,0,0,0,0,0,0,0,0,7,100,0.0149,0.627265,0.170077,2.34902,0,0,0,0.140369,0.70275,0.387343,0,0,0,0,0.00325283,1.77774,0.379434,0,0,0,0.794799,0,9.36751e-07,0.514388,0.202604,0.00146312
6300,630,26.25,0,0,0,0,0,0,0,0,0,7,100,0.0148127,0.627745,0.157219,2.3654,0,0,0,0.138946,0.70275,0.385917,0,0,0,0,0.00294442,1.76735,0.375115,0,0,0,0.794624,0,9.36751e-07,0.511161,0.200612,0.00146662
6400,640,26.6667,0,0,0,0,0,0,0,0,0,6,100,0.0147276,0.628138,0.141656,2.38035,0,0,0,0.139889,0.70275,0.384488,0,0,0,0,0.002859,1.74919,0.370803,0,0,0,0.794483,0,9.36751e-07,0.507884,0.198612,0.00146973
6500,650,27.0833,0,0,0,0,0,0,0,0,0,5,100,0.0146448,0.62846,0.126767,2.39368,0,0,0,0.140702,0.70275,0.383074,0,0,0,0,0.0027736,1.70079,0.366543,0,0,0,0.79433,0,9.36751e-07,0.504574,0.196624,0.00147248
6600,660,27.5,0,0,0,0,0,0,0,0,0,5,100,0.0145643,0.628723,0.115106,2.40576,0,0,0,0.138877,0.70275,0.381682,0,0,0,0,0.00248247,1.6457,0.362367,0,0,0,0.794215,0,9.36751e-07,0.501244,0.194664,0.00147493
6700,670,27.9167,0,0,0,0,0,0,0,0,0,6,100,0.014486,0.628939,0.108768,2.41681,0,0,0,0.137732,0.70275,0.380304,0,0,0,0,0.00223463,1.60933,0.3583,0,0,0,0.794166,0,9.36751e-07,0.497906,0.192742,0.0014771
6800,680,28.3333,0,0,0,0,0,0,0,0,0,5,100,0.0144102,0.629115,0.108835,2.42773,0,0,0,0.137225,0.70275,0.379023,0,0,0,0,0.00201449,1.58163,0.354362,0,0,0,0.794418,0,9.36751e-07,0.494572,0.190868,0.00147906
6900,690,28.75,0,0,0,0,0,0,0,0,0,5,100,0.0143375,0.62926,0.103779,2.43838,0,0,0,0.13552,0.70275,0.377781,0,0,0,0,0.00180994,1.5396,0.350565,0,0,0,0.79489,0,9.36751e-07,0.491248,0.189049,0.00148093
