step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
4500,450,18.75,0,0,0,0,0,0,0,0,0,5,100,0.0225681,0.577474,0.0324933,0.862919,0,7,6,0.170445,1.01775,0.567764,0,0,0,0,0.0476998,0.234238,0.450949,0,0,0,0.798685,0,9.21416e-07,0.575683,0.233914,0.00249181
4600,460,19.1667,0,0,0,0,0,0,0,0,0,5,100,0.0224033,0.586988,0.0294556,0.866015,0,7,6,0.169308,1.01775,0.56751,0,0,0,0,0.0449089,0.239496,0.448571,0,0,0,0.798795,0,9.21416e-07,0.573784,0.233157,0.00251994
4700,470,19.5833,0,0,0,0,0,0,0,0,0,5,100,0.0222505,0.594776,0.0267334,0.868818,0,3,3,0.168265,1.01775,0.567128,0,0,0,0,0.0423717,0.243856,0.446278,0,0,0,0.798891,0,9.21416e-07,0.571888,0.232397,0.00254742
4800,480,20,0,0,0,0,0,0,0,0,0,4,100,0.0221083,0.601151,0.0239051,0.871347,0,3,3,0.166609,1.01775,0.566645,0,0,0,0,0.0399419,0.223186,0.444061,0,0,0,0.798976,0,9.21416e-07,0.569996,0.231636,0.00257418
4900,490,20.4167,0,0,0,0,0,0,0,0,0,4,100,0.0219754,0.606369,0.0215738,0.873617,0,3,3,0.165675,1.01775,0.566079,0,0,0,0,0.0378334,0.202072,0.441912,0,0,0,0.799057,0,9.21416e-07,0.568106,0.230871,0.00260017
5000,500,20.8333,0,0,0,0,0,0,0,0,0,3,100,0.0218509,0.61064,0.0196065,0.875672,0,3,3,0.164759,1.01775,0.565443,0,0,0,0,0.0358446,0.182965,0.439825,0,0,0,0.799131,0,9.21416e-07,0.566219,0.230105,0.00262541
5100,510,21.25,0,0,0,0,0,0,0,0,0,3,100,0.0217337,0.614137,0.0178778,0.877543,0,0,0,0.163175,1.01775,0.56474,0,0,0,0,0.0338359,0.165159,0.437795,0,0,0,0.799199,0,9.21416e-07,0.564336,0.229338,0.00264986
5200,520,21.6667,0,0,0,0,0,0,0,0,0,2,100,0.0216231,0.616999,0.0164163,0.879256,0,0,0,0.162263,1.01775,0.563905,0,0,0,0,0.0320171,0.149511,0.43582,0,0,0,0.799263,0,9.21416e-07,0.562457,0.22857,0.00267349
5300,530,22.0833,0,0,0,0,0,0,0,0,0,2,100,0.021517,0.619342,0.0151226,0.88083,0,0,0,0.161342,1.01775,0.562892,0,0,0,0,0.0302402,0.135324,0.433896,0,0,0,0.799322,0,9.21416e-07,0.560582,0.227804,0.00269608
5400,540,22.5,0,0,0,0,0,0,0,0,0,2,100,0.021415,0.621259,0.0139331,0.882282,0,0,0,0.159746,1.01775,0.561845,0,0,0,0,0.0284088,0.122095,0.432021,0,0,0,0.799377,0,9.21416e-07,0.558713,0.22704,0.00271761
5500,550,22.9167,0,0,0,0,0,0,0,0,0,2,100,0.0213168,0.622829,0.0128953,0.883622,0,0,0,0.158812,1.01775,0.560761,0,0,0,0,0.0267188,0.110477,0.430194,0,0,0,0.799429,0,9.21416e-07,0.556851,0.226279,0.00273816
5600,560,23.3333,0,0,0,0,0,0,0,0,0,2,100,0.0212221,0.624114,0.0119558,0.884863,0,0,0,0.157882,1.01775,0.559619,0,0,0,0,0.0251092,0.099951,0.428413,0,0,0,0.799476,0,9.21416e-07,0.554995,0.225522,0.00275777
