step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
3200,320,13.3333,129,5,21,103,47,56,24,2,0,7,54.1667,0.0271909,0.0945753,0.0710823,0.712368,0,17,16,0.209888,0.40705,0.575867,0,0,0,0,0.131212,0.192377,0.499852,0,0,0,0.798684,0,0.743313,0.598182,0.242199,5.38822e-05
3300,330,13.75,131,5,22,104,49,55,21,6,0,8,58.3333,0.0266309,0.109304,0.0650194,0.719189,0,17,16,0.206109,0.4438,0.573573,0,0,0,0,0.121841,0.185996,0.494351,0,0,0,0.798664,0,0.722384,0.596001,0.241451,5.46279e-05
3400,340,14.1667,131,5,18,108,46,56,22,7,0,6,62.5,0.0261082,0.130307,0.0594675,0.72542,0,17,16,0.203359,0.481163,0.571248,0,0,0,0,0.113662,0.178166,0.489183,0,0,0,0.798647,0,0.699102,0.593836,0.24068,5.53278e-05
3500,350,14.5833,133,5,19,109,48,56,22,7,0,6,66.6667,0.0256201,0.158436,0.054148,0.731093,0,17,16,0.200782,0.520275,0.568902,0,0,0,0,0.105973,0.171354,0.484308,0,0,0,0.798628,0,0.672841,0.591687,0.239883,5.5986e-05
3600,360,15,134,5,17,112,47,54,25,8,0,5,66.6667,0.0251642,0.186863,0.0489848,0.736238,0,17,16,0.197546,0.559213,0.566543,0,0,0,0,0.0983991,0.164666,0.479736,0,0,0,0.798612,0,0.645304,0.589556,0.239079,5.66047e-05
3700,370,15.4167,139,5,24,110,50,55,26,8,0,5,70.8333,0.0247382,0.213203,0.0449759,0.74094,0,17,16,0.195129,0.59885,0.564173,0,0,0,0,0.0916222,0.159113,0.47548,0,0,0,0.798598,0,0.61742,0.587443,0.238286,5.7187e-05
3800,380,15.8333,136,5,22,109,49,55,23,9,0,6,79.1667,0.0243397,0.256253,0.040626,0.745209,0,17,16,0.192759,0.638838,0.56179,0,0,0,0,0.0852422,0.15757,0.471348,0,0,0,0.798584,0,0.583511,0.585349,0.237437,5.77349e-05
3900,390,16.25,136,5,23,108,50,55,23,8,0,7,79.1667,0.0239667,0.303971,0.0361645,0.749021,0,16,15,0.189689,0.675588,0.559394,0,0,0,0,0.0789798,0.153719,0.467402,0,0,0,0.798578,0,0.546318,0.583274,0.236568,5.82504e-05
4000,400,16.6667,138,5,24,109,50,55,24,9,0,7,79.1667,0.0236169,0.343893,0.0326979,0.752475,0,16,15,0.187451,0.705863,0.556984,0,0,0,0,0.0734747,0.149283,0.463727,0,0,0,0.798594,0,0.509356,0.581218,0.235723,5.87348e-05
4100,410,17.0833,143,5,22,116,52,58,24,9,0,7,79.1667,0.0232886,0.377336,0.0296939,0.755583,0,11,11,0.185404,0.734563,0.554565,0,0,0,0,0.0684595,0.143326,0.460298,0,0,0,0.798614,0,0.472625,0.579182,0.234898,5.91895e-05
4200,420,17.5,143,5,22,116,52,54,26,11,0,7,79.1667,0.02298,0.405851,0.0272352,0.758437,0,10,10,0.182768,0.758538,0.55214,0,0,0,0,0.0636687,0.138533,0.457094,0,0,0,0.798643,0,0.435555,0.577165,0.234094,5.96332e-05
4300,430,17.9167,140,5,19,116,51,56,25,8,0,6,79.1667,0.0226895,0.430178,0.0251718,0.761057,0,10,10,0.180967,0.78225,0.549717,0,0,0,0,0.0595156,0.132783,0.454094,0,0,0,0.798672,0,0.398194,0.575167,0.233309,6.00331e-05
4400,440,18.3333,143,5,21,117,52,57,24,10,0,5,79.1667,0.0224157,0.450619,0.023479,0.763482,0,6,6,0.179229,0.802638,0.547302,0,0,0,0,0.055659,0.126943,0.451279,0,0,0,0.79871,0,0.361066,0.573189,0.232542,6.04073e-05
4500,450,18.75,144,5,20,119,51,58,24,11,0,5,79.1667,0.0221572,0.467816,0.0218211,0.765747,0,6,6,0.176855,0.817425,0.544898,0,0,0,0,0.0518931,0.120277,0.448633,0,0,0,0.798766,0,0.32417,0.571229,0.231791,6.07572e-05
4600,460,19.1667,145,5,20,120,51,59,24,11,0,5,79.1667,0.021913,0.4823,0.0205236,0.767864,0,6,6,0.175474,0.83265,0.542507,0,0,0,0,0.0487244,0.114321,0.446139,0,0,0,0.798817,0,0.287503,0.569287,0.231055,6.10843e-05
4700,470,19.5833,143,5,19,119,50,59,25,9,0,5,79.1667,0.0216818,0.494516,0.0194589,0.769858,0,3,3,0.174332,0.846825,0.540135,0,0,0,0,0.0459303,0.108397,0.443784,0,0,0,0.798867,0,0.25106,0.567364,0.230332,6.13897e-05
4800,480,20,144,5,18,121,51,58,25,10,0,5,100,0.0214628,0.508705,0.0179344,0.771737,0,3,3,0.172672,0.857238,0.537789,0,0,0,0,0.0433275,0.10175,0.441441,0,0,0,0.798935,0,0.213718,0.565457,0.229577,6.16754e-05
4900,490,20.4167,0,0,0,0,0,0,0,0,0,4,100,0.0212706,0.530696,0.0136799,0.773304,0,3,3,0.171769,0.868438,0.539562,0,0,0,0,0.0410583,0.0958895,0.43916,0,0,0,0.798994,0,0.161634,0.563566,0.228813,0.00245952
5000,500,20.8333,0,0,0,0,0,0,0,0,0,3,100,0.0211131,0.548697,0.0107201,0.774513,0,2,2,0.170887,0.874388,0.540872,0,0,0,0,0.0389067,0.0892825,0.436997,0,0,0,0.799067,0,0.110108,0.561688,0.228065,0.00247599
5100,510,21.25,0,0,0,0,0,0,0,0,0,4,100,0.0209818,0.563432,0.00980331,0.775493,0,0,0,0.169324,0.874475,0.541844,0,0,0,0,0.0367047,0.0913637,0.434926,0,0,0,0.799155,0,0.0645049,0.559823,0.227326,0.00249504
5200,520,21.6667,0,0,0,0,0,0,0,0,0,4,100,0.0208705,0.575493,0.0103735,0.776515,0,0,0,0.168403,0.874475,0.542542,0,0,0,0,0.0346763,0.110061,0.432939,0,0,0,0.799234,0,0.0384862,0.557969,0.226596,0.00251575
5300,530,22.0833,0,0,0,0,0,0,0,0,0,3,100,0.0207745,0.585367,0.00996492,0.777535,0,0,0,0.167456,0.874475,0.543,0,0,0,0,0.0327398,0.126533,0.431027,0,0,0,0.799301,0,0.0123755,0.556128,0.225874,0.00253746
5400,540,22.5,0,0,0,0,0,0,0,0,0,3,100,0.02069,0.593449,0.00904425,0.778487,0,0,0,0.165774,0.874475,0.543241,0,0,0,0,0.0307526,0.140609,0.429183,0,0,0,0.799359,0,9.19137e-07,0.554298,0.225157,0.00255966
5500,550,22.9167,0,0,0,0,0,0,0,0,0,3,100,0.0206143,0.600064,0.00805322,0.779343,0,0,0,0.164684,0.874475,0.543272,0,0,0,0,0.0288933,0.153358,0.427397,0,0,0,0.799409,0,9.19137e-07,0.552479,0.224446,0.00258192
