step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
3100,310,12.9167,124,5,34,85,51,53,20,0,0,8,62.5,0.0277999,0.19887,0.254414,1.32118,0,17,16,0.196465,0.075675,0.577979,0,0,0,0,0.136757,0.0351839,0.596228,0,0,0,0.025477,0,0.626074,0.605463,0.253683,0.00212011
3200,320,13.3333,127,5,33,89,48,57,21,1,0,7,66.6667,0.027197,0.219367,0.246542,1.3462,0,17,17,0.196177,0.096525,0.575622,0,0,0,0,0.126367,0.0428839,0.585992,0,0,0,0.0565416,0,0.598371,0.603614,0.25372,0.00215076
3300,330,13.75,132,5,31,96,50,56,22,4,0,5,70.8333,0.0266338,0.249003,0.235234,1.37032,0,17,17,0.194674,0.117825,0.573207,0,0,0,0,0.116069,0.0540248,0.575234,0,0,0,0.103665,0,0.567097,0.601774,0.253138,0.00217936
3400,340,14.1667,139,5,34,100,53,58,23,5,0,6,75,0.0261073,0.285091,0.221702,1.39319,0,17,17,0.193351,0.141,0.570726,0,0,0,0,0.106893,0.0645753,0.563988,0,0,0,0.167407,0,0.532414,0.599941,0.251991,0.00220603
3500,350,14.5833,140,5,33,102,50,61,22,7,0,7,79.1667,0.0256149,0.324845,0.2073,1.41463,0,17,17,0.191603,0.164625,0.568177,0,0,0,0,0.0983047,0.0735504,0.552586,0,0,0,0.24875,0,0.495162,0.598114,0.250445,0.00223087
3600,360,15,141,5,32,104,51,58,23,9,0,8,79.1667,0.0251536,0.360697,0.193601,1.43464,0,17,17,0.188793,0.18795,0.565566,0,0,0,0,0.0899069,0.0800851,0.541401,0,0,0,0.347899,0,0.45737,0.596295,0.248682,0.00225394
3700,370,15.4167,147,5,30,112,53,61,23,10,0,7,79.1667,0.0247211,0.390852,0.183275,1.4535,0,17,17,0.1866,0.2127,0.562901,0,0,0,0,0.082501,0.0865499,0.530491,0,0,0,0.465069,0,0.419847,0.594481,0.246754,0.00227531
3800,380,15.8333,145,5,29,111,51,59,25,10,0,10,100,0.024315,0.425416,0.172602,1.47125,0,16,16,0.184344,0.23925,0.560189,0,0,0,0,0.075644,0.0963892,0.519738,0,0,0,0.601771,0,0.379919,0.592672,0.244641,0.00229506
3900,390,16.25,0,0,0,0,0,0,0,0,0,10,100,0.0239496,0.462518,0.148129,1.48717,0,16,16,0.181317,0.268125,0.562116,0,0,0,0,0.0690089,0.104402,0.507235,0,0,0,0.759122,0,0.299605,0.590869,0.241603,0.00231607
4000,400,16.6667,0,0,0,0,0,0,0,0,0,8,100,0.0236303,0.492889,0.130915,1.50112,0,16,16,0.179147,0.2982,0.563145,0,0,0,0,0.0632308,0.12027,0.501078,0,0,0,0.799635,0,0.245239,0.589071,0.2409,0.00233978
4100,410,17.0833,0,0,0,0,0,0,0,0,0,9,100,0.0233457,0.517749,0.116621,1.51343,0,12,12,0.17691,0.32025,0.563493,0,0,0,0,0.0580176,0.135356,0.495379,0,0,0,0.799627,0,0.190754,0.587277,0.240195,0.00236476
4200,420,17.5,0,0,0,0,0,0,0,0,0,8,100,0.0230877,0.538099,0.105853,1.52454,0,11,11,0.174184,0.335025,0.563327,0,0,0,0,0.0532188,0.156545,0.490094,0,0,0,0.799629,0,0.136237,0.585485,0.23949,0.00239005
4300,430,17.9167,0,0,0,0,0,0,0,0,0,6,100,0.0228506,0.554757,0.0917353,1.53431,0,10,10,0.175188,0.34665,0.562803,0,0,0,0,0.0499759,0.169166,0.485182,0,0,0,0.799636,0,0.0817568,0.583697,0.238783,0.00241501
