step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
3200,320,13.3333,136,5,27,104,50,57,24,5,0,9,79.1667,0.027096,0.336259,0.241738,1.52995,0,10,10,0.18586,0.03165,0.572967,0,0,0,0,0.12536,0.225367,0.457513,0,0,0,0.000204671,0,0.548361,0.58816,0.234213,0.0021316
3300,330,13.75,136,5,27,104,48,58,22,8,0,9,100,0.0265308,0.375528,0.221954,1.5532,0,10,10,0.183876,0.03585,0.570584,0,0,0,0,0.116023,0.234161,0.454609,0,0,0,0.000257345,0,0.508671,0.585941,0.233554,0.00215947
3400,340,14.1667,0,0,0,0,0,0,0,0,0,10,100,0.0260283,0.421681,0.198709,1.57416,0,10,10,0.182621,0.04005,0.575299,0,0,0,0,0.107903,0.266704,0.451848,0,0,0,0.000308452,0,0.424967,0.583751,0.232885,0.00218956
3500,350,14.5833,0,0,0,0,0,0,0,0,0,10,100,0.0255982,0.459461,0.164394,1.59279,0,10,10,0.185255,0.044925,0.578898,0,0,0,0,0.101482,0.291819,0.449278,0,0,0,0.000367973,0,0.340277,0.581592,0.232234,0.00222421
3600,360,15,0,0,0,0,0,0,0,0,0,9,100,0.0252249,0.490387,0.138598,1.60802,0,10,10,0.19336,0.0537,0.581749,0,0,0,0,0.0974788,0.320911,0.446864,0,0,0,0.000504311,0,0.254815,0.579462,0.231592,0.00226173
3700,370,15.4167,0,0,0,0,0,0,0,0,0,7,100,0.0248984,0.515701,0.119413,1.62044,0,10,10,0.192075,0.062475,0.584206,0,0,0,0,0.093107,0.339313,0.444578,0,0,0,0.000662385,0,0.186336,0.577356,0.230952,0.00230116
3800,380,15.8333,0,0,0,0,0,0,0,0,0,7,100,0.0246117,0.536423,0.111771,1.63203,0,10,10,0.189298,0.07155,0.586359,0,0,0,0,0.0861235,0.337351,0.442372,0,0,0,0.000897701,0,0.128521,0.57526,0.230299,0.00234195
3900,390,16.25,0,0,0,0,0,0,0,0,0,5,100,0.0243583,0.553385,0.101065,1.64268,0,10,10,0.18627,0.080625,0.587993,0,0,0,0,0.0796251,0.333058,0.440232,0,0,0,0.00117749,0,0.0703574,0.573173,0.229632,0.00238353
4000,400,16.6667,0,0,0,0,0,0,0,0,0,6,100,0.0241298,0.567269,0.0981093,1.65257,0,10,10,0.184296,0.0897,0.588921,0,0,0,0,0.0741024,0.326468,0.43815,0,0,0,0.00202563,0,0.0119686,0.571093,0.228951,0.00242487
4100,410,17.0833,0,0,0,0,0,0,0,0,0,5,100,0.0239213,0.578635,0.0910586,1.66215,0,8,8,0.182682,0.09915,0.58958,0,0,0,0,0.0692838,0.324564,0.436118,0,0,0,0.00738015,0,9.38738e-07,0.569019,0.228256,0.00246552
4200,420,17.5,0,0,0,0,0,0,0,0,0,4,100,0.0237298,0.587938,0.0784458,1.67024,0,7,7,0.180751,0.107325,0.590006,0,0,0,0,0.0649321,0.321193,0.434133,0,0,0,0.0183512,0,9.38738e-07,0.566952,0.22755,0.00250529
4300,430,17.9167,0,0,0,0,0,0,0,0,0,4,100,0.0235531,0.595553,0.0738318,1.67787,0,7,7,0.178949,0.11445,0.590218,0,0,0,0,0.0604463,0.318481,0.43219,0,0,0,0.0345638,0,9.38738e-07,0.564891,0.226833,0.00254405
4400,440,18.3333,0,0,0,0,0,0,0,0,0,2,100,0.0233891,0.601787,0.0667415,1.68482,0,5,5,0.177263,0.1215,0.590243,0,0,0,0,0.0563668,0.315741,0.430284,0,0,0,0.0560626,0,9.38738e-07,0.562837,0.226106,0.0025817
4500,450,18.75,0,0,0,0,0,0,0,0,0,2,100,0.0232363,0.60689,0.061668,1.69124,0,4,4,0.1747,0.128625,0.590094,0,0,0,0,0.0520625,0.312044,0.428414,0,0,0,0.0829876,0,9.38738e-07,0.560788,0.225371,0.00261818
4600,460,19.1667,0,0,0,0,0,0,0,0,0,0,100,0.0230928,0.611067,0.0563473,1.69716,0,4,4,0.17279,0.135825,0.589715,0,0,0,0,0.048116,0.301914,0.426578,0,0,0,0.115552,0,9.38738e-07,0.558747,0.22463,0.00265338
4700,470,19.5833,0,0,0,0,0,0,0,0,0,0,100,0.0229566,0.614486,0.0505472,1.70249,0,1,1,0.170838,0.14205,0.589025,0,0,0,0,0.0442952,0.273316,0.424772,0,0,0,0.153929,0,9.38738e-07,0.556712,0.223883,0.00268709
4800,480,20,0,0,0,0,0,0,0,0,0,0,100,0.0228252,0.617284,0.0457315,1.70729,0,1,1,0.168182,0.1461,0.588022,0,0,0,0,0.0404753,0.246276,0.422998,0,0,0,0.197619,0,9.38738e-07,0.554684,0.223132,0.00271904
4900,490,20.4167,0,0,0,0,0,0,0,0,0,0,100,0.0226969,0.619575,0.0418147,1.71166,0,1,1,0.166244,0.151575,0.586711,0,0,0,0,0.0370181,0.22303,0.421254,0,0,0,0.24695,0,9.38738e-07,0.552666,0.222379,0.002749
5000,500,20.8333,0,0,0,0,0,0,0,0,0,0,100,0.0225699,0.621451,0.0384321,1.71567,0,1,1,0.164352,0.155175,0.585107,0,0,0,0,0.033779,0.201648,0.419543,0,0,0,0.301942,0,9.38738e-07,0.550656,0.221625,0.00277678
5100,510,21.25,0,0,0,0,0,0,0,0,0,0,100,0.022443,0.622986,0.0353693,1.71935,0,0,0,0.161845,0.15525,0.583232,0,0,0,0,0.0306438,0.180983,0.417864,0,0,0,0.361526,0,9.38738e-07,0.548657,0.220873,0.00280224
5200,520,21.6667,0,0,0,0,0,0,0,0,0,0,100,0.0223153,0.624242,0.0327203,1.72276,0,0,0,0.160098,0.15525,0.581116,0,0,0,0,0.0278689,0.162936,0.416218,0,0,0,0.424882,0,9.38738e-07,0.54667,0.220125,0.00282531
5300,530,22.0833,0,0,0,0,0,0,0,0,0,0,100,0.0221862,0.625271,0.0303319,1.7259,0,0,0,0.158434,0.15525,0.578788,0,0,0,0,0.0253153,0.146686,0.414608,0,0,0,0.491846,0,9.38738e-07,0.544695,0.219381,0.00284595
5400,540,22.5,0,0,0,0,0,0,0,0,0,0,100,0.0220554,0.626113,0.0281003,1.72882,0,0,0,0.156196,0.15525,0.576279,0,0,0,0,0.02288,0.131635,0.413032,0,0,0,0.562243,0,9.38738e-07,0.542734,0.218643,0.00286416
5500,550,22.9167,0,0,0,0,0,0,0,0,0,0,100,0.0219227,0.626802,0.0261251,1.73153,0,0,0,0.154715,0.15525,0.57362,0,0,0,0,0.0207475,0.118504,0.411492,0,0,0,0.635889,0,9.38738e-07,0.540788,0.217913,0.00288
5600,560,23.3333,0,0,0,0,0,0,0,0,0,0,100,0.0217881,0.627366,0.0243141,1.73405,0,0,0,0.153321,0.15525,0.570838,0,0,0,0,0.0188023,0.106682,0.409987,0,0,0,0.712598,0,9.38738e-07,0.538857,0.21719,0.00289356
5700,570,23.75,0,0,0,0,0,0,0,0,0,0,100,0.021652,0.627828,0.0225999,1.7364,0,0,0,0.151366,0.15525,0.567957,0,0,0,0,0.0169608,0.0957322,0.408517,0,0,0,0.792182,0,9.38738e-07,0.536942,0.216477,0.00290493
5800,580,24.1667,0,0,0,0,0,0,0,0,0,0,100,0.0215145,0.628206,0.0210682,1.73858,0,0,0,0.150146,0.15525,0.565,0,0,0,0,0.0153573,0.08618,0.407081,0,0,0,0.799648,0,9.38738e-07,0.535043,0.215772,0.00291424
5900,590,24.5833,0,0,0,0,0,0,0,0,0,0,100,0.0213758,0.628515,0.019656,1.74061,0,0,0,0.149005,0.15525,0.561987,0,0,0,0,0.0139013,0.0775803,0.405679,0,0,0,0.799677,0,9.38738e-07,0.533161,0.215077,0.00292162
6000,600,25,0,0,0,0,0,0,0,0,0,0,100,0.0212365,0.628769,0.0183156,1.74251,0,0,0,0.147305,0.15525,0.558935,0,0,0,0,0.0125281,0.0696163,0.40431,0,0,0,0.799703,0,9.38738e-07,0.531297,0.214391,0.0029272
6100,610,25.4167,0,0,0,0,0,0,0,0,0,0,100,0.0210968,0.628976,0.0171159,1.74428,0,0,0,0.146313,0.15525,0.555858,0,0,0,0,0.0113358,0.0626688,0.402971,0,0,0,0.799728,0,9.38738e-07,0.529449,0.213715,0.00293113
6200,620,25.8333,0,0,0,0,0,0,0,0,0,0,100,0.0209571,0.629146,0.0160072,1.74593,0,0,0,0.145387,0.15525,0.55277,0,0,0,0,0.0102558,0.0564144,0.401661,0,0,0,0.79975,0,9.38738e-07,0.527619,0.213048,0.00293354
6300,630,26.25,0,0,0,0,0,0,0,0,0,0,100,0.0208177,0.629285,0.0149514,1.74748,0,0,0,0.143899,0.15525,0.54968,0,0,0,0,0.00923918,0.0506226,0.40038,0,0,0,0.799771,0,9.38738e-07,0.525805,0.21239,0.00293456
6400,640,26.6667,0,0,0,0,0,0,0,0,0,0,100,0.020679,0.629398,0.0140032,1.74893,0,0,0,0.143095,0.15525,0.546598,0,0,0,0,0.00835783,0.0455702,0.399125,0,0,0,0.799791,0,9.38738e-07,0.524009,0.211741,0.00293433
6500,650,27.0833,0,0,0,0,0,0,0,0,0,0,100,0.0205411,0.629492,0.0131238,1.75028,0,0,0,0.142342,0.15525,0.543532,0,0,0,0,0.00756039,0.0410221,0.397894,0,0,0,0.799809,0,9.38738e-07,0.52223,0.2111,0.00293296
6600,660,27.5,0,0,0,0,0,0,0,0,0,0,100,0.0204044,0.629568,0.0122836,1.75155,0,0,0,0.141026,0.15525,0.540488,0,0,0,0,0.00681039,0.0368104,0.396686,0,0,0,0.799825,0,9.38738e-07,0.520467,0.210467,0.00293057
