step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
3100,310,12.9167,131,5,29,97,51,58,21,1,0,7,62.5,0.0242913,0.195364,0.274477,1.47182,0,10,10,0.196305,0.074775,0.486686,0,0,0,0,0.137113,0.221323,0.46668,0,0,0,0.00128436,0,0.693928,0.585226,0.231726,0.00153407
3200,320,13.3333,134,5,30,99,52,57,21,4,0,8,70.8333,0.0237154,0.220772,0.263128,1.49874,0,10,10,0.193779,0.083775,0.485629,0,0,0,0,0.127297,0.243009,0.462645,0,0,0,0.00562064,0,0.668969,0.582893,0.23116,0.0015561
3300,330,13.75,138,5,27,106,50,59,23,6,0,9,70.8333,0.0231809,0.250377,0.235267,1.52401,0,10,10,0.193348,0.09315,0.484489,0,0,0,0,0.11834,0.244738,0.458849,0,0,0,0.0154306,0,0.641936,0.580594,0.230572,0.00157692
3400,340,14.1667,141,5,29,107,50,62,23,6,0,10,70.8333,0.0226843,0.275733,0.208317,1.54569,0,10,10,0.204205,0.10275,0.48328,0,0,0,0,0.11342,0.226781,0.455331,0,0,0,0.0310271,0,0.615033,0.578327,0.229987,0.00159656
3500,350,14.5833,143,5,31,107,51,59,24,9,0,10,75,0.0222229,0.305793,0.192929,1.56573,0,10,10,0.212112,0.11265,0.481999,0,0,0,0,0.10852,0.209677,0.451993,0,0,0,0.0528967,0,0.586124,0.57609,0.229378,0.0016151
3600,360,15,145,5,30,110,51,60,23,11,0,10,100,0.0217943,0.343837,0.176051,1.58425,0,10,10,0.216753,0.12315,0.480675,0,0,0,0,0.103337,0.19672,0.448742,0,0,0,0.0816306,0,0.554144,0.573882,0.228716,0.00163266
3700,370,15.4167,0,0,0,0,0,0,0,0,0,8,100,0.021427,0.395741,0.149,1.60043,0,10,10,0.220234,0.134325,0.48659,0,0,0,0,0.0987162,0.210389,0.445613,0,0,0,0.117771,0,0.482429,0.571705,0.228024,0.00165372
3800,380,15.8333,0,0,0,0,0,0,0,0,0,6,100,0.0211245,0.438227,0.143158,1.61468,0,10,10,0.21634,0.146625,0.488769,0,0,0,0,0.0916648,0.235369,0.442719,0,0,0,0.161653,0,0.409518,0.569562,0.227356,0.00167934
3900,390,16.25,0,0,0,0,0,0,0,0,0,5,100,0.0208576,0.473005,0.141305,1.62899,0,10,10,0.208506,0.159825,0.489792,0,0,0,0,0.0834395,0.271359,0.440022,0,0,0,0.21358,0,0.336139,0.567451,0.226702,0.00170593
4000,400,16.6667,0,0,0,0,0,0,0,0,0,6,100,0.0206125,0.501473,0.143037,1.64316,0,10,10,0.202355,0.173475,0.489792,0,0,0,0,0.0763312,0.323153,0.437499,0,0,0,0.273684,0,0.262647,0.56537,0.226061,0.00173189
