step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
3400,340,14.1667,124,5,26,93,50,46,24,4,0,9,100,0.0227355,0.356035,0.178017,1.27597,0,17,17,0.203955,0.3561,0.48521,0,0,0,0,0.112955,0.039225,0.52576,0,0,0,0.799607,0,0.539372,0.600847,0.257629,0.0016039
3500,350,14.5833,0,0,0,0,0,0,0,0,0,8,100,0.0223118,0.405725,0.148032,1.29216,0,17,17,0.201162,0.39855,0.489793,0,0,0,0,0.104696,0.0405233,0.516593,0,0,0,0.799586,0,0.466373,0.599027,0.254994,0.00162789
3600,360,15,0,0,0,0,0,0,0,0,0,7,100,0.0219367,0.4464,0.124307,1.30572,0,17,17,0.198025,0.44025,0.489793,0,0,0,0,0.0968727,0.0412661,0.508266,0,0,0,0.799569,0,0.392879,0.597214,0.252581,0.00165329
3700,370,15.4167,0,0,0,0,0,0,0,0,0,8,100,0.0215917,0.479695,0.109359,1.31734,0,16,16,0.195954,0.476325,0.489793,0,0,0,0,0.0901761,0.0506893,0.500286,0,0,0,0.799569,0,0.319385,0.595407,0.250202,0.00167804
3800,380,15.8333,0,0,0,0,0,0,0,0,0,6,100,0.0212746,0.506949,0.0972834,1.32765,0,15,15,0.194034,0.501525,0.489793,0,0,0,0,0.0840813,0.0606295,0.491721,0,0,0,0.799586,0,0.248825,0.593606,0.247496,0.00170222
3900,390,16.25,0,0,0,0,0,0,0,0,0,5,100,0.0209835,0.529259,0.087032,1.3368,0,14,14,0.191473,0.525375,0.489793,0,0,0,0,0.0781567,0.0714729,0.482844,0,0,0,0.799598,0,0.19983,0.59181,0.24458,0.0017259
4000,400,16.6667,0,0,0,0,0,0,0,0,0,6,100,0.0207162,0.547521,0.083177,1.34529,0,14,14,0.189583,0.54945,0.489793,0,0,0,0,0.0728372,0.0991788,0.472692,0,0,0,0.799606,0,0.150835,0.59002,0.241076,0.00174911
4100,410,17.0833,0,0,0,0,0,0,0,0,0,6,100,0.0204709,0.562469,0.0783832,1.35337,0,11,11,0.187647,0.5694,0.489792,0,0,0,0,0.0678347,0.125808,0.46954,0,0,0,0.799613,0,0.101841,0.588233,0.240303,0.00177189
4200,420,17.5,0,0,0,0,0,0,0,0,0,5,100,0.0202458,0.574705,0.0720992,1.3609,0,10,10,0.184968,0.5865,0.489792,0,0,0,0,0.0629338,0.146588,0.466786,0,0,0,0.799618,0,0.0528482,0.586451,0.239626,0.00179427
4300,430,17.9167,0,0,0,0,0,0,0,0,0,5,100,0.0200391,0.584722,0.0653344,1.36777,0,10,10,0.18303,0.603975,0.489792,0,0,0,0,0.0585989,0.152051,0.464167,0,0,0,0.799621,0,0.00973312,0.584672,0.238946,0.00181626
4400,440,18.3333,0,0,0,0,0,0,0,0,0,4,100,0.0198494,0.592921,0.0541779,1.37388,0,6,6,0.184059,0.618075,0.489792,0,0,0,0,0.0559188,0.153917,0.461668,0,0,0,0.79963,0,9.3349e-07,0.582895,0.238263,0.00183788
4500,450,18.75,0,0,0,0,0,0,0,0,0,4,100,0.0196753,0.599632,0.0479666,1.37897,0,4,4,0.194619,0.623775,0.489792,0,0,0,0,0.0554767,0.143016,0.45928,0,0,0,0.799656,0,9.3349e-07,0.58112,0.237577,0.00185914
4600,460,19.1667,0,0,0,0,0,0,0,0,0,4,100,0.0195152,0.605126,0.0411726,1.3835,0,4,4,0.203377,0.623775,0.489761,0,0,0,0,0.0549648,0.133368,0.456991,0,0,0,0.799689,0,9.3349e-07,0.579346,0.236888,0.00188003
4700,470,19.5833,0,0,0,0,0,0,0,0,0,2,100,0.0193677,0.609623,0.0355795,1.38722,0,4,4,0.208199,0.623775,0.489702,0,0,0,0,0.0530087,0.112712,0.454792,0,0,0,0.799719,0,9.3349e-07,0.577576,0.236197,0.00190051
4800,480,20,0,0,0,0,0,0,0,0,0,2,100,0.0192316,0.613304,0.0330613,1.39065,0,3,3,0.201164,0.623775,0.48963,0,0,0,0,0.048122,0.0947999,0.452675,0,0,0,0.799747,0,9.3349e-07,0.575807,0.235504,0.00192059
4900,490,20.4167,0,0,0,0,0,0,0,0,0,3,100,0.0191058,0.616317,0.0332638,1.39394,0,3,3,0.195641,0.623775,0.489544,0,0,0,0,0.0439571,0.0894173,0.450632,0,0,0,0.799774,0,9.3349e-07,0.574042,0.23481,0.00194025
5000,500,20.8333,0,0,0,0,0,0,0,0,0,3,100,0.0189894,0.618783,0.0329188,1.39726,0,3,3,0.1907,0.623775,0.489426,0,0,0,0,0.0402457,0.0884841,0.448658,0,0,0,0.799796,0,9.3349e-07,0.572281,0.234115,0.00195948
5100,510,21.25,0,0,0,0,0,0,0,0,0,3,100,0.0188808,0.620802,0.0313824,1.40048,0,0,0,0.1855,0.623775,0.489147,0,0,0,0,0.036803,0.0872102,0.446745,0,0,0,0.799815,0,9.3349e-07,0.570524,0.23342,0.00197819
5200,520,21.6667,0,0,0,0,0,0,0,0,0,3,100,0.0187781,0.622455,0.029474,1.40352,0,0,0,0.181547,0.623775,0.488654,0,0,0,0,0.0338557,0.0864812,0.444889,0,0,0,0.799832,0,9.3349e-07,0.568772,0.232724,0.00199617
5300,530,22.0833,0,0,0,0,0,0,0,0,0,2,100,0.0186797,0.623808,0.0273918,1.40636,0,0,0,0.177996,0.623775,0.487962,0,0,0,0,0.0312122,0.0858399,0.443085,0,0,0,0.799847,0,9.3349e-07,0.567024,0.232028,0.00201327
5400,540,22.5,0,0,0,0,0,0,0,0,0,2,100,0.0185844,0.624915,0.0252527,1.40899,0,0,0,0.174054,0.623775,0.487096,0,0,0,0,0.0286634,0.084839,0.441327,0,0,0,0.79986,0,9.3349e-07,0.565282,0.231333,0.00202938
5500,550,22.9167,0,0,0,0,0,0,0,0,0,2,100,0.0184914,0.625822,0.0233135,1.41142,0,0,0,0.17116,0.623775,0.486082,0,0,0,0,0.02639,0.084358,0.439613,0,0,0,0.799872,0,9.3349e-07,0.563546,0.230638,0.00204444
5600,560,23.3333,0,0,0,0,0,0,0,0,0,2,100,0.0184,0.626564,0.0189465,1.41354,0,0,0,0.175899,0.623775,0.484949,0,0,0,0,0.0262758,0.0772104,0.437939,0,0,0,0.799882,0,9.3349e-07,0.561814,0.229943,0.00205843
5700,570,23.75,0,0,0,0,0,0,0,0,0,0,100,0.0183102,0.627171,0.0175155,1.41535,0,0,0,0.175823,0.623775,0.483827,0,0,0,0,0.0249934,0.0646781,0.4363,0,0,0,0.799892,0,9.3349e-07,0.560089,0.22925,0.00207142
5800,580,24.1667,0,0,0,0,0,0,0,0,0,0,100,0.018223,0.627668,0.0163924,1.41705,0,0,0,0.172297,0.623775,0.482713,0,0,0,0,0.0226638,0.0544686,0.434694,0,0,0,0.799902,0,9.3349e-07,0.558369,0.228557,0.00208363
5900,590,24.5833,0,0,0,0,0,0,0,0,0,0,100,0.0181383,0.628075,0.015332,1.41863,0,0,0,0.16915,0.623775,0.481526,0,0,0,0,0.0205059,0.0458755,0.433119,0,0,0,0.799911,0,9.3349e-07,0.556655,0.227866,0.00209511
6000,600,25,0,0,0,0,0,0,0,0,0,0,100,0.0180555,0.628409,0.0143117,1.42011,0,0,0,0.165629,0.623775,0.480235,0,0,0,0,0.0184493,0.0384417,0.431572,0,0,0,0.79992,0,9.3349e-07,0.554947,0.227176,0.00210583
6100,610,25.4167,0,0,0,0,0,0,0,0,0,0,100,0.017974,0.628681,0.0133914,1.4215,0,0,0,0.163126,0.623775,0.478825,0,0,0,0,0.0166402,0.0323838,0.430052,0,0,0,0.799928,0,9.3349e-07,0.553246,0.226488,0.00211574
6200,620,25.8333,0,0,0,0,0,0,0,0,0,0,100,0.0178927,0.628904,0.0125368,1.42279,0,0,0,0.160886,0.623775,0.47721,0,0,0,0,0.0149925,0.0272833,0.428555,0,0,0,0.799936,0,9.3349e-07,0.551552,0.225801,0.0021247
6300,630,26.25,0,0,0,0,0,0,0,0,0,0,100,0.0178106,0.629087,0.0117203,1.42401,0,0,0,0.158197,0.623775,0.475396,0,0,0,0,0.0134432,0.0228694,0.42708,0,0,0,0.799943,0,9.3349e-07,0.549864,0.225117,0.00213255
6400,640,26.6667,0,0,0,0,0,0,0,0,0,0,100,0.0177268,0.629237,0.0109856,1.42514,0,0,0,0.156404,0.623775,0.473412,0,0,0,0,0.0120945,0.0192713,0.425627,0,0,0,0.799949,0,9.3349e-07,0.548184,0.224434,0.00213917
6500,650,27.0833,0,0,0,0,0,0,0,0,0,0,100,0.0176407,0.629359,0.0103031,1.4262,0,0,0,0.154793,0.623775,0.471284,0,0,0,0,0.0108762,0.0162409,0.424193,0,0,0,0.799955,0,9.3349e-07,0.546511,0.223753,0.00214451
6600,660,27.5,0,0,0,0,0,0,0,0,0,0,100,0.0175522,0.629459,0.00965015,1.4272,0,0,0,0.152682,0.623775,0.469041,0,0,0,0,0.00973804,0.0136176,0.422776,0,0,0,0.79996,0,9.3349e-07,0.544845,0.223075,0.00214855
6700,670,27.9167,0,0,0,0,0,0,0,0,0,0,100,0.0174613,0.629541,0.0090613,1.42814,0,0,0,0.15138,0.623775,0.466704,0,0,0,0,0.00875232,0.0114785,0.421377,0,0,0,0.799965,0,9.3349e-07,0.543186,0.222399,0.00215134
6800,680,28.3333,0,0,0,0,0,0,0,0,0,0,100,0.0173681,0.629609,0.00851309,1.42901,0,0,0,0.150204,0.623775,0.464296,0,0,0,0,0.0078654,0.00967627,0.419993,0,0,0,0.799969,0,9.3349e-07,0.541534,0.221725,0.00215291
6900,690,28.75,0,0,0,0,0,0,0,0,0,0,100,0.0172729,0.629664,0.00798735,1.42984,0,0,0,0.148494,0.623775,0.461834,0,0,0,0,0.00703923,0.00811573,0.418624,0,0,0,0.799972,0,9.3349e-07,0.539889,0.221053,0.00215333
7000,700,29.1667,0,0,0,0,0,0,0,0,0,0,100,0.017176,0.629709,0.00751203,1.43061,0,0,0,0.147532,0.623775,0.459334,0,0,0,0,0.00632555,0.00684281,0.417269,0,0,0,0.799975,0,9.3349e-07,0.538251,0.220384,0.00215269
7100,710,29.5833,0,0,0,0,0,0,0,0,0,0,100,0.0170777,0.629745,0.00706844,1.43134,0,0,0,0.146656,0.623775,0.456811,0,0,0,0,0.00568452,0.00577008,0.415927,0,0,0,0.799978,0,9.3349e-07,0.53662,0.219717,0.00215107
7200,720,30,0,0,0,0,0,0,0,0,0,0,100,0.0169782,0.629775,0.00664204,1.43203,0,0,0,0.145226,0.623775,0.454275,0,0,0,0,0.00508804,0.0048409,0.414597,0,0,0,0.79998,0,9.3349e-07,0.534995,0.219053,0.00214856
7300,730,30.4167,0,0,0,0,0,0,0,0,0,0,100,0.0168781,0.6298,0.00625565,1.43267,0,0,0,0.144498,0.623775,0.451736,0,0,0,0,0.00457335,0.00408275,0.413278,0,0,0,0.799983,0,9.3349e-07,0.533377,0.218391,0.00214524
7400,740,30.8333,0,0,0,0,0,0,0,0,0,0,100,0.0167776,0.62982,0.00589427,1.43328,0,0,0,0.143829,0.623775,0.449203,0,0,0,0,0.00411131,0.00344365,0.41197,0,0,0,0.799984,0,9.3349e-07,0.531765,0.217731,0.00214119
7500,750,31.25,0,0,0,0,0,0,0,0,0,0,100,0.0166769,0.629837,0.00554615,1.43385,0,0,0,0.142593,0.623775,0.446683,0,0,0,0,0.00368142,0.00288991,0.410672,0,0,0,0.799986,0,9.3349e-07,0.53016,0.217074,0.0021365
7600,760,31.6667,0,0,0,0,0,0,0,0,0,0,100,0.0165764,0.62985,0.00523005,1.43439,0,0,0,0.142027,0.623775,0.44418,0,0,0,0,0.00331059,0.00243797,0.409384,0,0,0,0.799987,0,9.3349e-07,0.528561,0.216418,0.00213125
