step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
4000,400,16.6667,0,0,0,0,0,0,0,0,0,8,100,0.0237859,0.547608,0.209487,2.04126,0,10,10,0.187673,1.04913,0.575181,0,0,0,0,0.0684149,0.935857,0.448812,0,0,0,0.797539,0,0.0827384,0.571203,0.228406,0.00236586
4100,410,17.0833,0,0,0,0,0,0,0,0,0,8,100,0.0235441,0.562541,0.219337,2.06262,0,8,8,0.183766,1.10023,0.575545,0,0,0,0,0.0623771,1.03868,0.445415,0,0,0,0.797491,0,0.0264977,0.569005,0.227611,0.0023989
4200,420,17.5,0,0,0,0,0,0,0,0,0,9,100,0.0233229,0.574764,0.239555,2.0858,0,7,7,0.179388,1.14398,0.575537,0,0,0,0,0.0565914,1.14909,0.442135,0,0,0,0.797448,0,9.36614e-07,0.566797,0.226788,0.0024315
4300,430,17.9167,0,0,0,0,0,0,0,0,0,9,100,0.023118,0.584769,0.240052,2.10993,0,6,6,0.176041,1.18116,0.575127,0,0,0,0,0.0515406,1.25382,0.438948,0,0,0,0.797424,0,9.36614e-07,0.564574,0.225933,0.00246318
4400,440,18.3333,0,0,0,0,0,0,0,0,0,9,100,0.0229255,0.59296,0.224227,2.13328,0,4,4,0.175831,1.21056,0.574331,0,0,0,0,0.0476888,1.36644,0.43583,0,0,0,0.797082,0,9.36614e-07,0.562332,0.225042,0.00249354
4500,450,18.75,0,0,0,0,0,0,0,0,0,9,100,0.0227424,0.599664,0.215225,2.15531,0,4,4,0.171887,1.23681,0.573216,0,0,0,0,0.0431454,1.46232,0.432759,0,0,0,0.79662,0,9.36614e-07,0.560065,0.224113,0.00252228
4600,460,19.1667,0,0,0,0,0,0,0,0,0,8,100,0.0225666,0.605152,0.199508,2.17608,0,4,4,0.170712,1.26306,0.57182,0,0,0,0,0.0396578,1.53733,0.429717,0,0,0,0.796206,0,9.36614e-07,0.55777,0.223142,0.00254923
4700,470,19.5833,0,0,0,0,0,0,0,0,0,8,100,0.0223966,0.609644,0.184752,2.19528,0,2,2,0.167819,1.28415,0.570185,0,0,0,0,0.0359942,1.59122,0.426689,0,0,0,0.795785,0,9.36614e-07,0.555444,0.222129,0.00257427
4800,480,20,0,0,0,0,0,0,0,0,0,8,100,0.022231,0.613321,0.168132,2.21291,0,2,2,0.164484,1.30165,0.568327,0,0,0,0,0.032528,1.63294,0.423661,0,0,0,0.794802,0,9.36614e-07,0.553082,0.221071,0.00259734
4900,490,20.4167,0,0,0,0,0,0,0,0,0,8,100,0.0220689,0.616331,0.153147,2.22897,0,2,2,0.162104,1.31915,0.566269,0,0,0,0,0.0295273,1.67494,0.420628,0,0,0,0.793947,0,9.36614e-07,0.550684,0.21997,0.00261838
