step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
5300,530,22.0833,0,0,0,0,0,0,0,0,0,7,100,0.0159568,0.616495,0.144174,1.74174,0,0,0,0.158715,1.04363,0.403108,0,0,0,0,0.00861918,0.803925,0.431527,0,0,0,0.798982,0,9.01626e-07,0.559238,0.226605,0.00143314
5400,540,22.5,0,0,0,0,0,0,0,0,0,7,100,0.0158417,0.618929,0.154996,1.75686,0,0,0,0.156678,1.04363,0.401934,0,0,0,0,0.00779743,0.903806,0.429246,0,0,0,0.798963,0,9.01626e-07,0.557189,0.225672,0.00144172
5500,550,22.9167,0,0,0,0,0,0,0,0,0,7,100,0.0157307,0.620922,0.153216,1.77237,0,0,0,0.155412,1.04363,0.400697,0,0,0,0,0.00708172,0.99507,0.426965,0,0,0,0.798933,0,9.01626e-07,0.55512,0.224718,0.00144967
5600,560,23.3333,0,0,0,0,0,0,0,0,0,9,100,0.0156235,0.622553,0.161754,1.78797,0,0,0,0.154232,1.04363,0.399404,0,0,0,0,0.00642993,1.11218,0.424671,0,0,0,0.798894,0,9.01626e-07,0.55303,0.223742,0.00145698
5700,570,23.75,0,0,0,0,0,0,0,0,0,8,100,0.0155196,0.623888,0.161249,1.80425,0,0,0,0.152472,1.04363,0.398063,0,0,0,0,0.00581188,1.21131,0.422354,0,0,0,0.798389,0,9.01626e-07,0.550914,0.22274,0.00146368
5800,580,24.1667,0,0,0,0,0,0,0,0,0,8,100,0.0154187,0.624981,0.152764,1.82002,0,0,0,0.151446,1.04363,0.396683,0,0,0,0,0.00527486,1.29491,0.420003,0,0,0,0.797768,0,9.01626e-07,0.548768,0.221708,0.00146978
5900,590,24.5833,0,0,0,0,0,0,0,0,0,6,100,0.0153205,0.625875,0.139805,1.83466,0,0,0,0.150483,1.04363,0.39527,0,0,0,0,0.00478681,1.3559,0.417611,0,0,0,0.796908,0,9.01626e-07,0.54659,0.220645,0.00147531
6000,600,25,0,0,0,0,0,0,0,0,0,8,100,0.0152249,0.626608,0.135466,1.84841,0,0,0,0.148933,1.04363,0.393832,0,0,0,0,0.00432486,1.3911,0.415173,0,0,0,0.796594,0,9.01626e-07,0.544378,0.219549,0.00148029
6100,610,25.4167,0,0,0,0,0,0,0,0,0,6,100,0.0151338,0.627207,0.127493,1.86162,0,0,0,0.154809,1.04363,0.393291,0,0,0,0,0.00393354,1.40767,0.412687,0,0,0,0.796654,0,9.01626e-07,0.542131,0.218421,0.00148507
6200,620,25.8333,0,0,0,0,0,0,0,0,0,4,100,0.0150569,0.627698,0.117532,1.87378,0,0,0,0.15311,1.04363,0.393271,0,0,0,0,0.00358199,1.37449,0.410153,0,0,0,0.796865,0,9.01626e-07,0.539847,0.217262,0.00149116
6300,630,26.25,0,0,0,0,0,0,0,0,0,4,100,0.014988,0.628099,0.108416,1.88509,0,0,0,0.150916,1.04363,0.392628,0,0,0,0,0.00324257,1.3295,0.407575,0,0,0,0.797054,0,9.01626e-07,0.537528,0.216073,0.00149773
6400,640,26.6667,0,0,0,0,0,0,0,0,0,4,100,0.0149221,0.628428,0.106195,1.89595,0,0,0,0.152183,1.04363,0.391606,0,0,0,0,0.00322607,1.30785,0.404958,0,0,0,0.797228,0,9.01626e-07,0.535175,0.214859,0.00150403
6500,650,27.0833,0,0,0,0,0,0,0,0,0,5,100,0.0148565,0.628697,0.110355,1.90665,0,0,0,0.150555,1.04363,0.390373,0,0,0,0,0.00290466,1.28874,0.40231,0,0,0,0.797381,0,9.01626e-07,0.532789,0.213622,0.00150973
6600,660,27.5,0,0,0,0,0,0,0,0,0,5,100,0.0147904,0.628918,0.110753,1.91777,0,0,0,0.148433,1.04363,0.389014,0,0,0,0,0.00260529,1.27945,0.399637,0,0,0,0.797517,0,9.01626e-07,0.530375,0.212367,0.00151472
