step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
3100,310,12.9167,130,5,21,104,51,51,22,6,0,8,100,0.027858,0.358221,0.102265,0.772326,0,10,10,0.205193,0.163012,0.579803,0,0,0,0,0.140362,0.103813,0.514836,0,0,0,0.156105,0,0.509992,0.601483,0.242033,0.00213008
3200,320,13.3333,0,0,0,0,0,0,0,0,0,8,100,0.0272889,0.407515,0.0930356,0.78205,0,10,10,0.202162,0.183225,0.586146,0,0,0,0,0.130248,0.123575,0.508123,0,0,0,0.225511,0,0.423836,0.599478,0.241436,0.00216633
3300,330,13.75,0,0,0,0,0,0,0,0,0,7,100,0.0268043,0.447865,0.0861458,0.790961,0,10,10,0.198378,0.202912,0.590611,0,0,0,0,0.120233,0.154933,0.501958,0,0,0,0.308736,0,0.336385,0.597493,0.240842,0.00220788
3400,340,14.1667,0,0,0,0,0,0,0,0,0,7,100,0.0263826,0.480894,0.0810081,0.79933,0,10,10,0.195427,0.223037,0.592651,0,0,0,0,0.111292,0.198544,0.496273,0,0,0,0.405587,0,0.250754,0.595525,0.240245,0.00225226
3500,350,14.5833,0,0,0,0,0,0,0,0,0,7,100,0.0260011,0.507931,0.0700911,0.807004,0,10,10,0.19716,0.242725,0.593511,0,0,0,0,0.10422,0.237321,0.491006,0,0,0,0.515893,0,0.191593,0.59357,0.239638,0.00229657
3600,360,15,0,0,0,0,0,0,0,0,0,6,100,0.0256522,0.530062,0.0660859,0.813776,0,10,10,0.194778,0.262412,0.594042,0,0,0,0,0.0963423,0.274791,0.486105,0,0,0,0.639345,0,0.132292,0.591622,0.239018,0.0023401
3700,370,15.4167,0,0,0,0,0,0,0,0,0,6,100,0.0253301,0.548178,0.0641037,0.820305,0,10,10,0.191522,0.282975,0.594109,0,0,0,0,0.0889701,0.331522,0.481532,0,0,0,0.775978,0,0.0729361,0.589679,0.238382,0.00238238
3800,380,15.8333,0,0,0,0,0,0,0,0,0,4,100,0.0250311,0.563007,0.0607061,0.826548,0,10,10,0.188485,0.303887,0.594077,0,0,0,0,0.0821692,0.382089,0.477249,0,0,0,0.799047,0,0.0135778,0.587741,0.237731,0.00242318
3900,390,16.25,0,0,0,0,0,0,0,0,0,3,100,0.0247534,0.575146,0.0551816,0.832261,0,8,8,0.185564,0.319638,0.593964,0,0,0,0,0.0757074,0.411173,0.473224,0,0,0,0.799024,0,9.28824e-07,0.585804,0.237064,0.00246257
4000,400,16.6667,0,0,0,0,0,0,0,0,0,3,100,0.024495,0.585082,0.0476713,0.837584,0,8,8,0.185959,0.3374,0.593744,0,0,0,0,0.0706273,0.419676,0.469425,0,0,0,0.798997,0,9.28824e-07,0.583866,0.236379,0.00250059
4100,410,17.0833,0,0,0,0,0,0,0,0,0,3,100,0.024254,0.593216,0.0460109,0.842199,0,7,7,0.189312,0.352713,0.593358,0,0,0,0,0.0666815,0.414233,0.465826,0,0,0,0.798984,0,9.28824e-07,0.581926,0.235676,0.00253719
4200,420,17.5,0,0,0,0,0,0,0,0,0,2,100,0.0240284,0.599874,0.045631,0.846816,0,7,7,0.18482,0.366625,0.592801,0,0,0,0,0.0608933,0.418714,0.462403,0,0,0,0.798978,0,9.28824e-07,0.579983,0.234955,0.00257233
4300,430,17.9167,0,0,0,0,0,0,0,0,0,2,100,0.0238165,0.605324,0.0447873,0.851299,0,6,6,0.181419,0.381238,0.592059,0,0,0,0,0.0557793,0.4178,0.459138,0,0,0,0.798971,0,9.28824e-07,0.578035,0.234216,0.002606
4400,440,18.3333,0,0,0,0,0,0,0,0,0,2,100,0.0236164,0.609785,0.0442139,0.855759,0,5,5,0.178286,0.393488,0.591075,0,0,0,0,0.0510068,0.42988,0.456014,0,0,0,0.798971,0,9.28824e-07,0.576082,0.23346,0.00263809
4500,450,18.75,0,0,0,0,0,0,0,0,0,2,100,0.0234261,0.613436,0.0422939,0.86009,0,5,5,0.174674,0.406438,0.589864,0,0,0,0,0.0463838,0.439263,0.453016,0,0,0,0.798967,0,9.28824e-07,0.574124,0.232689,0.00266848
4600,460,19.1667,0,0,0,0,0,0,0,0,0,3,100,0.0232439,0.616425,0.0415592,0.864246,0,5,5,0.172046,0.420175,0.588376,0,0,0,0,0.0423052,0.461092,0.450132,0,0,0,0.79896,0,9.28824e-07,0.572161,0.231903,0.00269706
4700,470,19.5833,0,0,0,0,0,0,0,0,0,3,100,0.0230676,0.618872,0.0411771,0.868394,0,2,2,0.169637,0.434438,0.586595,0,0,0,0,0.0385483,0.495138,0.44735,0,0,0,0.798949,0,9.28824e-07,0.570193,0.231104,0.00272362
4800,480,20,0,0,0,0,0,0,0,0,0,3,100,0.0228956,0.620875,0.0356398,0.872401,0,2,2,0.168258,0.449575,0.584559,0,0,0,0,0.0353613,0.521076,0.444659,0,0,0,0.798931,0,9.28824e-07,0.568218,0.230292,0.00274801
4900,490,20.4167,0,0,0,0,0,0,0,0,0,2,100,0.0227268,0.622515,0.0340461,0.875879,0,1,1,0.168043,0.457625,0.582339,0,0,0,0,0.0326609,0.520502,0.442048,0,0,0,0.798943,0,9.28824e-07,0.566238,0.229468,0.00277017
5000,500,20.8333,0,0,0,0,0,0,0,0,0,1,100,0.0225608,0.623857,0.0285276,0.8791,0,1,1,0.169518,0.4662,0.579978,0,0,0,0,0.0306425,0.512319,0.439508,0,0,0,0.798952,0,9.28824e-07,0.564251,0.228632,0.00279016
5100,510,21.25,0,0,0,0,0,0,0,0,0,1,100,0.0223972,0.624955,0.0273046,0.881895,0,0,0,0.166209,0.466375,0.577518,0,0,0,0,0.0275933,0.482805,0.437032,0,0,0,0.799005,0,9.28824e-07,0.562258,0.227784,0.00280805
5200,520,21.6667,0,0,0,0,0,0,0,0,0,1,100,0.022236,0.625854,0.0258837,0.884556,0,0,0,0.163882,0.466375,0.574962,0,0,0,0,0.0249612,0.457974,0.434614,0,0,0,0.799059,0,9.28824e-07,0.560258,0.226927,0.00282396
