step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
3800,380,15.8333,0,0,0,0,0,0,0,0,0,5,100,0.024353,0.518127,0.0696144,0.905625,0,17,17,0.183168,0.5971,0.572637,0,0,0,0,0.076743,0.0631998,0.480759,0,0,0,0.799605,0,0.195489,0.592213,0.24469,0.00229708
3900,390,16.25,0,0,0,0,0,0,0,0,0,5,100,0.0240535,0.538408,0.0643503,0.91232,0,15,15,0.180972,0.62965,0.573638,0,0,0,0,0.0708122,0.0710528,0.472361,0,0,0,0.799604,0,0.139574,0.590407,0.2418,0.00232953
4000,400,16.6667,0,0,0,0,0,0,0,0,0,6,100,0.0237834,0.55501,0.0623587,0.918636,0,13,13,0.179491,0.658088,0.574186,0,0,0,0,0.065607,0.0876685,0.467802,0,0,0,0.799611,0,0.0835175,0.588607,0.240385,0.00236222
4100,410,17.0833,0,0,0,0,0,0,0,0,0,6,100,0.0235373,0.5686,0.0596019,0.924739,0,11,11,0.178015,0.677513,0.574356,0,0,0,0,0.0608,0.103147,0.465236,0,0,0,0.799627,0,0.027383,0.586813,0.239712,0.00239465
4200,420,17.5,0,0,0,0,0,0,0,0,0,7,100,0.023311,0.579724,0.0574229,0.93055,0,10,10,0.17587,0.693263,0.574209,0,0,0,0,0.0561617,0.120925,0.462786,0,0,0,0.799644,0,8.83244e-07,0.585023,0.239035,0.00242641
4300,430,17.9167,0,0,0,0,0,0,0,0,0,5,100,0.023101,0.588829,0.0557157,0.936225,0,10,10,0.174507,0.707525,0.573793,0,0,0,0,0.0521095,0.143045,0.460442,0,0,0,0.799658,0,8.83244e-07,0.583239,0.238355,0.00245726
4400,440,18.3333,0,0,0,0,0,0,0,0,0,4,100,0.0229048,0.596283,0.0497423,0.941435,0,6,6,0.173966,0.71855,0.57315,0,0,0,0,0.0484958,0.152036,0.458193,0,0,0,0.799673,0,8.83244e-07,0.581458,0.237672,0.00248699
4500,450,18.75,0,0,0,0,0,0,0,0,0,4,100,0.0227204,0.602384,0.0466416,0.946256,0,6,6,0.171753,0.726425,0.572307,0,0,0,0,0.0446868,0.154627,0.45603,0,0,0,0.799688,0,8.83244e-07,0.57968,0.236986,0.0025155
4600,460,19.1667,0,0,0,0,0,0,0,0,0,3,100,0.0225459,0.607379,0.0434602,0.950763,0,6,6,0.170272,0.734475,0.571272,0,0,0,0,0.0413077,0.157366,0.453945,0,0,0,0.7997,0,8.83244e-07,0.577906,0.236297,0.00254269
4700,470,19.5833,0,0,0,0,0,0,0,0,0,2,100,0.0223797,0.611467,0.036895,0.954742,0,3,3,0.170532,0.742613,0.570057,0,0,0,0,0.0385516,0.151717,0.451931,0,0,0,0.799711,0,8.83244e-07,0.576134,0.235607,0.00256846
4800,480,20,0,0,0,0,0,0,0,0,0,2,100,0.0222207,0.614813,0.0345437,0.958313,0,3,3,0.168148,0.750838,0.568686,0,0,0,0,0.0352847,0.141156,0.449981,0,0,0,0.799722,0,8.83244e-07,0.574364,0.234915,0.00259276
4900,490,20.4167,0,0,0,0,0,0,0,0,0,2,100,0.0220676,0.617553,0.0288484,0.961585,0,2,2,0.170024,0.751538,0.567149,0,0,0,0,0.0332979,0.128957,0.44809,0,0,0,0.799745,0,8.83244e-07,0.572598,0.234221,0.00261556
5000,500,20.8333,0,0,0,0,0,0,0,0,0,1,100,0.0219196,0.619795,0.0269559,0.96436,0,2,2,0.172959,0.751538,0.565523,0,0,0,0,0.0317429,0.108856,0.446252,0,0,0,0.799769,0,8.83244e-07,0.570834,0.233526,0.00263683
5100,510,21.25,0,0,0,0,0,0,0,0,0,0,100,0.0217765,0.62163,0.0253777,0.966976,0,0,0,0.169752,0.751538,0.56384,0,0,0,0,0.0288395,0.0914302,0.444462,0,0,0,0.799791,0,8.83244e-07,0.569074,0.23283,0.00265669
5200,520,21.6667,0,0,0,0,0,0,0,0,0,0,100,0.0216378,0.623133,0.0239213,0.96944,0,0,0,0.167492,0.751538,0.562048,0,0,0,0,0.0263022,0.0771948,0.442717,0,0,0,0.799813,0,8.83244e-07,0.567318,0.232133,0.00267515
