step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
3100,310,12.9167,102,5,15,82,45,44,13,0,0,10,50,0.0277439,0.0882912,0.232758,1.30564,0,10,9,0.211833,0.970988,0.57418,0,0,0,0,0.125827,0.129242,0.512112,0,0,0,0.799169,0,0.759824,0.60219,0.246664,5.3185e-05
3200,320,13.3333,104,5,15,84,46,42,15,1,0,8,54.1667,0.0271247,0.0979021,0.222556,1.32841,0,10,9,0.206441,1.04099,0.571513,0,0,0,0,0.115724,0.132278,0.506839,0,0,0,0.799164,0,0.742813,0.600104,0.246097,5.38848e-05
3300,330,13.75,105,5,16,84,45,43,16,1,0,9,54.1667,0.0265457,0.107863,0.211275,1.35008,0,10,9,0.200572,1.11099,0.568789,0,0,0,0,0.105895,0.134982,0.501892,0,0,0,0.799163,0,0.724626,0.598044,0.245497,5.45463e-05
3400,340,14.1667,107,5,13,89,44,45,17,1,0,9,54.1667,0.0260041,0.11695,0.203056,1.37081,0,10,9,0.196079,1.18099,0.566021,0,0,0,0,0.0973779,0.13686,0.497296,0,0,0,0.799165,0,0.706347,0.596009,0.244889,5.51487e-05
3500,350,14.5833,109,5,14,90,46,43,19,1,0,8,58.3333,0.0254972,0.131639,0.192711,1.39056,0,10,9,0.192047,1.25099,0.563224,0,0,0,0,0.0895822,0.138391,0.492933,0,0,0,0.799165,0,0.686117,0.593998,0.244239,5.57073e-05
3600,360,15,111,5,14,92,47,43,19,2,0,8,58.3333,0.0250226,0.145197,0.183083,1.40932,0,10,9,0.187626,1.32099,0.560409,0,0,0,0,0.0820733,0.140611,0.488809,0,0,0,0.799164,0,0.665861,0.59201,0.243565,5.62244e-05
3700,370,15.4167,113,5,16,92,48,45,18,2,0,8,62.5,0.0245778,0.163907,0.17399,1.42723,0,10,9,0.184374,1.39099,0.557587,0,0,0,0,0.0755504,0.141401,0.484941,0,0,0,0.799165,0,0.64385,0.590044,0.242883,5.67031e-05
3800,380,15.8333,114,5,13,96,45,46,18,5,0,8,62.5,0.0241608,0.184613,0.165619,1.44416,0,9,8,0.181431,1.45959,0.554767,0,0,0,0,0.0695622,0.1419,0.481236,0,0,0,0.799167,0,0.620573,0.588095,0.242167,5.71462e-05
3900,390,16.25,115,5,13,97,44,47,19,5,0,7,66.6667,0.0237694,0.20886,0.154114,1.46014,0,8,7,0.177978,1.51366,0.551956,0,0,0,0,0.0637913,0.140247,0.477705,0,0,0,0.79919,0,0.595449,0.58614,0.241429,5.75565e-05
4000,400,16.6667,117,5,14,98,45,48,19,5,0,7,66.6667,0.0234018,0.230278,0.146065,1.47515,0,8,7,0.175625,1.56616,0.549161,0,0,0,0,0.0588129,0.140069,0.474366,0,0,0,0.799215,0,0.570341,0.584157,0.240682,5.79357e-05
4100,410,17.0833,117,5,12,100,44,48,20,5,0,8,66.6667,0.0230562,0.248763,0.140808,1.4895,0,7,7,0.173443,1.61866,0.546385,0,0,0,0,0.0541559,0.142199,0.471201,0,0,0,0.799236,0,0.545419,0.582134,0.239925,5.82863e-05
