step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
5300,530,22.0833,0,0,0,0,0,0,0,0,0,6,100,0.0219375,0.625724,0.113864,1.72872,0,0,0,0.164317,0.565875,0.567891,0,0,0,0,0.0215395,1.05967,0.428034,0,0,0,0.798334,0,9.38567e-07,0.557567,0.224343,0.00281082
5400,540,22.5,0,0,0,0,0,0,0,0,0,5,100,0.0217753,0.626484,0.112627,1.7399,0,0,0,0.164358,0.565875,0.565136,0,0,0,0,0.020166,1.04931,0.424974,0,0,0,0.798387,0,9.38567e-07,0.55518,0.223131,0.00282138
5500,550,22.9167,0,0,0,0,0,0,0,0,0,6,100,0.0216159,0.627106,0.112052,1.75115,0,0,0,0.161839,0.565875,0.562365,0,0,0,0,0.0181587,1.04598,0.421961,0,0,0,0.798435,0,9.38567e-07,0.552774,0.221911,0.00283037
5600,560,23.3333,0,0,0,0,0,0,0,0,0,6,100,0.0214592,0.627615,0.117445,1.76229,0,0,0,0.159584,0.565875,0.559554,0,0,0,0,0.0163663,1.05669,0.418993,0,0,0,0.798478,0,9.38567e-07,0.550351,0.220686,0.00283789
5700,570,23.75,0,0,0,0,0,0,0,0,0,6,100,0.021305,0.628031,0.125119,1.77455,0,0,0,0.156879,0.565875,0.5567,0,0,0,0,0.0146976,1.09982,0.416071,0,0,0,0.79851,0,9.38567e-07,0.547914,0.219459,0.00284401
5800,580,24.1667,0,0,0,0,0,0,0,0,0,5,100,0.0211532,0.628373,0.122803,1.78702,0,0,0,0.155062,0.565875,0.553811,0,0,0,0,0.0132672,1.12896,0.413194,0,0,0,0.798532,0,9.38567e-07,0.545463,0.218231,0.00284879
5900,590,24.5833,0,0,0,0,0,0,0,0,0,5,100,0.0210036,0.628652,0.115285,1.79893,0,0,0,0.153418,0.565875,0.550895,0,0,0,0,0.0119835,1.14104,0.410359,0,0,0,0.798548,0,9.38567e-07,0.543,0.217002,0.00285229
6000,600,25,0,0,0,0,0,0,0,0,0,6,100,0.020856,0.62888,0.114608,1.81035,0,0,0,0.151266,0.565875,0.547964,0,0,0,0,0.0107824,1.16808,0.407562,0,0,0,0.798558,0,9.38567e-07,0.540524,0.215773,0.00285459
6100,610,25.4167,0,0,0,0,0,0,0,0,0,7,100,0.0207106,0.629067,0.115872,1.82178,0,0,0,0.14991,0.565875,0.545026,0,0,0,0,0.00974927,1.21095,0.4048,0,0,0,0.798561,0,9.38567e-07,0.538038,0.214543,0.00285575
6200,620,25.8333,0,0,0,0,0,0,0,0,0,8,100,0.0205673,0.629221,0.119701,1.83354,0,0,0,0.148666,0.565875,0.542093,0,0,0,0,0.00881886,1.27038,0.402069,0,0,0,0.798555,0,9.38567e-07,0.53554,0.213314,0.00285588
