step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
4200,420,17.5,133,5,19,109,47,57,22,7,0,4,100,0.0229615,0.394677,0.0275041,0.789405,0,9,9,0.176338,1.27995,0.550866,0,0,0,0,0.0577066,0.152254,0.459212,0,0,0,0.797963,0,0.451267,0.578928,0.235427,5.96232e-05
4300,430,17.9167,0,0,0,0,0,0,0,0,0,4,100,0.0226795,0.437357,0.0221083,0.791868,0,9,9,0.174018,1.3251,0.55237,0,0,0,0,0.0530128,0.147813,0.456171,0,0,0,0.798004,0,0.372045,0.576987,0.234602,0.00238663
4400,440,18.3333,0,0,0,0,0,0,0,0,0,4,100,0.0224359,0.472293,0.0183518,0.793877,0,6,6,0.171826,1.3622,0.553145,0,0,0,0,0.048649,0.142302,0.453335,0,0,0,0.798073,0,0.292474,0.575065,0.233805,0.00240598
4500,450,18.75,0,0,0,0,0,0,0,0,0,4,100,0.0222207,0.50089,0.0154606,0.79556,0,6,6,0.169047,1.38513,0.553353,0,0,0,0,0.0444283,0.134331,0.450671,0,0,0,0.798191,0,0.212713,0.573162,0.233028,0.00242684
4600,460,19.1667,0,0,0,0,0,0,0,0,0,5,100,0.0220266,0.524299,0.0155289,0.797083,0,6,6,0.167128,1.4077,0.553106,0,0,0,0,0.0407183,0.147018,0.448155,0,0,0,0.798301,0,0.155141,0.571275,0.232267,0.00244823
4700,470,19.5833,0,0,0,0,0,0,0,0,0,5,100,0.0218483,0.54346,0.0152545,0.798629,0,3,3,0.16534,1.42634,0.55249,0,0,0,0,0.037306,0.164746,0.445761,0,0,0,0.798409,0,0.101949,0.5694,0.231514,0.0024695
4800,480,20,0,0,0,0,0,0,0,0,0,5,100,0.021682,0.559145,0.0141184,0.800101,0,3,3,0.162983,1.44051,0.551566,0,0,0,0,0.034036,0.179246,0.443476,0,0,0,0.79852,0,0.0488371,0.567536,0.230769,0.00249016
4900,490,20.4167,0,0,0,0,0,0,0,0,0,4,100,0.0215249,0.571985,0.01245,0.801433,0,3,3,0.161532,1.45521,0.55039,0,0,0,0,0.0312376,0.192606,0.441289,0,0,0,0.798616,0,0.00950877,0.565682,0.230029,0.00250991
5000,500,20.8333,0,0,0,0,0,0,0,0,0,4,100,0.021375,0.582495,0.0108055,0.802592,0,3,3,0.160319,1.47018,0.54901,0,0,0,0,0.0287692,0.204268,0.439187,0,0,0,0.798697,0,9.16921e-07,0.563836,0.229295,0.00252856
5100,510,21.25,0,0,0,0,0,0,0,0,0,4,100,0.0212307,0.591098,0.00922251,0.803591,0,0,0,0.158608,1.47044,0.547477,0,0,0,0,0.0265481,0.210753,0.43716,0,0,0,0.798814,0,9.16921e-07,0.561999,0.228564,0.00254599
5200,520,21.6667,0,0,0,0,0,0,0,0,0,3,100,0.0210913,0.59814,0.00789454,0.804446,0,0,0,0.157709,1.47044,0.545844,0,0,0,0,0.0247461,0.216788,0.435199,0,0,0,0.79892,0,9.16921e-07,0.560168,0.227834,0.00256218
5300,530,22.0833,0,0,0,0,0,0,0,0,0,1,100,0.0209564,0.603904,0.00530201,0.805101,0,0,0,0.163298,1.47044,0.544164,0,0,0,0,0.024854,0.207751,0.433295,0,0,0,0.799012,0,9.16921e-07,0.558343,0.227105,0.0025772
