step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
3300,330,13.75,86,5,21,60,44,42,0,0,0,8,37.5,0.021229,0.0206437,0.298589,1.50506,0,16,16,0.232143,1.026,0.418355,0,0,0,0,0.0479787,0.48161,0.486294,0,0,0,0.796595,0,0.889871,0.591791,0.239619,3.01551e-05
3400,340,14.1667,90,5,21,64,46,43,1,0,0,10,37.5,0.0207369,0.0247186,0.292583,1.53448,0,16,16,0.224778,1.0841,0.41727,0,0,0,0,0.044106,0.496071,0.478707,0,0,0,0.796606,0,0.882253,0.588351,0.23758,3.05868e-05
3500,350,14.5833,91,5,20,66,45,42,4,0,0,7,37.5,0.0202794,0.0289901,0.288731,1.56362,0,16,16,0.218157,1.142,0.416093,0,0,0,0,0.0405792,0.504873,0.470989,0,0,0,0.796609,0,0.874412,0.584681,0.235338,3.10021e-05
3600,360,15,95,5,18,72,48,42,5,0,0,8,41.6667,0.0198536,0.0340964,0.274303,1.59181,0,16,16,0.211404,1.19945,0.414838,0,0,0,0,0.0372319,0.478604,0.463227,0,0,0,0.796614,0,0.865925,0.580825,0.232944,3.13842e-05
3700,370,15.4167,96,5,16,75,46,42,8,0,0,8,45.8333,0.0194573,0.0409038,0.257665,1.61844,0,16,16,0.206043,1.25655,0.41352,0,0,0,0,0.0343225,0.45424,0.45517,0,0,0,0.796629,0,0.855901,0.576859,0.230317,3.17534e-05
3800,380,15.8333,97,5,17,75,44,44,9,0,0,7,50,0.019088,0.049816,0.242516,1.64342,0,16,16,0.201156,1.31345,0.412153,0,0,0,0,0.0316666,0.432511,0.4474,0,0,0,0.79664,0,0.844781,0.572844,0.227706,3.20916e-05
3900,390,16.25,100,5,15,80,44,47,9,0,0,7,50,0.0187437,0.0631446,0.225989,1.6668,0,15,15,0.196025,1.36865,0.410747,0,0,0,0,0.0291635,0.411061,0.440022,0,0,0,0.796656,0,0.832469,0.568827,0.225166,3.24094e-05
4000,400,16.6667,102,5,15,82,45,47,10,0,0,6,50,0.0184223,0.0749557,0.214855,1.68885,0,15,15,0.192233,1.42075,0.409312,0,0,0,0,0.0270504,0.391551,0.433168,0,0,0,0.796689,0,0.820232,0.564842,0.222761,3.27082e-05
4100,410,17.0833,103,5,14,84,43,46,14,0,0,7,54.1667,0.0181223,0.0863974,0.205892,1.70985,0,12,12,0.188885,1.4674,0.407859,0,0,0,0,0.0251691,0.371877,0.426857,0,0,0,0.796741,0,0.807689,0.560917,0.220509,3.30009e-05
4200,420,17.5,106,5,14,87,45,45,16,0,0,7,54.1667,0.0178418,0.10388,0.194189,1.72981,0,12,12,0.185159,1.5104,0.406397,0,0,0,0,0.0234017,0.351384,0.421018,0,0,0,0.796804,0,0.793172,0.557073,0.218391,3.32661e-05
4300,430,17.9167,107,5,15,87,46,44,17,0,0,6,54.1667,0.0175795,0.11922,0.18703,1.74888,0,12,12,0.182442,1.5541,0.404932,0,0,0,0,0.0218893,0.334103,0.415744,0,0,0,0.796861,0,0.778743,0.553323,0.216451,3.3516e-05
4400,440,18.3333,108,5,15,88,44,46,18,0,0,6,54.1667,0.0173339,0.132684,0.18129,1.76726,0,9,9,0.179881,1.59285,0.403471,0,0,0,0,0.0204905,0.316725,0.411013,0,0,0,0.796934,0,0.7644,0.549678,0.214687,3.37518e-05
4500,450,18.75,109,5,15,89,45,43,21,0,0,7,58.3333,0.0171039,0.15011,0.174385,1.7851,0,9,9,0.176755,1.62255,0.402017,0,0,0,0,0.0191413,0.302572,0.406706,0,0,0,0.797048,0,0.748904,0.546143,0.213057,3.3975e-05
4600,460,19.1667,111,5,17,89,46,44,20,1,0,7,58.3333,0.0168881,0.166873,0.167301,1.80219,0,9,9,0.17445,1.65245,0.400573,0,0,0,0,0.0179619,0.285357,0.402865,0,0,0,0.797153,0,0.733151,0.542721,0.211581,3.41858e-05
4700,470,19.5833,112,5,14,93,43,47,20,2,0,8,58.3333,0.0166857,0.181574,0.165474,1.81864,0,4,4,0.172247,1.67825,0.399139,0,0,0,0,0.0168754,0.274848,0.399474,0,0,0,0.797276,0,0.717487,0.539412,0.210259,3.43855e-05
4800,480,20,115,5,16,94,43,47,20,5,0,7,62.5,0.0164954,0.195818,0.16209,1.83523,0,4,4,0.16941,1.69325,0.397717,0,0,0,0,0.0157924,0.263198,0.396479,0,0,0,0.797465,0,0.701655,0.536215,0.209072,3.45748e-05
