step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
3200,320,13.3333,129,5,18,106,49,51,22,7,0,7,79.1667,0.0271854,0.375666,0.0931748,0.805765,0,17,17,0.201721,0.472413,0.5763,0,0,0,0,0.131483,0.132964,0.486693,0,0,0,0.79884,0,0.485091,0.595145,0.238827,0.0021456
3300,330,13.75,134,5,16,113,53,51,23,7,0,6,79.1667,0.0266291,0.404206,0.0864192,0.814724,0,17,17,0.198175,0.520363,0.574042,0,0,0,0,0.12128,0.134082,0.482215,0,0,0,0.798786,0,0.44642,0.593122,0.238296,0.00217535
3400,340,14.1667,137,5,16,116,53,53,23,8,0,6,79.1667,0.0261095,0.42813,0.0817088,0.823126,0,17,17,0.195308,0.569538,0.571713,0,0,0,0,0.112107,0.13751,0.47806,0,0,0,0.798734,0,0.407983,0.591118,0.237756,0.00220321
3500,350,14.5833,134,5,15,114,51,53,23,7,0,6,100,0.0256237,0.455987,0.076514,0.831043,0,16,16,0.19241,0.618013,0.569317,0,0,0,0,0.103493,0.138665,0.474093,0,0,0,0.79869,0,0.367495,0.589133,0.237168,0.00222926
3600,360,15,0,0,0,0,0,0,0,0,0,5,100,0.0251936,0.487543,0.0677816,0.838235,0,16,16,0.188828,0.661675,0.573707,0,0,0,0,0.095148,0.138452,0.47038,0,0,0,0.798673,0,0.28394,0.587166,0.23657,0.00225764
3700,370,15.4167,0,0,0,0,0,0,0,0,0,4,100,0.0248285,0.513373,0.0610222,0.844664,0,16,16,0.186245,0.7056,0.576866,0,0,0,0,0.0879213,0.138277,0.466933,0,0,0,0.798659,0,0.21689,0.585219,0.235976,0.00229054
3800,380,15.8333,0,0,0,0,0,0,0,0,0,4,100,0.024512,0.534517,0.0554198,0.850472,0,16,16,0.183781,0.75005,0.579082,0,0,0,0,0.0812542,0.13801,0.463693,0,0,0,0.798644,0,0.160127,0.583284,0.235374,0.00232599
3900,390,16.25,0,0,0,0,0,0,0,0,0,5,100,0.0242325,0.551825,0.0514693,0.855766,0,15,15,0.180744,0.7945,0.580557,0,0,0,0,0.0748459,0.147977,0.46064,0,0,0,0.79863,0,0.103055,0.58136,0.234762,0.00236261
4000,400,16.6667,0,0,0,0,0,0,0,0,0,6,100,0.0239815,0.565992,0.0513807,0.86089,0,15,15,0.178655,0.8386,0.581445,0,0,0,0,0.069309,0.190736,0.457754,0,0,0,0.798619,0,0.0497825,0.579447,0.234143,0.00239945
4100,410,17.0833,0,0,0,0,0,0,0,0,0,5,100,0.0237529,0.577589,0.0499787,0.865973,0,10,10,0.176694,0.862225,0.581862,0,0,0,0,0.0642703,0.232843,0.455019,0,0,0,0.798655,0,0.0210846,0.577544,0.233516,0.00243586
