step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
3100,310,12.9167,130,5,25,100,48,55,24,3,0,8,70.8333,0.0219633,0.268058,0.232809,1.38481,0,10,10,0.193806,0.108225,0.411422,0,0,0,0,0.0554728,0.0320372,0.535555,0,0,0,0.204046,0,0.722612,0.603053,0.251404,0.00110895
3200,320,13.3333,132,5,26,101,50,54,20,8,0,9,70.8333,0.0213978,0.290721,0.221432,1.40748,0,10,10,0.191239,0.11925,0.410772,0,0,0,0,0.0513551,0.0310995,0.530669,0,0,0,0.268593,0,0.700321,0.601192,0.251464,0.00112763
3300,330,13.75,138,5,29,104,54,53,23,8,0,8,70.8333,0.0208735,0.310187,0.209955,1.42903,0,10,10,0.18805,0.1302,0.410006,0,0,0,0,0.0473348,0.0295611,0.526268,0,0,0,0.341685,0,0.67812,0.599341,0.251509,0.00114532
3400,340,14.1667,139,5,23,111,51,57,23,8,0,8,75,0.0203874,0.329951,0.199902,1.44957,0,10,10,0.185927,0.141825,0.409141,0,0,0,0,0.0438308,0.0283257,0.522299,0,0,0,0.423639,0,0.655403,0.597499,0.251539,0.00116207
3500,350,14.5833,145,5,23,117,53,60,23,9,0,9,79.1667,0.0199365,0.358315,0.189345,1.46905,0,10,10,0.18402,0.15375,0.40819,0,0,0,0,0.0405757,0.0314657,0.518225,0,0,0,0.514816,0,0.630289,0.595667,0.251357,0.00117793
3600,360,15,146,5,25,116,52,61,25,8,0,8,100,0.019518,0.394101,0.174981,1.48729,0,10,10,0.181539,0.1656,0.407167,0,0,0,0,0.0373864,0.0300654,0.51427,0,0,0,0.615274,0,0.602698,0.593843,0.251067,0.00119295
3700,370,15.4167,0,0,0,0,0,0,0,0,0,8,100,0.0191428,0.436885,0.147952,1.50337,0,10,10,0.17992,0.177525,0.410331,0,0,0,0,0.0345749,0.0291186,0.505283,0,0,0,0.725054,0,0.544079,0.592027,0.248626,0.00120879
3800,380,15.8333,0,0,0,0,0,0,0,0,0,8,100,0.0188148,0.471906,0.127684,1.51708,0,10,10,0.178401,0.18945,0.412696,0,0,0,0,0.0319686,0.0284413,0.497187,0,0,0,0.799813,0,0.48495,0.59022,0.246414,0.00122633
3900,390,16.25,0,0,0,0,0,0,0,0,0,8,100,0.0185242,0.500574,0.111299,1.529,0,10,10,0.176251,0.2013,0.414444,0,0,0,0,0.0294422,0.0279033,0.489862,0,0,0,0.799812,0,0.425452,0.58842,0.244397,0.0012448
4000,400,16.6667,0,0,0,0,0,0,0,0,0,9,100,0.0182637,0.52404,0.10073,1.53954,0,9,9,0.174867,0.210225,0.415701,0,0,0,0,0.0272301,0.0363708,0.482814,0,0,0,0.799818,0,0.365694,0.586629,0.242387,0.00126367
