step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
3100,310,12.9167,143,5,29,109,51,60,23,9,0,9,100,0.0277499,0.340207,0.218369,1.36952,0,17,16,0.191951,0.1608,0.576225,0,0,0,0,0.13143,0.0443944,0.519677,0,0,0,0.434768,0,0.556488,0.601724,0.250057,0.00211074
3200,320,13.3333,0,0,0,0,0,0,0,0,0,9,100,0.0271669,0.392769,0.185903,1.38965,0,17,16,0.189071,0.180075,0.581015,0,0,0,0,0.120924,0.0442291,0.509961,0,0,0,0.531385,0,0.471505,0.59983,0.247692,0.00214429
3300,330,13.75,0,0,0,0,0,0,0,0,0,10,100,0.0266594,0.435795,0.162074,1.40695,0,17,16,0.185965,0.199575,0.58432,0,0,0,0,0.111024,0.0531416,0.500855,0,0,0,0.642103,0,0.38564,0.597952,0.245411,0.0021816
3400,340,14.1667,0,0,0,0,0,0,0,0,0,10,100,0.02621,0.471014,0.14262,1.42218,0,17,16,0.184255,0.21945,0.586218,0,0,0,0,0.102759,0.0641719,0.491668,0,0,0,0.767324,0,0.299178,0.59609,0.242952,0.0022208
3500,350,14.5833,0,0,0,0,0,0,0,0,0,7,100,0.0258067,0.499843,0.122908,1.4354,0,17,16,0.183763,0.239325,0.587335,0,0,0,0,0.0960315,0.0730878,0.487351,0,0,0,0.799655,0,0.212323,0.594241,0.242308,0.00226068
3600,360,15,0,0,0,0,0,0,0,0,0,6,100,0.0254412,0.523442,0.108374,1.44694,0,17,16,0.182279,0.25905,0.588051,0,0,0,0,0.0890804,0.0799148,0.483317,0,0,0,0.799646,0,0.148865,0.592404,0.241658,0.00230052
3700,370,15.4167,0,0,0,0,0,0,0,0,0,4,100,0.0251081,0.542759,0.0954818,1.4571,0,17,16,0.181732,0.278325,0.588539,0,0,0,0,0.0830167,0.0777133,0.479536,0,0,0,0.79964,0,0.0906686,0.590576,0.241001,0.00233992
3800,380,15.8333,0,0,0,0,0,0,0,0,0,5,100,0.0248031,0.558571,0.0876158,1.46619,0,17,16,0.18081,0.29775,0.588838,0,0,0,0,0.0771576,0.0791679,0.475986,0,0,0,0.799636,0,0.0323934,0.588756,0.240339,0.00237863
3900,390,16.25,0,0,0,0,0,0,0,0,0,4,100,0.0245217,0.571515,0.0807576,1.47461,0,16,15,0.179112,0.3174,0.588686,0,0,0,0,0.0713735,0.0842204,0.472645,0,0,0,0.799631,0,9.38817e-07,0.586944,0.239671,0.00241632
4000,400,16.6667,0,0,0,0,0,0,0,0,0,4,100,0.0242592,0.58211,0.0741931,1.48235,0,16,15,0.178052,0.3375,0.588249,0,0,0,0,0.0662482,0.0885803,0.469493,0,0,0,0.799626,0,9.38817e-07,0.585139,0.238999,0.00245253
4100,410,17.0833,0,0,0,0,0,0,0,0,0,4,100,0.0240134,0.590783,0.0684739,1.48945,0,11,11,0.176923,0.352575,0.587615,0,0,0,0,0.0614884,0.0926027,0.466513,0,0,0,0.799635,0,9.38817e-07,0.58334,0.238323,0.00248722
4200,420,17.5,0,0,0,0,0,0,0,0,0,4,100,0.0237824,0.597882,0.0655024,1.49617,0,9,9,0.17503,0.3627,0.5868,0,0,0,0,0.0568516,0.105655,0.463689,0,0,0,0.799652,0,9.38817e-07,0.581548,0.237644,0.00252034
4300,430,17.9167,0,0,0,0,0,0,0,0,0,3,100,0.0235645,0.603693,0.0615184,1.50253,0,9,9,0.173796,0.3702,0.58581,0,0,0,0,0.0527649,0.116567,0.461007,0,0,0,0.799671,0,9.38817e-07,0.579762,0.236962,0.00255188
4400,440,18.3333,0,0,0,0,0,0,0,0,0,2,100,0.0233584,0.60845,0.0566682,1.50845,0,6,6,0.17251,0.37485,0.584664,0,0,0,0,0.048907,0.122252,0.458452,0,0,0,0.799692,0,9.38817e-07,0.577982,0.236277,0.00258183
4500,450,18.75,0,0,0,0,0,0,0,0,0,2,100,0.0231628,0.612344,0.0508102,1.51381,0,6,6,0.170489,0.3759,0.583379,0,0,0,0,0.0450846,0.116076,0.456013,0,0,0,0.799719,0,9.38817e-07,0.576207,0.235591,0.00261021
4600,460,19.1667,0,0,0,0,0,0,0,0,0,2,100,0.0229765,0.615531,0.0460207,1.51864,0,6,6,0.169152,0.377025,0.581974,0,0,0,0,0.0416683,0.111323,0.45368,0,0,0,0.799743,0,9.38817e-07,0.574436,0.234903,0.00263702
4700,470,19.5833,0,0,0,0,0,0,0,0,0,2,100,0.0227987,0.61814,0.0418793,1.52303,0,4,4,0.167819,0.377775,0.580458,0,0,0,0,0.0384788,0.107219,0.451442,0,0,0,0.799765,0,9.38817e-07,0.572671,0.234213,0.0026623
4800,480,20,0,0,0,0,0,0,0,0,0,2,100,0.0226283,0.620276,0.0381414,1.52702,0,4,4,0.165816,0.377775,0.578789,0,0,0,0,0.0353812,0.1031,0.449292,0,0,0,0.799786,0,9.38817e-07,0.57091,0.233522,0.00268605
4900,490,20.4167,0,0,0,0,0,0,0,0,0,2,100,0.022464,0.622024,0.0349444,1.53068,0,4,4,0.164534,0.377775,0.576961,0,0,0,0,0.0326487,0.100047,0.44722,0,0,0,0.799804,0,9.38817e-07,0.569154,0.23283,0.00270818
5000,500,20.8333,0,0,0,0,0,0,0,0,0,2,100,0.0223049,0.623455,0.0320959,1.53402,0,4,4,0.163289,0.377775,0.574994,0,0,0,0,0.0301271,0.0974432,0.44522,0,0,0,0.79982,0,9.38817e-07,0.567403,0.232138,0.00272867
5100,510,21.25,0,0,0,0,0,0,0,0,0,1,100,0.02215,0.624627,0.0294711,1.5371,0,0,0,0.161406,0.377775,0.572906,0,0,0,0,0.0276986,0.0947266,0.443285,0,0,0,0.799835,0,9.38817e-07,0.565657,0.231446,0.00274749
5200,520,21.6667,0,0,0,0,0,0,0,0,0,0,100,0.0219987,0.625585,0.0254565,1.53989,0,0,0,0.163111,0.377775,0.570715,0,0,0,0,0.0262591,0.089519,0.44141,0,0,0,0.799848,0,9.38817e-07,0.563916,0.230753,0.00276466
5300,530,22.0833,0,0,0,0,0,0,0,0,0,0,100,0.0218508,0.62637,0.0239618,1.54236,0,0,0,0.161584,0.377775,0.568462,0,0,0,0,0.0240175,0.0755114,0.43959,0,0,0,0.799861,0,9.38817e-07,0.562181,0.230061,0.00278023
5400,540,22.5,0,0,0,0,0,0,0,0,0,0,100,0.0217059,0.627013,0.0224306,1.54468,0,0,0,0.159467,0.377775,0.566142,0,0,0,0,0.0218332,0.0633736,0.437819,0,0,0,0.799873,0,9.38817e-07,0.560451,0.22937,0.00279428
5500,550,22.9167,0,0,0,0,0,0,0,0,0,0,100,0.0215637,0.627539,0.0210042,1.54685,0,0,0,0.158123,0.377775,0.563736,0,0,0,0,0.0198921,0.0534663,0.436093,0,0,0,0.799886,0,9.38817e-07,0.558727,0.228679,0.00280683
5600,560,23.3333,0,0,0,0,0,0,0,0,0,0,100,0.0214236,0.627969,0.0196567,1.54888,0,0,0,0.156865,0.377775,0.561241,0,0,0,0,0.0180988,0.0451115,0.434409,0,0,0,0.799897,0,9.38817e-07,0.557009,0.227988,0.0028179
5700,570,23.75,0,0,0,0,0,0,0,0,0,1,100,0.0212853,0.628322,0.0201837,1.55083,0,0,0,0.155025,0.377775,0.558661,0,0,0,0,0.0163816,0.0439374,0.432764,0,0,0,0.799908,0,9.38817e-07,0.555297,0.2273,0.00282747
5800,580,24.1667,0,0,0,0,0,0,0,0,0,1,100,0.0211484,0.62861,0.0213939,1.55292,0,0,0,0.153934,0.377775,0.556007,0,0,0,0,0.0148746,0.0499336,0.431154,0,0,0,0.799916,0,9.38817e-07,0.553593,0.226612,0.00283558
5900,590,24.5833,0,0,0,0,0,0,0,0,0,1,100,0.0210126,0.628846,0.0212615,1.55506,0,0,0,0.152917,0.377775,0.553292,0,0,0,0,0.0134965,0.0549706,0.429576,0,0,0,0.799923,0,9.38817e-07,0.551895,0.225926,0.00284226
6000,600,25,0,0,0,0,0,0,0,0,0,1,100,0.0208778,0.62904,0.0203563,1.55715,0,0,0,0.151317,0.377775,0.550527,0,0,0,0,0.0121884,0.0588971,0.428028,0,0,0,0.799928,0,9.38817e-07,0.550204,0.225242,0.00284755
6100,610,25.4167,0,0,0,0,0,0,0,0,0,1,100,0.0207439,0.629198,0.0192132,1.55913,0,0,0,0.150438,0.377775,0.547725,0,0,0,0,0.0110476,0.062444,0.426507,0,0,0,0.799932,0,9.38817e-07,0.54852,0.224559,0.00285153
6200,620,25.8333,0,0,0,0,0,0,0,0,0,1,100,0.0206111,0.629327,0.0179459,1.56098,0,0,0,0.14962,0.377775,0.544898,0,0,0,0,0.01001,0.0654339,0.425011,0,0,0,0.799935,0,9.38817e-07,0.546841,0.223879,0.00285426
6300,630,26.25,0,0,0,0,0,0,0,0,0,1,100,0.0204792,0.629433,0.0166057,1.56271,0,0,0,0.148216,0.377775,0.542057,0,0,0,0,0.00902948,0.0676023,0.423539,0,0,0,0.799937,0,9.38817e-07,0.545169,0.223199,0.00285582
6400,640,26.6667,0,0,0,0,0,0,0,0,0,1,100,0.0203484,0.62952,0.015377,1.56431,0,0,0,0.147508,0.377775,0.539211,0,0,0,0,0.00817726,0.0697267,0.422088,0,0,0,0.799939,0,9.38817e-07,0.543503,0.222522,0.0028563
6500,650,27.0833,0,0,0,0,0,0,0,0,0,1,100,0.0202189,0.629591,0.0142218,1.56579,0,0,0,0.146846,0.377775,0.536367,0,0,0,0,0.00740426,0.0715273,0.420656,0,0,0,0.79994,0,9.38817e-07,0.541842,0.221846,0.00285578
6600,660,27.5,0,0,0,0,0,0,0,0,0,1,100,0.0200907,0.629649,0.0131126,1.56715,0,0,0,0.145595,0.377775,0.533534,0,0,0,0,0.00667544,0.0726737,0.419242,0,0,0,0.799941,0,9.38817e-07,0.540187,0.221173,0.00285435
6700,670,27.9167,0,0,0,0,0,0,0,0,0,1,100,0.0199639,0.629697,0.0121356,1.56841,0,0,0,0.145018,0.377775,0.530718,0,0,0,0,0.00604313,0.073971,0.417845,0,0,0,0.799942,0,9.38817e-07,0.538537,0.2205,0.00285209
6800,680,28.3333,0,0,0,0,0,0,0,0,0,1,100,0.0198387,0.629736,0.011243,1.56958,0,0,0,0.144477,0.377775,0.527922,0,0,0,0,0.00547041,0.0750799,0.416463,0,0,0,0.799942,0,9.38817e-07,0.536892,0.21983,0.00284908
6900,690,28.75,0,0,0,0,0,0,0,0,0,1,100,0.0197152,0.629768,0.0104026,1.57066,0,0,0,0.143344,0.377775,0.525152,0,0,0,0,0.00493102,0.0756317,0.415096,0,0,0,0.799943,0,9.38817e-07,0.535252,0.219161,0.00284539
7000,700,29.1667,0,0,0,0,0,0,0,0,0,1,100,0.0195936,0.629794,0.0096645,1.57166,0,0,0,0.142866,0.377775,0.522411,0,0,0,0,0.00446349,0.0764474,0.413742,0,0,0,0.799943,0,9.38817e-07,0.533617,0.218494,0.00284109
7100,710,29.5833,0,0,0,0,0,0,0,0,0,1,100,0.0194737,0.629815,0.00829028,1.57259,0,0,0,0.143192,0.377775,0.519702,0,0,0,0,0.00424789,0.0764525,0.412399,0,0,0,0.799943,0,9.38817e-07,0.531986,0.217829,0.00283626
