step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
3700,370,15.4167,134,5,17,112,52,53,20,9,0,7,100,0.0214751,0.459203,0.0712325,0.850295,0,10,10,0.189243,0.184712,0.481813,0,0,0,0,0.0939561,0.0755734,0.47425,0,0,0,0.363848,0,0.430013,0.589589,0.238865,0.00166128
3800,380,15.8333,0,0,0,0,0,0,0,0,0,6,100,0.0211399,0.490175,0.0660513,0.857106,0,10,10,0.187334,0.20265,0.487025,0,0,0,0,0.0873788,0.0943536,0.470737,0,0,0,0.452812,0,0.357988,0.587684,0.238201,0.00168243
3900,390,16.25,0,0,0,0,0,0,0,0,0,6,100,0.020861,0.515528,0.0620507,0.863507,0,10,10,0.184527,0.2212,0.489097,0,0,0,0,0.0806028,0.11949,0.46746,0,0,0,0.553903,0,0.28497,0.585793,0.237545,0.00170738
4000,400,16.6667,0,0,0,0,0,0,0,0,0,6,100,0.0206141,0.536281,0.0582675,0.869522,0,10,10,0.182373,0.242025,0.489792,0,0,0,0,0.0743865,0.141674,0.464382,0,0,0,0.668016,0,0.214664,0.583915,0.236889,0.0017331
4100,410,17.0833,0,0,0,0,0,0,0,0,0,5,100,0.020387,0.553269,0.0546354,0.875159,0,8,8,0.180203,0.263025,0.489792,0,0,0,0,0.0684868,0.162818,0.461472,0,0,0,0.795928,0,0.16567,0.582046,0.236228,0.00175817
4200,420,17.5,0,0,0,0,0,0,0,0,0,6,100,0.0201764,0.567174,0.0542048,0.880626,0,8,8,0.177375,0.284987,0.489792,0,0,0,0,0.062736,0.211429,0.458708,0,0,0,0.799122,0,0.116677,0.580184,0.235561,0.00178239
4300,430,17.9167,0,0,0,0,0,0,0,0,0,7,100,0.0199815,0.578557,0.0550333,0.886101,0,8,8,0.175305,0.30905,0.489792,0,0,0,0,0.0575818,0.275771,0.456072,0,0,0,0.799066,0,0.0676843,0.578326,0.234886,0.00180587
4400,440,18.3333,0,0,0,0,0,0,0,0,0,6,100,0.0198012,0.587874,0.0535983,0.891544,0,6,6,0.173282,0.331975,0.489792,0,0,0,0,0.0527682,0.313149,0.453548,0,0,0,0.799014,0,0.0307908,0.576471,0.234203,0.0018287
4500,450,18.75,0,0,0,0,0,0,0,0,0,7,100,0.0196346,0.595501,0.0526896,0.896859,0,6,6,0.170612,0.352275,0.489788,0,0,0,0,0.0481012,0.368981,0.451119,0,0,0,0.798974,0,0.00629594,0.574618,0.233509,0.00185095
4600,460,19.1667,0,0,0,0,0,0,0,0,0,7,100,0.0194805,0.601744,0.0509921,0.902057,0,6,6,0.168746,0.372925,0.489712,0,0,0,0,0.0439825,0.434917,0.448769,0,0,0,0.79893,0,9.31173e-07,0.572763,0.232802,0.00187263
4700,470,19.5833,0,0,0,0,0,0,0,0,0,7,100,0.019337,0.606855,0.0492538,0.907065,0,4,4,0.167078,0.394013,0.489483,0,0,0,0,0.0402608,0.519265,0.446484,0,0,0,0.798879,0,9.31173e-07,0.570905,0.232081,0.00189364
4800,480,20,0,0,0,0,0,0,0,0,0,6,100,0.0192019,0.611038,0.0464029,0.91186,0,4,4,0.164925,0.415538,0.48904,0,0,0,0,0.0367797,0.593157,0.444249,0,0,0,0.79882,0,9.31173e-07,0.569041,0.231344,0.00191378
4900,490,20.4167,0,0,0,0,0,0,0,0,0,4,100,0.0190734,0.614462,0.0361772,0.915814,0,4,4,0.182694,0.4375,0.488503,0,0,0,0,0.0388913,0.579226,0.44205,0,0,0,0.798765,0,9.31173e-07,0.567166,0.230587,0.0019329
5000,500,20.8333,0,0,0,0,0,0,0,0,0,2,100,0.0189518,0.617265,0.0334772,0.919277,0,4,4,0.182772,0.460163,0.488123,0,0,0,0,0.0363715,0.550924,0.439874,0,0,0,0.798722,0,9.31173e-07,0.565279,0.229808,0.00195121
5100,510,21.25,0,0,0,0,0,0,0,0,0,2,100,0.0188374,0.61956,0.0311355,0.922506,0,0,0,0.17824,0.4606,0.487559,0,0,0,0,0.0329006,0.51918,0.437714,0,0,0,0.798785,0,9.31173e-07,0.563379,0.229009,0.00196887
5200,520,21.6667,0,0,0,0,0,0,0,0,0,1,100,0.0187278,0.621438,0.0259052,0.925332,0,0,0,0.176498,0.4606,0.48677,0,0,0,0,0.0303791,0.476646,0.435568,0,0,0,0.798851,0,9.31173e-07,0.561464,0.228189,0.00198559
5300,530,22.0833,0,0,0,0,0,0,0,0,0,1,100,0.0186221,0.622975,0.0244576,0.92785,0,0,0,0.173333,0.4606,0.485847,0,0,0,0,0.0277021,0.427428,0.433435,0,0,0,0.798918,0,9.31173e-07,0.559537,0.227351,0.00200135
5400,540,22.5,0,0,0,0,0,0,0,0,0,2,100,0.0185197,0.624234,0.0247752,0.930271,0,0,0,0.169801,0.4606,0.484793,0,0,0,0,0.0252282,0.396483,0.431317,0,0,0,0.798983,0,9.31173e-07,0.557597,0.226497,0.00201612
5500,550,22.9167,0,0,0,0,0,0,0,0,0,2,100,0.0184199,0.625264,0.0253361,0.932791,0,0,0,0.167291,0.4606,0.483614,0,0,0,0,0.0231149,0.382043,0.429216,0,0,0,0.799045,0,9.31173e-07,0.555648,0.225633,0.0020299
5600,560,23.3333,0,0,0,0,0,0,0,0,0,2,100,0.0183224,0.626107,0.0248025,0.935303,0,0,0,0.165035,0.4606,0.482307,0,0,0,0,0.0212241,0.369006,0.427138,0,0,0,0.799101,0,9.31173e-07,0.553691,0.224759,0.00204268
5700,570,23.75,0,0,0,0,0,0,0,0,0,2,100,0.0182263,0.626797,0.023638,0.937727,0,0,0,0.162312,0.4606,0.480836,0,0,0,0,0.0194604,0.356052,0.425084,0,0,0,0.799153,0,9.31173e-07,0.551729,0.223881,0.0020544
5800,580,24.1667,0,0,0,0,0,0,0,0,0,2,100,0.0181309,0.627362,0.0223149,0.940026,0,0,0,0.160472,0.4606,0.479224,0,0,0,0,0.0179436,0.345473,0.423057,0,0,0,0.799201,0,9.31173e-07,0.549762,0.223,0.00206499
5900,590,24.5833,0,0,0,0,0,0,0,0,0,1,100,0.0180357,0.627825,0.0209195,0.942186,0,0,0,0.15879,0.4606,0.477498,0,0,0,0,0.0165677,0.335936,0.42106,0,0,0,0.799245,0,9.31173e-07,0.547794,0.222118,0.00207444
6000,600,25,0,0,0,0,0,0,0,0,0,1,100,0.0179405,0.628203,0.019516,0.944207,0,0,0,0.15655,0.4606,0.475676,0,0,0,0,0.0151858,0.326241,0.419095,0,0,0,0.799285,0,9.31173e-07,0.545825,0.221239,0.00208277
6100,610,25.4167,0,0,0,0,0,0,0,0,0,1,100,0.0178452,0.628513,0.0157833,0.946026,0,0,0,0.159584,0.4606,0.473769,0,0,0,0,0.0151253,0.309423,0.417162,0,0,0,0.799322,0,9.31173e-07,0.543857,0.220362,0.00208998
6200,620,25.8333,0,0,0,0,0,0,0,0,0,0,100,0.01775,0.628767,0.0148197,0.947548,0,0,0,0.161037,0.4606,0.471865,0,0,0,0,0.0146237,0.276895,0.415263,0,0,0,0.79936,0,9.31173e-07,0.541892,0.219491,0.00209617
6300,630,26.25,0,0,0,0,0,0,0,0,0,1,100,0.0176554,0.628975,0.0161261,0.949063,0,0,0,0.158098,0.4606,0.469974,0,0,0,0,0.0131106,0.264034,0.413399,0,0,0,0.799396,0,9.31173e-07,0.53993,0.218625,0.00210148
6400,640,26.6667,0,0,0,0,0,0,0,0,0,1,100,0.0175617,0.629145,0.0172057,0.950742,0,0,0,0.156061,0.4606,0.468032,0,0,0,0,0.0117954,0.262797,0.411571,0,0,0,0.79943,0,9.31173e-07,0.537974,0.217768,0.00210599
6500,650,27.0833,0,0,0,0,0,0,0,0,0,1,100,0.0174684,0.629284,0.0172185,0.952469,0,0,0,0.154214,0.4606,0.466012,0,0,0,0,0.0106082,0.261652,0.409781,0,0,0,0.799459,0,9.31173e-07,0.536025,0.216919,0.00210968
6600,660,27.5,0,0,0,0,0,0,0,0,0,1,100,0.0173751,0.629398,0.0166096,0.954163,0,0,0,0.151883,0.4606,0.463907,0,0,0,0,0.0094994,0.259712,0.408027,0,0,0,0.799485,0,9.31173e-07,0.534083,0.21608,0.0021125
6700,670,27.9167,0,0,0,0,0,0,0,0,0,2,100,0.0172815,0.629491,0.0164758,0.955796,0,0,0,0.150366,0.4606,0.461722,0,0,0,0,0.00853965,0.263755,0.406309,0,0,0,0.799508,0,9.31173e-07,0.53215,0.215251,0.00211443
6800,680,28.3333,0,0,0,0,0,0,0,0,0,2,100,0.0171874,0.629567,0.0173093,0.957492,0,0,0,0.148984,0.4606,0.459469,0,0,0,0,0.00767622,0.281859,0.404626,0,0,0,0.799527,0,9.31173e-07,0.530226,0.214432,0.00211546
6900,690,28.75,0,0,0,0,0,0,0,0,0,2,100,0.0170926,0.62963,0.0171249,0.959218,0,0,0,0.147087,0.4606,0.457158,0,0,0,0,0.00687179,0.297565,0.402976,0,0,0,0.79954,0,9.31173e-07,0.528311,0.213622,0.0021156
7000,700,29.1667,0,0,0,0,0,0,0,0,0,1,100,0.0169971,0.629681,0.0120462,0.96073,0,0,0,0.15097,0.4606,0.45481,0,0,0,0,0.00752228,0.294004,0.401356,0,0,0,0.79955,0,9.31173e-07,0.526405,0.212822,0.00211489
7100,710,29.5833,0,0,0,0,0,0,0,0,0,1,100,0.0169013,0.629723,0.011487,0.961906,0,0,0,0.149249,0.4606,0.452499,0,0,0,0,0.00666345,0.262937,0.399762,0,0,0,0.799563,0,9.31173e-07,0.524507,0.212029,0.00211341
7200,720,30,0,0,0,0,0,0,0,0,0,1,100,0.0168058,0.629757,0.0109169,0.963025,0,0,0,0.147066,0.4606,0.450216,0,0,0,0,0.0058868,0.234587,0.398193,0,0,0,0.799579,0,9.31173e-07,0.522618,0.211243,0.00211131
7300,730,30.4167,0,0,0,0,0,0,0,0,0,1,100,0.0167108,0.629785,0.0103745,0.96409,0,0,0,0.145681,0.4606,0.447932,0,0,0,0,0.00523109,0.210213,0.396648,0,0,0,0.799597,0,9.31173e-07,0.520738,0.210466,0.00210865
7400,740,30.8333,0,0,0,0,0,0,0,0,0,1,100,0.0166163,0.629808,0.00977604,0.965099,0,0,0,0.144443,0.4606,0.44564,0,0,0,0,0.00466343,0.188566,0.395128,0,0,0,0.799616,0,9.31173e-07,0.518868,0.209696,0.00210546
7500,750,31.25,0,0,0,0,0,0,0,0,0,0,100,0.0165223,0.629827,0.00911124,0.966042,0,0,0,0.142757,0.4606,0.443339,0,0,0,0,0.0041827,0.168636,0.393634,0,0,0,0.799636,0,9.31173e-07,0.517008,0.208935,0.00210176
7600,760,31.6667,0,0,0,0,0,0,0,0,0,0,100,0.0164288,0.629842,0.0085558,0.966925,0,0,0,0.141779,0.4606,0.441039,0,0,0,0,0.00376316,0.151315,0.392165,0,0,0,0.799657,0,9.31173e-07,0.515159,0.208184,0.00209759
7700,770,32.0833,0,0,0,0,0,0,0,0,0,0,100,0.0163359,0.629855,0.00806013,0.967755,0,0,0,0.140878,0.4606,0.438745,0,0,0,0,0.00338354,0.135779,0.390722,0,0,0,0.799678,0,9.31173e-07,0.513323,0.207442,0.00209297
7800,780,32.5,0,0,0,0,0,0,0,0,0,0,100,0.0162436,0.629865,0.00759669,0.968537,0,0,0,0.139439,0.4606,0.436461,0,0,0,0,0.00302863,0.121443,0.389307,0,0,0,0.799698,0,9.31173e-07,0.511498,0.20671,0.00208794
7900,790,32.9167,0,0,0,0,0,0,0,0,0,0,100,0.016152,0.629873,0.00718418,0.969276,0,0,0,0.138671,0.4606,0.434192,0,0,0,0,0.00272107,0.108983,0.387919,0,0,0,0.799718,0,9.31173e-07,0.509688,0.20599,0.00208255
8000,800,33.3333,0,0,0,0,0,0,0,0,0,0,100,0.0160612,0.62988,0.00680287,0.969974,0,0,0,0.137957,0.4606,0.431938,0,0,0,0,0.00244434,0.0978056,0.386559,0,0,0,0.799737,0,9.31173e-07,0.507891,0.20528,0.00207682
8100,810,33.75,0,0,0,0,0,0,0,0,0,0,100,0.0159713,0.629886,0.00643849,0.970636,0,0,0,0.136698,0.4606,0.429705,0,0,0,0,0.00218668,0.0874909,0.385226,0,0,0,0.799755,0,9.31173e-07,0.506108,0.204581,0.0020708
8200,820,34.1667,0,0,0,0,0,0,0,0,0,0,100,0.0158823,0.629891,0.00610934,0.971263,0,0,0,0.13608,0.4606,0.427493,0,0,0,0,0.00196414,0.0785242,0.38392,0,0,0,0.799773,0,9.31173e-07,0.50434,0.203893,0.00206451
8300,830,34.5833,0,0,0,0,0,0,0,0,0,0,100,0.0157944,0.629894,0.00580184,0.971858,0,0,0,0.135502,0.4606,0.425306,0,0,0,0,0.00176434,0.0704795,0.38264,0,0,0,0.799789,0,9.31173e-07,0.502588,0.203216,0.002058
8400,840,35,0,0,0,0,0,0,0,0,0,0,100,0.0157075,0.629898,0.00550548,0.972423,0,0,0,0.134374,0.4606,0.423145,0,0,0,0,0.00157857,0.0630548,0.381386,0,0,0,0.799805,0,9.31173e-07,0.50085,0.20255,0.00205129
8500,850,35.4167,0,0,0,0,0,0,0,0,0,0,100,0.0156219,0.6299,0.0052359,0.97296,0,0,0,0.133866,0.4606,0.421011,0,0,0,0,0.00141833,0.0565998,0.380157,0,0,0,0.79982,0,9.31173e-07,0.499128,0.201895,0.00204442
8600,860,35.8333,0,0,0,0,0,0,0,0,0,0,100,0.0155374,0.629902,0.00498256,0.973471,0,0,0,0.133386,0.4606,0.418907,0,0,0,0,0.00127456,0.0508076,0.378951,0,0,0,0.799834,0,9.31173e-07,0.497421,0.20125,0.00203741
8700,870,36.25,0,0,0,0,0,0,0,0,0,0,100,0.0154543,0.629904,0.00473715,0.973957,0,0,0,0.132355,0.4606,0.416833,0,0,0,0,0.00114091,0.0454613,0.377768,0,0,0,0.799847,0,9.31173e-07,0.495729,0.200614,0.00203029
8800,880,36.6667,0,0,0,0,0,0,0,0,0,0,100,0.0153725,0.629905,0.00451288,0.974419,0,0,0,0.131927,0.4606,0.414789,0,0,0,0,0.00102565,0.0408125,0.376605,0,0,0,0.799859,0,9.31173e-07,0.494052,0.199988,0.00202308
8900,890,37.0833,0,0,0,0,0,0,0,0,0,0,100,0.015292,0.629906,0.00430127,0.974859,0,0,0,0.131519,0.4606,0.412777,0,0,0,0,0.000922232,0.0366406,0.375463,0,0,0,0.79987,0,9.31173e-07,0.492391,0.19937,0.00201581
9000,900,37.5,0,0,0,0,0,0,0,0,0,0,100,0.0152129,0.629907,0.00409553,0.975279,0,0,0,0.13056,0.4606,0.410797,0,0,0,0,0.000826035,0.0327893,0.374339,0,0,0,0.799881,0,9.31173e-07,0.490744,0.198761,0.0020085
9100,910,37.9167,0,0,0,0,0,0,0,0,0,0,100,0.0151353,0.629908,0.00390688,0.975679,0,0,0,0.13019,0.4606,0.408848,0,0,0,0,0.000743066,0.0294401,0.373232,0,0,0,0.79989,0,9.31173e-07,0.489111,0.19816,0.00200115
9200,920,38.3333,0,0,0,0,0,0,0,0,0,0,100,0.0150591,0.629909,0.00372836,0.976061,0,0,0,0.129835,0.4606,0.406932,0,0,0,0,0.000668578,0.0264341,0.37214,0,0,0,0.799899,0,9.31173e-07,0.487492,0.197565,0.0019938
9300,930,38.75,0,0,0,0,0,0,0,0,0,0,100,0.0149843,0.629909,0.00355429,0.976424,0,0,0,0.128931,0.4606,0.405047,0,0,0,0,0.000599236,0.0236587,0.371063,0,0,0,0.799908,0,9.31173e-07,0.485888,0.196978,0.00198646
