step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
4900,490,20.4167,0,0,0,0,0,0,0,0,0,1,100,0.0168714,0.614637,0.031041,0.970879,0,2,2,0.185459,0.32085,0.421281,0,0,0,0,0.015671,0.0840157,0.45285,0,0,0,0.799719,0,9.21502e-07,0.573325,0.234553,0.0014447
5000,500,20.8333,0,0,0,0,0,0,0,0,0,1,100,0.0167504,0.617409,0.0311649,0.974,0,2,2,0.181182,0.3296,0.420561,0,0,0,0,0.014106,0.0852901,0.450619,0,0,0,0.799727,0,9.21502e-07,0.571581,0.233859,0.00145967
5100,510,21.25,0,0,0,0,0,0,0,0,0,1,100,0.0166342,0.619677,0.0301661,0.977071,0,0,0,0.176618,0.3298,0.419676,0,0,0,0,0.0126521,0.0844242,0.448476,0,0,0,0.799761,0,9.21502e-07,0.56984,0.233165,0.00147374
5200,520,21.6667,0,0,0,0,0,0,0,0,0,1,100,0.0165217,0.621534,0.0296007,0.980035,0,0,0,0.173248,0.3298,0.418634,0,0,0,0,0.0114037,0.0845582,0.446412,0,0,0,0.79979,0,9.21502e-07,0.568104,0.232471,0.00148688
5300,530,22.0833,0,0,0,0,0,0,0,0,0,2,100,0.0164122,0.623054,0.0328511,0.983159,0,0,0,0.170251,0.3298,0.417451,0,0,0,0,0.0102837,0.0952335,0.44442,0,0,0,0.799814,0,9.21502e-07,0.566372,0.231778,0.00149902
5400,540,22.5,0,0,0,0,0,0,0,0,0,2,100,0.0163049,0.624298,0.0335565,0.986499,0,0,0,0.166863,0.3298,0.416144,0,0,0,0,0.00923826,0.105457,0.442494,0,0,0,0.799832,0,9.21502e-07,0.564644,0.231085,0.00151017
5500,550,22.9167,0,0,0,0,0,0,0,0,0,2,100,0.0161994,0.625317,0.0327782,0.989827,0,0,0,0.164491,0.3298,0.414734,0,0,0,0,0.00833767,0.114484,0.440627,0,0,0,0.799845,0,9.21502e-07,0.56292,0.230392,0.00152032
5600,560,23.3333,0,0,0,0,0,0,0,0,0,2,100,0.0160955,0.62615,0.0311855,0.993027,0,0,0,0.162372,0.3298,0.413237,0,0,0,0,0.00752732,0.122094,0.438815,0,0,0,0.799855,0,9.21502e-07,0.5612,0.2297,0.00152949
5700,570,23.75,0,0,0,0,0,0,0,0,0,2,100,0.0159929,0.626833,0.0291118,0.996042,0,0,0,0.159786,0.3298,0.411671,0,0,0,0,0.0067689,0.127842,0.437052,0,0,0,0.799863,0,9.21502e-07,0.559484,0.229008,0.00153771
5800,580,24.1667,0,0,0,0,0,0,0,0,0,2,100,0.0158915,0.627391,0.0270783,0.998853,0,0,0,0.158093,0.3298,0.410049,0,0,0,0,0.00611437,0.133243,0.435334,0,0,0,0.799868,0,9.21502e-07,0.557771,0.228317,0.00154503
5900,590,24.5833,0,0,0,0,0,0,0,0,0,1,100,0.0157914,0.627849,0.0244741,1.00145,0,0,0,0.156727,0.3298,0.408385,0,0,0,0,0.00554087,0.136837,0.433657,0,0,0,0.799872,0,9.21502e-07,0.556062,0.227627,0.0015515
6000,600,25,0,0,0,0,0,0,0,0,0,0,100,0.0156926,0.628223,0.0197502,1.00362,0,0,0,0.155378,0.3298,0.406691,0,0,0,0,0.00505832,0.118662,0.432016,0,0,0,0.799876,0,9.21502e-07,0.554356,0.226937,0.00155717
6100,610,25.4167,0,0,0,0,0,0,0,0,0,0,100,0.015595,0.628529,0.0183692,1.00552,0,0,0,0.154036,0.3298,0.404981,0,0,0,0,0.00456539,0.0997527,0.43041,0,0,0,0.799883,0,9.21502e-07,0.552653,0.226249,0.0015621
6200,620,25.8333,0,0,0,0,0,0,0,0,0,0,100,0.0154989,0.62878,0.0171148,1.00729,0,0,0,0.152825,0.3298,0.403258,0,0,0,0,0.00412192,0.0838665,0.428834,0,0,0,0.799891,0,9.21502e-07,0.550954,0.225561,0.00156635
6300,630,26.25,0,0,0,0,0,0,0,0,0,0,100,0.0154042,0.628985,0.0159497,1.00894,0,0,0,0.151076,0.3298,0.401527,0,0,0,0,0.0037069,0.0701493,0.427287,0,0,0,0.799899,0,9.21502e-07,0.549259,0.224874,0.00156998
6400,640,26.6667,0,0,0,0,0,0,0,0,0,0,100,0.0153111,0.629153,0.0149294,1.01049,0,0,0,0.150089,0.3298,0.399795,0,0,0,0,0.00334879,0.0589917,0.425766,0,0,0,0.799907,0,9.21502e-07,0.547568,0.224189,0.00157302
6500,650,27.0833,0,0,0,0,0,0,0,0,0,0,100,0.0152195,0.629291,0.0140043,1.01193,0,0,0,0.149191,0.3298,0.398064,0,0,0,0,0.00302602,0.0496145,0.424269,0,0,0,0.799916,0,9.21502e-07,0.545884,0.223505,0.00157553
6600,660,27.5,0,0,0,0,0,0,0,0,0,0,100,0.0151295,0.629404,0.0131373,1.01329,0,0,0,0.147731,0.3298,0.396339,0,0,0,0,0.00272342,0.0415146,0.422795,0,0,0,0.799924,0,9.21502e-07,0.544205,0.222823,0.00157756
6700,670,27.9167,0,0,0,0,0,0,0,0,0,0,100,0.0150411,0.629496,0.0123684,1.01456,0,0,0,0.146986,0.3298,0.394624,0,0,0,0,0.002462,0.0349236,0.421342,0,0,0,0.799932,0,9.21502e-07,0.542532,0.222142,0.00157914
6800,680,28.3333,0,0,0,0,0,0,0,0,0,0,100,0.0149545,0.629571,0.0116621,1.01576,0,0,0,0.146302,0.3298,0.392921,0,0,0,0,0.00222609,0.0293823,0.419909,0,0,0,0.799939,0,9.21502e-07,0.540866,0.221464,0.00158031
6900,690,28.75,0,0,0,0,0,0,0,0,0,0,100,0.0148694,0.629633,0.0109918,1.0169,0,0,0,0.14504,0.3298,0.391232,0,0,0,0,0.00200464,0.0245941,0.418494,0,0,0,0.799945,0,9.21502e-07,0.539207,0.220788,0.00158112
7000,700,29.1667,0,0,0,0,0,0,0,0,0,0,100,0.0147862,0.629683,0.0103906,1.01796,0,0,0,0.144461,0.3298,0.389561,0,0,0,0,0.00181316,0.0206965,0.417096,0,0,0,0.799951,0,9.21502e-07,0.537555,0.220114,0.0015816
7100,710,29.5833,0,0,0,0,0,0,0,0,0,0,100,0.0147046,0.629725,0.00983273,1.01897,0,0,0,0.143923,0.3298,0.387908,0,0,0,0,0.00164022,0.0174184,0.415715,0,0,0,0.799957,0,9.21502e-07,0.535911,0.219443,0.00158178
7200,720,30,0,0,0,0,0,0,0,0,0,0,100,0.0146247,0.629759,0.00929848,1.01993,0,0,0,0.1428,0.3298,0.386274,0,0,0,0,0.00147773,0.0145848,0.414349,0,0,0,0.799961,0,9.21502e-07,0.534273,0.218774,0.00158168
7300,730,30.4167,0,0,0,0,0,0,0,0,0,0,100,0.0145466,0.629786,0.00881542,1.02084,0,0,0,0.142334,0.3298,0.384662,0,0,0,0,0.00133713,0.0122775,0.412996,0,0,0,0.799966,0,9.21502e-07,0.532643,0.218107,0.00158134
7400,740,30.8333,0,0,0,0,0,0,0,0,0,0,100,0.0144702,0.629809,0.008364,1.02169,0,0,0,0.141897,0.3298,0.383071,0,0,0,0,0.00121006,0.0103363,0.411658,0,0,0,0.79997,0,9.21502e-07,0.53102,0.217443,0.00158079
7500,750,31.25,0,0,0,0,0,0,0,0,0,0,100,0.0143955,0.629828,0.00792901,1.02251,0,0,0,0.140871,0.3298,0.381502,0,0,0,0,0.00109058,0.00865768,0.410331,0,0,0,0.799973,0,9.21502e-07,0.529404,0.216782,0.00158004
7600,760,31.6667,0,0,0,0,0,0,0,0,0,0,100,0.0143225,0.629843,0.00753348,1.02328,0,0,0,0.140484,0.3298,0.379956,0,0,0,0,0.000987155,0.00729036,0.409017,0,0,0,0.799976,0,9.21502e-07,0.527795,0.216123,0.00157911
7700,770,32.0833,0,0,0,0,0,0,0,0,0,0,100,0.0142512,0.629855,0.00716203,1.02402,0,0,0,0.140116,0.3298,0.378432,0,0,0,0,0.000893624,0.00613961,0.407714,0,0,0,0.799979,0,9.21502e-07,0.526193,0.215467,0.00157803
7800,780,32.5,0,0,0,0,0,0,0,0,0,0,100,0.0141815,0.629866,0.00680248,1.02471,0,0,0,0.13916,0.3298,0.376932,0,0,0,0,0.000805632,0.00514421,0.406421,0,0,0,0.799981,0,9.21502e-07,0.524598,0.214813,0.00157681
7900,790,32.9167,0,0,0,0,0,0,0,0,0,0,100,0.0141134,0.629874,0.00647421,1.02538,0,0,0,0.138827,0.3298,0.375455,0,0,0,0,0.000729431,0.00433312,0.405139,0,0,0,0.799983,0,9.21502e-07,0.52301,0.214161,0.00157547
8000,800,33.3333,0,0,0,0,0,0,0,0,0,0,100,0.014047,0.629881,0.00616479,1.02601,0,0,0,0.138509,0.3298,0.374,0,0,0,0,0.00066049,0.00365028,0.403866,0,0,0,0.799985,0,9.21502e-07,0.521428,0.213513,0.00157402
8100,810,33.75,0,0,0,0,0,0,0,0,0,0,100,0.0139821,0.629886,0.00586425,1.02661,0,0,0,0.137602,0.3298,0.372568,0,0,0,0,0.000595602,0.00305943,0.402602,0,0,0,0.799986,0,9.21502e-07,0.519852,0.212866,0.00157248
8200,820,34.1667,0,0,0,0,0,0,0,0,0,0,100,0.0139187,0.629891,0.00558901,1.02718,0,0,0,0.137308,0.3298,0.371159,0,0,0,0,0.000539391,0.00257782,0.401346,0,0,0,0.799988,0,9.21502e-07,0.518282,0.212222,0.00157085
