step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
3100,310,12.9167,123,5,24,94,47,51,21,4,0,10,75,0.0277571,0.31363,0.112404,0.857576,0,17,17,0.198745,0.332413,0.576447,0,0,0,0,0.135042,0.125985,0.492435,0,0,0,0.662415,0,0.550454,0.598029,0.240148,0.00211269
3200,320,13.3333,124,5,21,98,44,54,20,6,0,10,79.1667,0.0271503,0.349931,0.102298,0.868296,0,17,17,0.196964,0.363038,0.574049,0,0,0,0,0.125833,0.124574,0.487598,0,0,0,0.798763,0,0.512654,0.595987,0.239591,0.00214252
3300,330,13.75,128,5,26,97,47,55,19,7,0,10,79.1667,0.0265837,0.382633,0.0929045,0.878039,0,17,17,0.194728,0.393925,0.571627,0,0,0,0,0.117046,0.12261,0.483096,0,0,0,0.798737,0,0.474327,0.593962,0.23902,0.00217037
3400,340,14.1667,130,5,25,100,47,56,19,8,0,8,79.1667,0.0260548,0.410018,0.0853253,0.886942,0,15,15,0.193346,0.42665,0.569199,0,0,0,0,0.109437,0.120992,0.478914,0,0,0,0.798709,0,0.436248,0.591955,0.238442,0.00219642
3500,350,14.5833,134,5,26,103,49,58,20,7,0,7,79.1667,0.0255611,0.432978,0.0788843,0.895136,0,15,15,0.191907,0.45955,0.566779,0,0,0,0,0.102311,0.119166,0.475021,0,0,0,0.798683,0,0.398413,0.589965,0.237858,0.00222083
3600,360,15,138,5,23,110,52,58,21,7,0,7,100,0.0251003,0.459596,0.0723113,0.902698,0,15,15,0.189676,0.488425,0.56437,0,0,0,0,0.0953046,0.116059,0.471288,0,0,0,0.798676,0,0.358659,0.587991,0.237229,0.00224374
3700,370,15.4167,0,0,0,0,0,0,0,0,0,5,100,0.0246933,0.490496,0.0631134,0.909449,0,15,15,0.188109,0.513363,0.568465,0,0,0,0,0.0891132,0.112433,0.467779,0,0,0,0.798688,0,0.276315,0.586034,0.236589,0.00226917
3800,380,15.8333,0,0,0,0,0,0,0,0,0,4,100,0.0243505,0.515791,0.055941,0.915382,0,15,15,0.1865,0.538476,0.571692,0,0,0,0,0.0832566,0.109444,0.46451,0,0,0,0.798696,0,0.214121,0.584094,0.235956,0.00229946
3900,390,16.25,0,0,0,0,0,0,0,0,0,4,100,0.0240574,0.536496,0.0500437,0.920667,0,15,15,0.184088,0.563714,0.574234,0,0,0,0,0.0773799,0.106283,0.46143,0,0,0,0.798717,0,0.158097,0.582165,0.235338,0.00233293
4000,400,16.6667,0,0,0,0,0,0,0,0,0,4,100,0.0238034,0.553445,0.0453821,0.925431,0,15,15,0.182325,0.588976,0.576202,0,0,0,0,0.0720725,0.103383,0.458521,0,0,0,0.798742,0,0.101669,0.580248,0.23468,0.00236835
