step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
3200,320,13.3333,107,5,14,88,46,47,14,0,0,10,41.6667,0.0272252,0.0434541,0.25475,1.41625,0,10,10,0.22108,0.917963,0.575444,0,0,0,0,0.128664,0.219316,0.508055,0,0,0,0.797854,0,0.802275,0.599764,0.244388,5.42997e-05
3300,330,13.75,110,5,18,87,47,49,14,0,0,9,41.6667,0.0266588,0.04715,0.24411,1.44117,0,10,10,0.216131,0.9849,0.573113,0,0,0,0,0.119135,0.214047,0.502668,0,0,0,0.797851,0,0.789434,0.597704,0.243817,5.50108e-05
3400,340,14.1667,112,5,17,90,49,47,15,1,0,9,41.6667,0.0261304,0.0505171,0.23763,1.46528,0,10,10,0.212076,1.05123,0.570747,0,0,0,0,0.110669,0.209801,0.49768,0,0,0,0.797861,0,0.776674,0.595655,0.243237,5.56786e-05
3500,350,14.5833,115,5,18,92,49,48,16,2,0,9,45.8333,0.0256371,0.0606084,0.228554,1.48853,0,10,10,0.208166,1.1172,0.568348,0,0,0,0,0.102791,0.205942,0.492972,0,0,0,0.797868,0,0.761703,0.593616,0.242615,5.63063e-05
3600,360,15,117,5,17,95,49,48,18,2,0,9,45.8333,0.0251765,0.070113,0.219421,1.51091,0,10,10,0.203837,1.18274,0.565922,0,0,0,0,0.0952674,0.201603,0.488603,0,0,0,0.797874,0,0.746318,0.591587,0.241991,5.69097e-05
3700,370,15.4167,120,5,18,97,51,47,19,3,0,7,45.8333,0.0247458,0.0790964,0.213602,1.53258,0,10,10,0.200673,1.24775,0.563479,0,0,0,0,0.088819,0.197787,0.484544,0,0,0,0.797887,0,0.73039,0.589569,0.241366,5.74634e-05
3800,380,15.8333,126,5,22,99,54,49,18,5,0,6,45.8333,0.024343,0.0869918,0.20874,1.55366,0,9,9,0.197772,1.30935,0.561029,0,0,0,0,0.082921,0.193246,0.480766,0,0,0,0.797908,0,0.714565,0.587563,0.24074,5.79834e-05
3900,390,16.25,126,5,21,100,51,52,17,6,0,7,50,0.0239658,0.0947955,0.205006,1.57442,0,8,8,0.194288,1.36334,0.558582,0,0,0,0,0.0771622,0.191382,0.477236,0,0,0,0.797958,0,0.698611,0.585567,0.24011,5.84716e-05
4000,400,16.6667,126,5,21,100,50,52,19,5,0,9,50,0.0236123,0.111988,0.203505,1.59487,0,8,8,0.191693,1.41155,0.556142,0,0,0,0,0.0720278,0.194327,0.473853,0,0,0,0.798033,0,0.679666,0.583582,0.239448,5.89302e-05
4100,410,17.0833,129,5,20,104,51,52,19,7,0,9,50,0.0232807,0.126435,0.197884,1.61489,0,6,6,0.189245,1.44918,0.553711,0,0,0,0,0.0672613,0.184671,0.470691,0,0,0,0.798119,0,0.660842,0.581608,0.23879,5.93609e-05
4200,420,17.5,130,5,21,104,50,53,20,7,0,9,54.1667,0.0229693,0.146479,0.190038,1.63431,0,6,6,0.186206,1.47928,0.551289,0,0,0,0,0.0626355,0.174135,0.467657,0,0,0,0.798212,0,0.639861,0.579646,0.238108,5.97655e-05
4300,430,17.9167,130,5,20,105,50,54,20,6,0,9,58.3333,0.0226765,0.173108,0.182512,1.65299,0,6,6,0.184013,1.50903,0.548879,0,0,0,0,0.058547,0.165161,0.46472,0,0,0,0.798298,0,0.616124,0.577694,0.237396,6.01452e-05
4400,440,18.3333,130,5,19,106,49,56,19,6,0,7,62.5,0.0224008,0.210055,0.172399,1.67069,0,5,5,0.181899,1.53519,0.546482,0,0,0,0,0.0547117,0.156649,0.461815,0,0,0,0.798381,0,0.58817,0.575754,0.236636,6.05014e-05
4500,450,18.75,132,5,20,107,50,53,23,6,0,7,66.6667,0.0221409,0.24356,0.162461,1.68749,0,4,4,0.179238,1.55575,0.544096,0,0,0,0,0.0509492,0.149116,0.459041,0,0,0,0.79847,0,0.559488,0.573824,0.235873,6.08358e-05
4600,460,19.1667,131,5,20,106,49,53,23,6,0,8,75,0.0218956,0.278291,0.154904,1.70338,0,3,3,0.177518,1.57378,0.541722,0,0,0,0,0.0476608,0.151556,0.45613,0,0,0,0.79856,0,0.528308,0.571906,0.235004,6.11483e-05
4700,470,19.5833,132,5,19,108,48,55,21,8,0,8,75,0.0216635,0.309282,0.140158,1.71807,0,2,2,0.175875,1.58515,0.539361,0,0,0,0,0.0445747,0.140784,0.453196,0,0,0,0.798659,0,0.496282,0.57,0.234082,6.14404e-05
4800,480,20,133,5,17,111,48,56,21,8,0,8,75,0.0214437,0.335564,0.12687,1.73139,0,2,2,0.17365,1.59635,0.537013,0,0,0,0,0.0416507,0.130631,0.450432,0,0,0,0.798749,0,0.464451,0.568105,0.233186,6.1713e-05
4900,490,20.4167,132,5,17,110,47,58,20,7,0,9,75,0.0212353,0.357904,0.117586,1.7436,0,2,2,0.17233,1.60738,0.534683,0,0,0,0,0.0392407,0.121591,0.447822,0,0,0,0.798832,0,0.43281,0.566221,0.232315,6.19669e-05
5000,500,20.8333,132,5,17,110,47,55,23,7,0,9,75,0.0210372,0.376939,0.114177,1.75526,0,2,2,0.171174,1.6184,0.532375,0,0,0,0,0.0371352,0.121096,0.445351,0,0,0,0.798905,0,0.401357,0.564349,0.231466,6.22032e-05
5100,510,21.25,134,5,21,108,51,52,24,7,0,9,75,0.0208488,0.3932,0.108017,1.76633,0,0,0,0.169413,1.61858,0.530097,0,0,0,0,0.0350421,0.110403,0.443008,0,0,0,0.799013,0,0.370086,0.562488,0.230639,6.24229e-05
