step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
5600,560,23.3333,135,5,20,110,51,54,22,8,0,4,79.1667,0.0200087,0.470659,0.0260252,0.889103,0,0,0,0,0.068978,1.42812,0.517637,0,0,0,0,0.0247922,0.0687609,0.161678,0,0,0,0.799339,0,0.276004,0.555734,0.118547,6.36058e-05,0.99913,0.254624,0.990739,0.000563611
5800,580,24.1667,0,0,0,0,0,0,0,0,0,4,100,0.019731,0.512091,0.019154,0.893917,0,0,0,0,0.0677398,1.42812,0.516077,0,0,0,0,0.0226013,0.0583331,0.155103,0,0,0,0.799466,0,0.194403,0.552179,0.115869,0.00252351,0.999921,0.253508,0.992075,0.00035001
6000,600,25,0,0,0,0,0,0,0,0,0,3,100,0.0195317,0.550966,0.0116908,0.896933,0,0,0,0,0.066411,1.42812,0.516509,0,0,0,0,0.0206957,0.049761,0.148841,0,0,0,0.799567,0,0.097573,0.548655,0.113264,0.0025414,0.999921,0.252398,0.993238,0.000211327
6200,620,25.8333,0,0,0,0,0,0,0,0,0,3,100,0.0193848,0.577014,0.00759527,0.89883,0,0,0,0,0.0650476,1.42812,0.516346,0,0,0,0,0.019068,0.0422456,0.1436,0,0,0,0.799647,0,0.00820564,0.545162,0.111024,0.00256485,0.999921,0.251295,0.994207,0.000105583
6400,640,26.6667,0,0,0,0,0,0,0,0,0,3,100,0.019269,0.594467,0.00515668,0.900089,0,0,0,0,0.0636987,1.42812,0.515806,0,0,0,0,0.0176933,0.0357017,0.139198,0,0,0,0.799711,0,9.82131e-07,0.541702,0.109086,0.00259053,0.999921,0.250198,0.994999,4.79792e-05
6600,660,27.5,0,0,0,0,0,0,0,0,0,3,100,0.0191724,0.606162,0.00361377,0.900958,0,0,0,0,0.0624014,1.42812,0.515002,0,0,0,0,0.0165409,0.0300529,0.135485,0,0,0,0.799763,0,9.82131e-07,0.538274,0.107397,0.00261669,0.999922,0.249354,0.995646,2.06424e-05
6800,680,28.3333,0,0,0,0,0,0,0,0,0,3,100,0.0190878,0.613998,0.00259256,0.901573,0,0,0,0,0.0611801,1.42812,0.514004,0,0,0,0,0.0155797,0.0252114,0.132338,0,0,0,0.799805,0,9.82131e-07,0.534878,0.105912,0.00264239,0.999922,0.248738,0.99618,8.57076e-06
7000,700,29.1667,0,0,0,0,0,0,0,0,0,3,100,0.0190108,0.619249,0.00189349,0.902019,0,0,0,0,0.0600485,1.42812,0.512863,0,0,0,0,0.0147808,0.0210866,0.129658,0,0,0,0.799839,0,9.82131e-07,0.531515,0.104596,0.00266713,0.999922,0.248094,0.996629,3.47096e-06
7200,720,30,0,0,0,0,0,0,0,0,0,3,100,0.018939,0.622767,0.00140246,0.902346,0,0,0,0,0.0590114,1.42812,0.511619,0,0,0,0,0.0141185,0.0175901,0.127361,0,0,0,0.799866,0,9.82131e-07,0.528185,0.10342,0.00269067,0.999922,0.247427,0.997013,1.38e-06
7400,740,30.8333,0,0,0,0,0,0,0,0,0,3,100,0.0188708,0.625124,0.00105058,0.90259,0,0,0,0,0.0580679,1.42812,0.5103,0,0,0,0,0.0135703,0.0146392,0.125378,0,0,0,0.799889,0,9.82131e-07,0.524887,0.102359,0.00271292,0.999922,0.246749,0.99735,5.4097e-07
7600,760,31.6667,0,0,0,0,0,0,0,0,0,3,100,0.0188053,0.626704,0.000794364,0.902774,0,0,0,0,0.0572129,1.42812,0.50893,0,0,0,0,0.0131173,0.0121579,0.123654,0,0,0,0.799907,0,9.82131e-07,0.52162,0.101394,0.00273389,0.999922,0.246179,0.997653,2.09709e-07
7800,780,32.5,0,0,0,0,0,0,0,0,0,3,100,0.018742,0.627762,0.000605365,0.902913,0,0,0,0,0.0564391,1.42812,0.507527,0,0,0,0,0.0127432,0.0100785,0.122142,0,0,0,0.799922,0,9.82131e-07,0.518385,0.100507,0.0027536,0.999922,0.245626,0.997929,8.05646e-08
8000,800,33.3333,0,0,0,0,0,0,0,0,0,2,100,0.0186806,0.628471,0.000464449,0.903019,0,0,0,0,0.055738,1.42812,0.506101,0,0,0,0,0.0123019,0.00834083,0.120804,0,0,0,0.799935,0,9.82131e-07,0.515181,0.0996855,0.00277213,0.999922,0.245058,0.998187,3.07217e-08
8200,820,34.1667,0,0,0,0,0,0,0,0,0,2,100,0.0186204,0.628947,0.000358429,0.903101,0,0,0,0,0.0551006,1.42812,0.504599,0,0,0,0,0.0116506,0.00689239,0.119606,0,0,0,0.799945,0,9.82131e-07,0.512006,0.0989171,0.00278946,0.999922,0.244458,0.998429,1.16426e-08
