step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
5600,560,23.3333,126,5,16,105,50,48,22,6,0,5,79.1667,0.0200076,0.360588,0.114685,2.00941,0,0,0,0,0.0606739,3.20406,0.517478,0,0,0,0,0.0226857,0.287554,0.136448,0,0,0,0.79886,0,0.427988,0.492046,0.102543,6.36746e-05,0.999109,0.255266,0.990717,0.00659521
5800,580,24.1667,130,5,17,108,51,51,21,7,0,6,100,0.0197164,0.420739,0.10389,2.03178,0,0,0,0,0.0590261,3.20406,0.513088,0,0,0,0,0.0202466,0.262849,0.128253,0,0,0,0.799049,0,0.360835,0.48738,0.0990235,6.38594e-05,0.999171,0.254143,0.992066,0.00787039
6000,600,25,0,0,0,0,0,0,0,0,0,5,100,0.0194781,0.489755,0.0635223,2.0481,0,0,0,0,0.0578558,3.20406,0.512915,0,0,0,0,0.018423,0.215966,0.119569,0,0,0,0.799205,0,0.235676,0.482557,0.0952515,0.0025332,0.999921,0.253027,0.993276,0.00313948
6200,620,25.8333,0,0,0,0,0,0,0,0,0,4,100,0.0192971,0.536,0.0422414,2.05851,0,0,0,0,0.0571938,3.20406,0.512139,0,0,0,0,0.0170741,0.178675,0.112114,0,0,0,0.799334,0,0.139791,0.477703,0.0919349,0.00254945,0.999921,0.251918,0.994319,0.001375
6400,640,26.6667,0,0,0,0,0,0,0,0,0,4,100,0.0191516,0.566986,0.0294032,2.0656,0,0,0,0,0.0566403,3.20406,0.511118,0,0,0,0,0.015742,0.148818,0.105893,0,0,0,0.799441,0,0.0526773,0.472906,0.0890905,0.00256858,0.999921,0.250815,0.995199,0.000645406
6600,660,27.5,0,0,0,0,0,0,0,0,0,4,100,0.0190297,0.587748,0.0210019,2.0706,0,0,0,0,0.0560018,3.20406,0.509898,0,0,0,0,0.0144522,0.12481,0.100872,0,0,0,0.79953,0,0.00466319,0.468235,0.086716,0.00258884,0.999922,0.249718,0.995936,0.000317568
6800,680,28.3333,0,0,0,0,0,0,0,0,0,4,100,0.0189226,0.60166,0.0152451,2.07419,0,0,0,0,0.0552294,3.20406,0.508464,0,0,0,0,0.0132854,0.105429,0.0969413,0,0,0,0.799602,0,9.16309e-07,0.463725,0.0847754,0.00260904,0.999922,0.248628,0.996558,0.000160815
7000,700,29.1667,0,0,0,0,0,0,0,0,0,2,100,0.0188245,0.610981,0.0112265,2.07682,0,0,0,0,0.0543203,3.20406,0.50682,0,0,0,0,0.0121332,0.0896703,0.0939566,0,0,0,0.799662,0,9.16309e-07,0.459394,0.0832161,0.00262837,0.999922,0.247544,0.99709,8.2134e-05
7200,720,30,0,0,0,0,0,0,0,0,0,1,100,0.0187309,0.617227,0.00826068,2.07876,0,0,0,0,0.0533899,3.20406,0.504938,0,0,0,0,0.0109305,0.0764742,0.0917657,0,0,0,0.799712,0,9.16309e-07,0.455245,0.0819803,0.00264624,0.999922,0.246466,0.997555,4.03343e-05
7400,740,30.8333,0,0,0,0,0,0,0,0,0,1,100,0.0186382,0.621412,0.00615405,2.0802,0,0,0,0,0.0524287,3.20406,0.502785,0,0,0,0,0.00977712,0.0649425,0.0902212,0,0,0,0.799754,0,9.16309e-07,0.451272,0.0810106,0.00266214,0.999922,0.245394,0.997973,1.82525e-05
7600,760,31.6667,0,0,0,0,0,0,0,0,0,1,100,0.0185436,0.624217,0.00463996,2.08127,0,0,0,0,0.0514308,3.20406,0.500366,0,0,0,0,0.00871857,0.0549239,0.0891892,0,0,0,0.799789,0,9.16309e-07,0.447467,0.0802545,0.00267565,0.999922,0.244488,0.998361,7.84423e-06
7800,780,32.5,0,0,0,0,0,0,0,0,0,1,100,0.0184454,0.626096,0.00352774,2.08208,0,0,0,0,0.0504489,3.20406,0.497718,0,0,0,0,0.00779752,0.046285,0.0885529,0,0,0,0.799818,0,9.16309e-07,0.443817,0.0796654,0.00268656,0.999922,0.243616,0.998733,3.25852e-06
8000,800,33.3333,0,0,0,0,0,0,0,0,0,1,100,0.018343,0.627355,0.00270031,2.0827,0,0,0,0,0.0495138,3.20406,0.494897,0,0,0,0,0.0070203,0.0388826,0.0882137,0,0,0,0.799844,0,9.16309e-07,0.440309,0.0792039,0.00269484,0.999922,0.242722,0.999098,1.32146e-06
8200,820,34.1667,0,0,0,0,0,0,0,0,0,1,100,0.0182367,0.628198,0.00207897,2.08318,0,0,0,0,0.0486418,3.20406,0.491961,0,0,0,0,0.00637671,0.0325736,0.0880902,0,0,0,0.799866,0,9.16309e-07,0.436931,0.078837,0.00270066,0.999922,0.241809,0.999465,5.26412e-07
