step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
5600,560,23.3333,126,5,18,103,48,52,20,6,0,3,100,0.0153217,0.383542,0.100369,1.86703,0,0,0,0,0.0462739,1.15706,0.385965,0,0,0,0,0.00594835,0.0320486,0.142332,0,0,0,0.799845,0,0.55649,0.389168,0.0940788,3.61557e-05,0.999171,0.189218,1.00769,0.00105488
5800,580,24.1667,0,0,0,0,0,0,0,0,0,3,100,0.0150891,0.464831,0.0599375,1.88263,0,0,0,0,0.0448947,1.15706,0.384132,0,0,0,0,0.00494775,0.0247308,0.127539,0,0,0,0.799882,0,0.450215,0.386194,0.0881852,0.00143455,0.999921,0.188608,1.00884,0.000425392
6000,600,25,0,0,0,0,0,0,0,0,0,4,100,0.0148846,0.519299,0.0428921,1.89266,0,0,0,0,0.0437226,1.15706,0.382037,0,0,0,0,0.00411131,0.0357672,0.117581,0,0,0,0.799908,0,0.344685,0.38343,0.0841886,0.00144088,0.999921,0.187969,1.00985,0.0143982
6200,620,25.8333,0,0,0,0,0,0,0,0,0,4,100,0.0147005,0.555795,0.0314789,1.90008,0,0,0,0,0.0428767,1.15706,0.379811,0,0,0,0,0.00346666,0.0503168,0.111748,0,0,0,0.79992,0,0.239963,0.380817,0.0818093,0.0014468,0.999921,0.1873,1.01076,0.0160919
6400,640,26.6667,0,0,0,0,0,0,0,0,0,3,100,0.014532,0.58025,0.0226609,1.90547,0,0,0,0,0.042598,1.15706,0.377546,0,0,0,0,0.00312896,0.060105,0.106898,0,0,0,0.799924,0,0.15961,0.378308,0.0797944,0.0014521,0.999921,0.186609,1.01156,0.0117107
6600,660,27.5,0,0,0,0,0,0,0,0,0,3,100,0.0143772,0.596636,0.0163947,1.90935,0,0,0,0,0.0423795,1.15706,0.375346,0,0,0,0,0.0029146,0.0666697,0.102844,0,0,0,0.799925,0,0.0908721,0.375866,0.0780729,0.00145682,0.999922,0.185909,1.01228,0.00743972
6800,680,28.3333,0,0,0,0,0,0,0,0,0,2,100,0.0142352,0.607615,0.0119295,1.91217,0,0,0,0,0.0420522,1.15706,0.373255,0,0,0,0,0.00272947,0.0710627,0.0994387,0,0,0,0.799924,0,0.0371587,0.373474,0.0765895,0.00146117,0.999922,0.18521,1.01294,0.00443939
7000,700,29.1667,0,0,0,0,0,0,0,0,0,1,100,0.0141049,0.614972,0.0084717,1.91419,0,0,0,0,0.0416477,1.15706,0.371262,0,0,0,0,0.00257312,0.0509957,0.0965618,0,0,0,0.799927,0,0.00324932,0.37112,0.0753001,0.00146529,0.999922,0.184515,1.01353,0.0015865
7200,720,30,0,0,0,0,0,0,0,0,0,1,100,0.0139854,0.619901,0.00618368,1.91564,0,0,0,0,0.0411858,1.15706,0.369351,0,0,0,0,0.0024335,0.0361896,0.0941168,0,0,0,0.799934,0,9.50109e-07,0.368798,0.074169,0.00146924,0.999922,0.183824,1.01407,0.000558682
7400,740,30.8333,0,0,0,0,0,0,0,0,0,1,100,0.0138753,0.623204,0.00459734,1.91671,0,0,0,0,0.0406883,1.15706,0.367504,0,0,0,0,0.00230587,0.0256986,0.0920256,0,0,0,0.799943,0,9.50109e-07,0.366503,0.0731679,0.00147303,0.999922,0.183137,1.01457,0.000196843
7600,760,31.6667,0,0,0,0,0,0,0,0,0,1,100,0.0137734,0.625417,0.00346221,1.91752,0,0,0,0,0.0401757,1.15706,0.365705,0,0,0,0,0.00218957,0.01826,0.0902246,0,0,0,0.799952,0,9.50109e-07,0.364234,0.0722737,0.00147666,0.999922,0.182453,1.01502,6.93912e-05
7800,780,32.5,0,0,0,0,0,0,0,0,0,1,100,0.0136785,0.6269,0.00263272,1.91812,0,0,0,0,0.0396647,1.15706,0.363944,0,0,0,0,0.00208495,0.012982,0.0886618,0,0,0,0.799961,0,9.50109e-07,0.36199,0.0714676,0.00148009,0.999922,0.181771,1.01543,2.44743e-05
8000,800,33.3333,0,0,0,0,0,0,0,0,0,1,100,0.0135896,0.627894,0.0020174,1.91859,0,0,0,0,0.0391672,1.15706,0.362214,0,0,0,0,0.00199217,0.00923469,0.0872947,0,0,0,0.799967,0,9.50109e-07,0.35977,0.0707343,0.0014833,0.999922,0.181092,1.01582,8.63643e-06
8200,820,34.1667,0,0,0,0,0,0,0,0,0,1,100,0.0135058,0.628559,0.00155573,1.91894,0,0,0,0,0.0386912,1.15706,0.360512,0,0,0,0,0.00191097,0.00657249,0.0860885,0,0,0,0.799973,0,9.50109e-07,0.357572,0.0700611,0.00148627,0.999922,0.180415,1.01617,3.0491e-06
