step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
5600,560,23.3333,0,0,0,0,0,0,0,0,0,4,100,0.0178435,0.607563,0.0137695,0.953267,0,0,0,0,0.0677881,1.6912,0.475126,0,0,0,0,0.027642,0.0636947,0.138854,0,0,0,0.799269,0,9.29832e-07,0.553243,0.10958,0.00194751,0.999921,0.224052,0.999839,1.64229e-05
5800,580,24.1667,0,0,0,0,0,0,0,0,0,5,100,0.0177535,0.614937,0.01376,0.955877,0,0,0,0,0.0662738,1.6912,0.475235,0,0,0,0,0.0250084,0.0712646,0.13568,0,0,0,0.799411,0,9.29832e-07,0.549748,0.108194,0.00198433,0.999921,0.224447,1.00054,0.0096144
6000,600,25,0,0,0,0,0,0,0,0,0,5,100,0.0176726,0.619878,0.0142216,0.958751,0,0,0,0,0.0647979,1.6912,0.47486,0,0,0,0,0.0227765,0.108271,0.132968,0,0,0,0.799514,0,9.29832e-07,0.546285,0.106954,0.00201903,0.999921,0.224621,1.0011,0.0166887
6200,620,25.8333,0,0,0,0,0,0,0,0,0,5,100,0.017596,0.623188,0.0125046,0.961446,0,0,0,0,0.0633931,1.6912,0.474104,0,0,0,0,0.0209045,0.137266,0.130625,0,0,0,0.799586,0,9.29832e-07,0.54285,0.105829,0.00205125,0.999921,0.224648,1.00157,0.013173
6400,640,26.6667,0,0,0,0,0,0,0,0,0,3,100,0.0175209,0.625407,0.0104719,0.963748,0,0,0,0,0.0620783,1.6912,0.472956,0,0,0,0,0.0192593,0.159993,0.128567,0,0,0,0.799636,0,9.29832e-07,0.539435,0.104792,0.00208081,0.999921,0.224535,1.00197,0.00864217
6600,660,27.5,0,0,0,0,0,0,0,0,0,2,100,0.0174417,0.626893,0.00726897,0.965435,0,0,0,0,0.0683978,1.6912,0.471253,0,0,0,0,0.0195911,0.139453,0.126725,0,0,0,0.799674,0,9.29832e-07,0.536033,0.10382,0.00210696,0.999922,0.224186,1.00233,0.00351225
6800,680,28.3333,0,0,0,0,0,0,0,0,0,1,100,0.0173583,0.627889,0.00616948,0.966776,0,0,0,0,0.0653976,1.6912,0.469461,0,0,0,0,0.0172863,0.111345,0.12505,0,0,0,0.799713,0,9.29832e-07,0.532643,0.102897,0.00212987,0.999922,0.223799,1.00266,0.00123624
7000,700,29.1667,0,0,0,0,0,0,0,0,0,0,100,0.0172727,0.628556,0.00532547,0.967923,0,0,0,0,0.0629746,1.6912,0.467559,0,0,0,0,0.014926,0.0889387,0.123517,0,0,0,0.799749,0,9.29832e-07,0.529263,0.102016,0.00215008,0.999922,0.223356,1.00298,0.000435354
7200,720,30,0,0,0,0,0,0,0,0,0,0,100,0.0171847,0.629003,0.00465737,0.96892,0,0,0,0,0.0610042,1.6912,0.465336,0,0,0,0,0.0125195,0.0710696,0.12211,0,0,0,0.799783,0,9.29832e-07,0.525898,0.101174,0.00216768,0.999922,0.222763,1.0033,0.000153392
7400,740,30.8333,0,0,0,0,0,0,0,0,0,0,100,0.0170886,0.629303,0.00410012,0.969795,0,0,0,0,0.0593898,1.6912,0.462396,0,0,0,0,0.0103097,0.0568128,0.120819,0,0,0,0.799814,0,9.29832e-07,0.522553,0.10037,0.00218172,0.999922,0.221855,1.00362,5.40724e-05
7600,760,31.6667,0,0,0,0,0,0,0,0,0,0,100,0.0169786,0.629504,0.00362442,0.970567,0,0,0,0,0.0580549,1.6912,0.458806,0,0,0,0,0.00838987,0.0454332,0.119637,0,0,0,0.799841,0,9.29832e-07,0.519232,0.0996039,0.00219117,0.999922,0.220833,1.00395,1.90704e-05
7800,780,32.5,0,0,0,0,0,0,0,0,0,0,100,0.0168528,0.629638,0.00321334,0.971251,0,0,0,0,0.0569394,1.6912,0.454722,0,0,0,0,0.00677433,0.0363466,0.118554,0,0,0,0.799865,0,9.29832e-07,0.515938,0.0988729,0.0021957,0.999922,0.21978,1.00431,6.72903e-06
8000,800,33.3333,0,0,0,0,0,0,0,0,0,0,100,0.0167119,0.629728,0.0028554,0.971857,0,0,0,0,0.055996,1.6912,0.450297,0,0,0,0,0.00544161,0.0290878,0.117562,0,0,0,0.799885,0,9.29832e-07,0.512673,0.0981753,0.00219551,0.999922,0.218708,1.00472,2.37546e-06
8200,820,34.1667,0,0,0,0,0,0,0,0,0,0,100,0.0165584,0.629789,0.00254208,0.972397,0,0,0,0,0.0551879,1.6912,0.445667,0,0,0,0,0.00435625,0.023287,0.11665,0,0,0,0.799903,0,9.29832e-07,0.509441,0.0975084,0.00219107,0.999922,0.217641,1.00516,8.38965e-07
