step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
5600,560,23.3333,0,0,0,0,0,0,0,0,0,1,100,0.0174902,0.542948,0.030582,1.04069,0,0,0,0,0.0677716,2.00736,0.462996,0,0,0,0,0.0254554,0.0115772,0.179736,0,0,0,0.799887,0,0.141658,0.561537,0.12672,0.00188589,0.999921,0.218821,1.00057,0.000239641
5800,580,24.1667,0,0,0,0,0,0,0,0,0,1,100,0.0173764,0.571642,0.0250564,1.04623,0,0,0,0,0.0665369,2.00736,0.462975,0,0,0,0,0.0215658,0.00941107,0.168913,0,0,0,0.799914,0,0.0514002,0.558159,0.122294,0.00191656,0.999921,0.218851,1.00146,0.000118689
6000,600,25,0,0,0,0,0,0,0,0,0,1,100,0.0172696,0.590868,0.0210894,1.05083,0,0,0,0,0.0654125,2.00736,0.461728,0,0,0,0,0.0183168,0.00750049,0.16012,0,0,0,0.799934,0,9.56965e-07,0.554802,0.118638,0.00194454,0.999921,0.218616,1.00218,5.36861e-05
6200,620,25.8333,0,0,0,0,0,0,0,0,0,1,100,0.0171587,0.60375,0.0179978,1.05473,0,0,0,0,0.064325,2.00736,0.459647,0,0,0,0,0.0156291,0.00588853,0.152944,0,0,0,0.799949,0,9.56965e-07,0.551467,0.115596,0.00196843,0.999921,0.218,1.00279,2.30326e-05
6400,640,26.6667,0,0,0,0,0,0,0,0,0,1,100,0.01704,0.612382,0.0155536,1.05808,0,0,0,0,0.0632564,2.00736,0.457,0,0,0,0,0.0134197,0.00456875,0.147074,0,0,0,0.79996,0,9.56965e-07,0.548152,0.113048,0.00198788,0.999921,0.217196,1.00332,9.54531e-06
6600,660,27.5,0,0,0,0,0,0,0,0,0,1,100,0.0169133,0.618166,0.0135841,1.06099,0,0,0,0,0.0622128,2.00736,0.45398,0,0,0,0,0.0116111,0.00351128,0.142256,0,0,0,0.799968,0,9.56965e-07,0.544859,0.1109,0.00200305,0.999922,0.216314,1.00383,3.86056e-06
6800,680,28.3333,0,0,0,0,0,0,0,0,0,1,100,0.0167799,0.622041,0.0119501,1.06354,0,0,0,0,0.0612067,2.00736,0.450727,0,0,0,0,0.0101348,0.00267765,0.138278,0,0,0,0.799974,0,9.56965e-07,0.541587,0.10907,0.00201436,0.999922,0.215424,1.00431,1.53344e-06
7000,700,29.1667,0,0,0,0,0,0,0,0,0,1,100,0.0166418,0.624638,0.0105714,1.06579,0,0,0,0,0.0602505,2.00736,0.447342,0,0,0,0,0.00893184,0.00202874,0.134971,0,0,0,0.799978,0,9.56965e-07,0.538336,0.107495,0.00202232,0.999922,0.214553,1.0048,6.00692e-07
7200,720,30,0,0,0,0,0,0,0,0,0,1,100,0.0165011,0.626378,0.00939426,1.06779,0,0,0,0,0.0593526,2.00736,0.443896,0,0,0,0,0.00795272,0.00152871,0.132195,0,0,0,0.799982,0,9.56965e-07,0.535106,0.106121,0.00202746,0.999922,0.2137,1.00529,2.32735e-07
7400,740,30.8333,0,0,0,0,0,0,0,0,0,0,100,0.0163595,0.627544,0.00838052,1.06956,0,0,0,0,0.0585173,2.00736,0.440441,0,0,0,0,0.0071538,0.00114656,0.129842,0,0,0,0.799984,0,9.56965e-07,0.531897,0.104907,0.00203025,0.999922,0.212862,1.00578,8.93737e-08
7600,760,31.6667,0,0,0,0,0,0,0,0,0,0,100,0.0162187,0.628325,0.00753138,1.07115,0,0,0,0,0.05774,2.00736,0.436998,0,0,0,0,0.00626861,0.00085648,0.127824,0,0,0,0.799986,0,9.56965e-07,0.528708,0.103821,0.00203113,0.999922,0.212025,1.00627,3.40701e-08
7800,780,32.5,0,0,0,0,0,0,0,0,0,0,100,0.0160789,0.628849,0.00680281,1.07259,0,0,0,0,0.0570204,2.00736,0.433502,0,0,0,0,0.00530469,0.000637561,0.126072,0,0,0,0.799988,0,9.56965e-07,0.525539,0.102835,0.00203032,0.999922,0.211149,1.00677,1.29084e-08
8000,800,33.3333,0,0,0,0,0,0,0,0,0,0,100,0.0159392,0.629199,0.00616023,1.07388,0,0,0,0,0.0563588,2.00736,0.429884,0,0,0,0,0.00439551,0.000473148,0.12453,0,0,0,0.799989,0,9.56965e-07,0.522391,0.101931,0.00202777,0.999922,0.210204,1.00726,4.86535e-09
8200,820,34.1667,0,0,0,0,0,0,0,0,0,0,100,0.0157984,0.629434,0.00558824,1.07506,0,0,0,0,0.0557514,2.00736,0.426138,0,0,0,0,0.00359404,0.00035019,0.123157,0,0,0,0.79999,0,9.56965e-07,0.519262,0.101091,0.00202338,0.999922,0.209235,1.00776,1.82567e-09
