step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
6000,600,25,0,0,0,0,0,0,0,0,0,1,100,0.019745,0.606873,0.0124135,0.860747,0,0,0,0,0.0629467,1.81339,0.522248,0,0,0,0,0.0153478,0.0844694,0.144017,0,0,0,0.799904,0,9.20296e-07,0.554589,0.112053,0.00258365,0.999921,0.252317,0.99285,0.0270542
6200,620,25.8333,0,0,0,0,0,0,0,0,0,1,100,0.0195706,0.614474,0.00936916,0.862929,0,0,0,0,0.0618026,1.81339,0.519443,0,0,0,0,0.0130244,0.0832723,0.140459,0,0,0,0.799909,0,9.20296e-07,0.551241,0.110478,0.00260289,0.999921,0.251354,0.993709,0.0172502
6400,640,26.6667,0,0,0,0,0,0,0,0,0,0,100,0.0194021,0.619568,0.00666127,0.864547,0,0,0,0,0.0607766,1.81339,0.516265,0,0,0,0,0.0108907,0.0778632,0.137407,0,0,0,0.799914,0,9.20296e-07,0.547906,0.109074,0.00261917,0.999921,0.250344,0.99448,0.00947693
6600,660,27.5,0,0,0,0,0,0,0,0,0,0,100,0.0192351,0.622981,0.00424321,0.865615,0,0,0,0,0.0598569,1.81339,0.512717,0,0,0,0,0.00901784,0.0549059,0.13477,0,0,0,0.799923,0,9.20296e-07,0.544584,0.107811,0.00263197,0.999922,0.249271,0.995189,0.00333513
6800,680,28.3333,0,0,0,0,0,0,0,0,0,0,100,0.0190667,0.625267,0.00289379,0.866319,0,0,0,0,0.059031,1.81339,0.508864,0,0,0,0,0.00741786,0.0387358,0.132474,0,0,0,0.799933,0,9.20296e-07,0.541277,0.106662,0.00264104,0.999922,0.248191,0.995858,0.00117431
7000,700,29.1667,0,0,0,0,0,0,0,0,0,0,100,0.018896,0.6268,0.00205638,0.866809,0,0,0,0,0.058287,1.81339,0.504801,0,0,0,0,0.00607431,0.0273407,0.13046,0,0,0,0.799944,0,9.20296e-07,0.537989,0.10561,0.00264646,0.999922,0.247112,0.996503,0.000413687
7200,720,30,0,0,0,0,0,0,0,0,0,0,100,0.0187232,0.627826,0.00150088,0.867162,0,0,0,0,0.0576135,1.81339,0.500613,0,0,0,0,0.00495885,0.0193066,0.128677,0,0,0,0.799954,0,9.20296e-07,0.534722,0.104638,0.0026485,0.999922,0.246039,0.997135,0.000145807
7400,740,30.8333,0,0,0,0,0,0,0,0,0,0,100,0.0185493,0.628514,0.00111597,0.867423,0,0,0,0,0.0570003,1.81339,0.496368,0,0,0,0,0.00403987,0.0136395,0.127086,0,0,0,0.799962,0,9.20296e-07,0.531477,0.103732,0.00264759,0.999922,0.244972,0.99776,5.14157e-05
7600,760,31.6667,0,0,0,0,0,0,0,0,0,0,100,0.0183755,0.628975,0.000841148,0.867617,0,0,0,0,0.0564383,1.81339,0.492119,0,0,0,0,0.00328672,0.00964006,0.125653,0,0,0,0.799969,0,9.20296e-07,0.528257,0.102883,0.00264417,0.999922,0.243911,0.998381,1.81394e-05
7800,780,32.5,0,0,0,0,0,0,0,0,0,0,100,0.0182032,0.629284,0.000640659,0.867765,0,0,0,0,0.0559196,1.81339,0.487906,0,0,0,0,0.0026717,0.0068163,0.124351,0,0,0,0.799974,0,9.20296e-07,0.525062,0.102079,0.00263869,0.999922,0.242855,0.998998,6.40257e-06
8000,800,33.3333,0,0,0,0,0,0,0,0,0,0,100,0.0180334,0.629491,0.000492025,0.867877,0,0,0,0,0.0554372,1.81339,0.483756,0,0,0,0,0.00217069,0.0048217,0.123157,0,0,0,0.799978,0,9.20296e-07,0.521891,0.101315,0.00263155,0.999922,0.241805,0.99961,2.26093e-06
8200,820,34.1667,0,0,0,0,0,0,0,0,0,0,100,0.017867,0.62963,0.000380452,0.867964,0,0,0,0,0.0549852,1.81339,0.479688,0,0,0,0,0.00176322,0.00341217,0.122052,0,0,0,0.799982,0,9.20296e-07,0.518744,0.100583,0.00262311,0.999922,0.240761,1.00022,7.98763e-07
