step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
5600,560,23.3333,0,0,0,0,0,0,0,0,0,1,100,0.0208259,0.608268,0.0168956,0.98622,0,0,0,0,0.0865739,1.74803,0.549089,0,0,0,0,0.0287919,0.0671631,0.145558,0,0,0,0.799795,0,9.17735e-07,0.561731,0.113006,0.00267892,0.999921,0.259165,0.988972,0.0033102
5800,580,24.1667,0,0,0,0,0,0,0,0,0,1,100,0.0206768,0.615409,0.0142392,0.989328,0,0,0,0,0.0802466,1.74803,0.547728,0,0,0,0,0.0236482,0.0476566,0.142001,0,0,0,0.799843,0,9.17735e-07,0.558315,0.111493,0.00271793,0.999921,0.258984,0.989838,0.00117003
6000,600,25,0,0,0,0,0,0,0,0,0,1,100,0.0205342,0.620194,0.0120986,0.991958,0,0,0,0,0.0752344,1.74803,0.545441,0,0,0,0,0.0196074,0.0338253,0.13895,0,0,0,0.799881,0,9.17735e-07,0.554917,0.11014,0.00275314,0.999921,0.258448,0.990583,0.000413735
6200,620,25.8333,0,0,0,0,0,0,0,0,0,1,100,0.0203874,0.6234,0.0103556,0.9942,0,0,0,0,0.0712383,1.74803,0.542363,0,0,0,0,0.0164185,0.0240152,0.136314,0,0,0,0.799909,0,9.17735e-07,0.551541,0.108917,0.00278287,0.999921,0.257618,0.991247,0.000146363
6400,640,26.6667,0,0,0,0,0,0,0,0,0,1,100,0.0202317,0.625549,0.00891874,0.996125,0,0,0,0,0.0680317,1.74803,0.538728,0,0,0,0,0.0138924,0.0170551,0.13402,0,0,0,0.79993,0,9.17735e-07,0.548189,0.107802,0.00280654,0.999921,0.256631,0.991867,5.1799e-05
6600,660,27.5,0,0,0,0,0,0,0,0,0,1,100,0.0200669,0.626988,0.00772138,0.997787,0,0,0,0,0.0654414,1.74803,0.534743,0,0,0,0,0.0118845,0.0121155,0.132008,0,0,0,0.799946,0,9.17735e-07,0.544862,0.106778,0.00282435,0.999922,0.255579,0.99247,1.83394e-05
6800,680,28.3333,0,0,0,0,0,0,0,0,0,1,100,0.0198949,0.627953,0.00671444,0.999229,0,0,0,0,0.0633339,1.74803,0.530561,0,0,0,0,0.0102837,0.0086089,0.130227,0,0,0,0.799958,0,9.17735e-07,0.541561,0.105828,0.0028369,0.999922,0.254485,0.99307,6.49566e-06
7000,700,29.1667,0,0,0,0,0,0,0,0,0,1,100,0.0197181,0.628599,0.00586115,1.00049,0,0,0,0,0.0616055,1.74803,0.526292,0,0,0,0,0.00900404,0.00611888,0.128636,0,0,0,0.799967,0,9.17735e-07,0.538286,0.10494,0.00284494,0.999922,0.253367,0.993677,2.3016e-06
7200,720,30,0,0,0,0,0,0,0,0,0,1,100,0.0195393,0.629032,0.00513338,1.00158,0,0,0,0,0.0601757,1.74803,0.522012,0,0,0,0,0.00797856,0.00435022,0.127203,0,0,0,0.799974,0,9.17735e-07,0.535036,0.104104,0.00284924,0.999922,0.252241,0.99429,8.15835e-07
7400,740,30.8333,0,0,0,0,0,0,0,0,0,1,100,0.0193606,0.629322,0.00450923,1.00255,0,0,0,0,0.058981,1.74803,0.517772,0,0,0,0,0.00715496,0.0030936,0.1259,0,0,0,0.799978,0,9.17735e-07,0.531811,0.103311,0.00285051,0.999922,0.251118,0.99491,2.89293e-07
7600,760,31.6667,0,0,0,0,0,0,0,0,0,1,100,0.019184,0.629517,0.00397136,1.0034,0,0,0,0,0.0579719,1.74803,0.513607,0,0,0,0,0.00649218,0.00220054,0.124703,0,0,0,0.799982,0,9.17735e-07,0.52861,0.102554,0.00284937,0.999922,0.249998,0.995532,1.0262e-07
7800,780,32.5,0,0,0,0,0,0,0,0,0,1,100,0.0190109,0.629647,0.00350587,1.00414,0,0,0,0,0.0571093,1.74803,0.509539,0,0,0,0,0.00595788,0.00156568,0.123594,0,0,0,0.799985,0,9.17735e-07,0.525431,0.101827,0.00284633,0.999922,0.248882,0.996152,3.64155e-08
8000,800,33.3333,0,0,0,0,0,0,0,0,0,1,100,0.0188424,0.629734,0.00310151,1.0048,0,0,0,0,0.0563625,1.74803,0.505582,0,0,0,0,0.00552647,0.00111425,0.122559,0,0,0,0.799987,0,9.17735e-07,0.522275,0.101125,0.00284182,0.999922,0.247771,0.996766,1.29268e-08
8200,820,34.1667,0,0,0,0,0,0,0,0,0,1,100,0.0186793,0.629793,0.00274904,1.00539,0,0,0,0,0.0557072,1.74803,0.501741,0,0,0,0,0.00517764,0.00079318,0.121583,0,0,0,0.799988,0,9.17735e-07,0.519141,0.100444,0.00283621,0.999922,0.246664,0.997369,4.59038e-09
