step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
6400,640,26.6667,0,0,0,0,0,0,0,0,0,0,100,0.0193505,0.600009,0.0159821,0.995156,0,0,0,0,0.0607626,1.68705,0.512412,0,0,0,0,0.00959413,0.0062583,0.157792,0,0,0,0.799943,0,9.2455e-07,0.547354,0.116971,0.00261742,0.999921,0.251456,0.994227,1.27742e-05
6600,660,27.5,0,0,0,0,0,0,0,0,0,0,100,0.0191521,0.609875,0.0132335,0.998068,0,0,0,0,0.0598179,1.68705,0.508574,0,0,0,0,0.00791094,0.00473057,0.150856,0,0,0,0.799957,0,9.2455e-07,0.544064,0.114027,0.00262315,0.999922,0.250352,0.995107,5.04634e-06
6800,680,28.3333,0,0,0,0,0,0,0,0,0,0,100,0.0189595,0.616486,0.0111247,1.0005,0,0,0,0,0.0589709,1.68705,0.50457,0,0,0,0,0.00650685,0.00355707,0.145182,0,0,0,0.799966,0,9.2455e-07,0.540794,0.111561,0.00262635,0.999922,0.249255,0.995921,1.96822e-06
7000,700,29.1667,0,0,0,0,0,0,0,0,0,0,100,0.018771,0.620916,0.00945521,1.00255,0,0,0,0,0.0582115,1.68705,0.500469,0,0,0,0,0.00534076,0.0026627,0.140512,0,0,0,0.799973,0,9.2455e-07,0.537546,0.109476,0.00262708,0.999922,0.248164,0.996686,7.59874e-07
7200,720,30,0,0,0,0,0,0,0,0,0,0,100,0.0185863,0.623884,0.00810354,1.00431,0,0,0,0,0.0575287,1.68705,0.496325,0,0,0,0,0.0043762,0.00198551,0.136643,0,0,0,0.799978,0,9.2455e-07,0.534319,0.107693,0.00262555,0.999922,0.247079,0.997414,2.9094e-07
7400,740,30.8333,0,0,0,0,0,0,0,0,0,0,100,0.0184052,0.625873,0.00699099,1.00581,0,0,0,0,0.0569113,1.68705,0.492181,0,0,0,0,0.00358104,0.00147556,0.133409,0,0,0,0.799982,0,9.2455e-07,0.531113,0.106151,0.00262203,0.999922,0.246001,0.998114,1.10631e-07
7600,760,31.6667,0,0,0,0,0,0,0,0,0,0,100,0.0182282,0.627205,0.00606363,1.00712,0,0,0,0,0.0563491,1.68705,0.488068,0,0,0,0,0.00292737,0.00109336,0.130682,0,0,0,0.799984,0,9.2455e-07,0.527927,0.1048,0.00261682,0.999922,0.244928,0.99879,4.18254e-08
7800,780,32.5,0,0,0,0,0,0,0,0,0,0,100,0.0180555,0.628098,0.00528291,1.00825,0,0,0,0,0.0558332,1.68705,0.484012,0,0,0,0,0.00239119,0.000808048,0.128357,0,0,0,0.799986,0,9.2455e-07,0.524762,0.103602,0.0026102,0.999922,0.24386,0.999445,1.5735e-08
8000,800,33.3333,0,0,0,0,0,0,0,0,0,0,100,0.0178875,0.628697,0.00462031,1.00924,0,0,0,0,0.0553555,1.68705,0.480029,0,0,0,0,0.00195215,0.000595814,0.126353,0,0,0,0.799988,0,9.2455e-07,0.521617,0.102525,0.00260246,0.999922,0.242799,1.00008,5.89468e-09
8200,820,34.1667,0,0,0,0,0,0,0,0,0,0,100,0.0177245,0.629097,0.0040542,1.01011,0,0,0,0,0.0549093,1.68705,0.476132,0,0,0,0,0.00159313,0.000438423,0.124606,0,0,0,0.799989,0,9.2455e-07,0.518492,0.101546,0.00259382,0.999922,0.241743,1.0007,2.2002e-09
