step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
5600,560,23.3333,0,0,0,0,0,0,0,0,0,4,100,0.0203622,0.543946,0.0319772,1.74565,0,0,0,0,0.0686553,3.62987,0.534364,0,0,0,0,0.022719,0.121621,0.15988,0,0,0,0.79975,0,0.0853936,0.557161,0.118404,0.00258667,0.999921,0.255447,0.99012,0.0206896
5800,580,24.1667,0,0,0,0,0,0,0,0,0,2,100,0.0201809,0.57231,0.019115,1.75043,0,0,0,0,0.0718289,3.62987,0.532677,0,0,0,0,0.0212426,0.0943428,0.153537,0,0,0,0.7998,0,0.034431,0.553759,0.115755,0.00261591,0.999921,0.254462,0.991174,0.00826022
6000,600,25,0,0,0,0,0,0,0,0,0,2,100,0.0200177,0.591316,0.0137095,1.75368,0,0,0,0,0.0690213,3.62987,0.530766,0,0,0,0,0.0183901,0.0667626,0.148204,0,0,0,0.799843,0,9.66157e-07,0.550374,0.113471,0.00264351,0.999921,0.253648,0.992073,0.00290873
6200,620,25.8333,0,0,0,0,0,0,0,0,0,2,100,0.0198652,0.60405,0.00998027,1.75604,0,0,0,0,0.066607,3.62987,0.528444,0,0,0,0,0.0159615,0.0472675,0.143699,0,0,0,0.799877,0,9.66157e-07,0.547007,0.111487,0.0026687,0.999921,0.2528,0.992855,0.00102481
6400,640,26.6667,0,0,0,0,0,0,0,0,0,2,100,0.0197174,0.612583,0.0073611,1.75776,0,0,0,0,0.0645403,3.62987,0.525735,0,0,0,0,0.0139268,0.0334804,0.139875,0,0,0,0.799904,0,9.66157e-07,0.543663,0.109748,0.00269073,0.999921,0.251939,0.99355,0.000361244
6600,660,27.5,0,0,0,0,0,0,0,0,0,2,100,0.0195707,0.618301,0.00548884,1.75904,0,0,0,0,0.0627745,3.62987,0.522727,0,0,0,0,0.0122399,0.0237254,0.13661,0,0,0,0.799925,0,9.66157e-07,0.540343,0.108213,0.00270927,0.999922,0.250996,0.994184,0.000127402
6800,680,28.3333,0,0,0,0,0,0,0,0,0,2,100,0.0194236,0.622132,0.00413026,1.75999,0,0,0,0,0.0612651,3.62987,0.519515,0,0,0,0,0.0108507,0.0168199,0.133803,0,0,0,0.799942,0,9.66157e-07,0.537049,0.106846,0.00272433,0.999922,0.250022,0.99478,4.49538e-05
7000,700,29.1667,0,0,0,0,0,0,0,0,0,2,100,0.0192761,0.624699,0.00313205,1.76072,0,0,0,0,0.0599719,3.62987,0.516179,0,0,0,0,0.00971182,0.0119293,0.131375,0,0,0,0.799954,0,9.66157e-07,0.533783,0.105616,0.00273618,0.999922,0.249029,0.995349,1.58696e-05
7200,720,30,0,0,0,0,0,0,0,0,0,2,100,0.0191288,0.626419,0.00239096,1.76127,0,0,0,0,0.058859,3.62987,0.512785,0,0,0,0,0.00878086,0.00846415,0.129256,0,0,0,0.799964,0,9.66157e-07,0.530543,0.104501,0.00274516,0.999922,0.248025,0.995902,5.60492e-06
7400,740,30.8333,0,0,0,0,0,0,0,0,0,0,100,0.0189825,0.627571,0.00183658,1.76169,0,0,0,0,0.0578958,3.62987,0.509379,0,0,0,0,0.00799546,0.00600792,0.127392,0,0,0,0.799971,0,9.66157e-07,0.52733,0.103481,0.00275167,0.999922,0.247016,0.996443,1.9805e-06
7600,760,31.6667,0,0,0,0,0,0,0,0,0,0,100,0.018838,0.628343,0.0014238,1.76201,0,0,0,0,0.0570557,3.62987,0.505967,0,0,0,0,0.00705801,0.00426611,0.125738,0,0,0,0.799976,0,9.66157e-07,0.524143,0.102538,0.00275608,0.999922,0.245996,0.996974,7.00126e-07
7800,780,32.5,0,0,0,0,0,0,0,0,0,0,100,0.018695,0.628861,0.00111131,1.76226,0,0,0,0,0.0563166,3.62987,0.502469,0,0,0,0,0.00604781,0.00303041,0.124256,0,0,0,0.79998,0,9.66157e-07,0.520981,0.101661,0.00275848,0.999922,0.244937,0.997496,2.47612e-07
8000,800,33.3333,0,0,0,0,0,0,0,0,0,0,100,0.018552,0.629207,0.000871557,1.76246,0,0,0,0,0.0556603,3.62987,0.498821,0,0,0,0,0.00508062,0.00215342,0.122916,0,0,0,0.799983,0,9.66157e-07,0.517843,0.100836,0.00275873,0.999922,0.243868,0.998012,8.76106e-08
8200,820,34.1667,0,0,0,0,0,0,0,0,0,0,100,0.0184076,0.62944,0.000686141,1.76262,0,0,0,0,0.0550713,3.62987,0.495021,0,0,0,0,0.00421,0.00153077,0.121693,0,0,0,0.799986,0,9.66157e-07,0.514728,0.100056,0.00275664,0.999922,0.242802,0.998525,3.10118e-08
