step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
5600,560,23.3333,0,0,0,0,0,0,0,0,0,2,100,0.0179818,0.615782,0.0726583,1.87378,0,0,0,0,0.0954534,1.76575,0.477743,0,0,0,0,0.0299467,0.490452,0.135311,0,0,0,0.799023,0,9.39108e-07,0.551061,0.107645,0.00197599,0.999921,0.22531,0.999351,0.0446582
5800,580,24.1667,0,0,0,0,0,0,0,0,0,4,100,0.0178569,0.620444,0.100282,1.89091,0,0,0,0,0.0865181,1.76575,0.477167,0,0,0,0,0.0236795,0.55295,0.131812,0,0,0,0.799109,0,9.39108e-07,0.547261,0.106153,0.00200766,0.999921,0.225395,1.00008,0.0639622
6000,600,25,0,0,0,0,0,0,0,0,0,5,100,0.0177435,0.623568,0.111392,1.91214,0,0,0,0,0.0795415,1.76575,0.475654,0,0,0,0,0.0187985,0.660793,0.128641,0,0,0,0.799152,0,9.39108e-07,0.543429,0.104737,0.00203728,0.999921,0.225054,1.0007,0.0680746
6200,620,25.8333,0,0,0,0,0,0,0,0,0,6,100,0.0176261,0.625661,0.0882247,1.93391,0,0,0,0,0.0796172,1.76575,0.473042,0,0,0,0,0.0164894,0.772756,0.125708,0,0,0,0.799152,0,9.39108e-07,0.539554,0.103369,0.0020626,0.999921,0.224292,1.00124,0.0601157
6400,640,26.6667,0,0,0,0,0,0,0,0,0,3,100,0.0174992,0.627063,0.0823181,1.95107,0,0,0,0,0.0933522,1.76575,0.470211,0,0,0,0,0.0185584,0.764943,0.122929,0,0,0,0.799141,0,9.39108e-07,0.535622,0.102022,0.00208293,0.999921,0.223466,1.00175,0.0473001
6600,660,27.5,0,0,0,0,0,0,0,0,0,2,100,0.017373,0.628003,0.0721465,1.96592,0,0,0,0,0.0855133,1.76575,0.467613,0,0,0,0,0.0144718,0.7143,0.120251,0,0,0,0.79914,0,9.39108e-07,0.531626,0.10068,0.00210029,0.999922,0.222842,1.00224,0.035982
6800,680,28.3333,0,0,0,0,0,0,0,0,0,2,100,0.0172461,0.628633,0.0663031,1.97871,0,0,0,0,0.0820667,1.76575,0.464539,0,0,0,0,0.0121229,0.657445,0.117658,0,0,0,0.799155,0,9.39108e-07,0.527567,0.0993425,0.0021147,0.999922,0.222014,1.00271,0.038776
7000,700,29.1667,0,0,0,0,0,0,0,0,0,4,100,0.0171134,0.629055,0.0934178,1.99474,0,0,0,0,0.0752632,1.76575,0.460967,0,0,0,0,0.00927268,0.696645,0.115166,0,0,0,0.799168,0,9.39108e-07,0.523458,0.0980214,0.00212541,0.999922,0.22099,1.00318,0.0610397
7200,720,30,0,0,0,0,0,0,0,0,0,4,100,0.0169713,0.629337,0.100092,2.01414,0,0,0,0,0.0700186,1.76575,0.456913,0,0,0,0,0.00715443,0.767536,0.112787,0,0,0,0.799159,0,9.39108e-07,0.51931,0.0967259,0.0021319,0.999922,0.219931,1.00366,0.0617692
7400,740,30.8333,0,0,0,0,0,0,0,0,0,3,100,0.0168192,0.629527,0.0679929,2.02963,0,0,0,0,0.0729258,1.76575,0.452664,0,0,0,0,0.00739751,0.767076,0.11051,0,0,0,0.79914,0,9.39108e-07,0.51513,0.0954552,0.0021342,0.999922,0.21887,1.00415,0.0451799
7600,760,31.6667,0,0,0,0,0,0,0,0,0,1,100,0.0166633,0.629654,0.0442885,2.03951,0,0,0,0,0.0809108,1.76575,0.448752,0,0,0,0,0.00921127,0.661821,0.108324,0,0,0,0.79914,0,9.39108e-07,0.510918,0.0942068,0.00213358,0.999922,0.217817,1.00466,0.0232434
7800,780,32.5,0,0,0,0,0,0,0,0,0,2,100,0.0165124,0.629739,0.0493052,2.04842,0,0,0,0,0.0738549,1.76575,0.445185,0,0,0,0,0.00676667,0.602883,0.106238,0,0,0,0.799165,0,9.39108e-07,0.506687,0.0929882,0.00213179,0.999922,0.216772,1.00518,0.0245658
8000,800,33.3333,0,0,0,0,0,0,0,0,0,1,100,0.0163653,0.629796,0.0424429,2.05743,0,0,0,0,0.0727833,1.76575,0.441496,0,0,0,0,0.00615056,0.540113,0.104281,0,0,0,0.799196,0,9.39108e-07,0.502452,0.0918137,0.00212878,0.999922,0.215734,1.0057,0.0211338
8200,820,34.1667,0,0,0,0,0,0,0,0,0,1,100,0.0162198,0.629834,0.0371332,2.06547,0,0,0,0,0.0675224,1.76575,0.437696,0,0,0,0,0.00455055,0.479326,0.102477,0,0,0,0.79924,0,9.39108e-07,0.498232,0.0906961,0.0021243,0.999922,0.214703,1.00622,0.0140499
