step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
5600,560,23.3333,0,0,0,0,0,0,0,0,0,3,100,0.0202483,0.576014,0.110862,2.5179,0,0,0,0,0.0572931,2.51115,0.528325,0,0,0,0,0.0172629,0.427238,0.105344,0,0,0,0.798839,0,0.00327386,0.479276,0.088718,0.00256443,0.999921,0.255461,0.990251,0.0123941
5800,580,24.1667,0,0,0,0,0,0,0,0,0,1,100,0.0200087,0.593798,0.0811614,2.5375,0,0,0,0,0.0693106,2.51115,0.524699,0,0,0,0,0.01798,0.454992,0.102829,0,0,0,0.798976,0,9.09185e-07,0.475348,0.0875634,0.00258142,0.999921,0.254346,0.991435,0.00697116
6000,600,25,0,0,0,0,0,0,0,0,0,0,100,0.0197833,0.605713,0.0700556,2.55262,0,0,0,0,0.064362,2.51115,0.521265,0,0,0,0,0.0142467,0.367356,0.10074,0,0,0,0.799097,0,9.09185e-07,0.471491,0.0865421,0.0025956,0.999921,0.253228,0.992494,0.00245985
6200,620,25.8333,0,0,0,0,0,0,0,0,0,0,100,0.0195725,0.613698,0.0604068,2.56565,0,0,0,0,0.0605013,2.51115,0.517692,0,0,0,0,0.0113601,0.296605,0.0989662,0,0,0,0.799211,0,9.09185e-07,0.467692,0.0856162,0.00260767,0.999921,0.252117,0.993453,0.000868392
6400,640,26.6667,0,0,0,0,0,0,0,0,0,0,100,0.0193705,0.619047,0.0523475,2.57691,0,0,0,0,0.057468,2.51115,0.513804,0,0,0,0,0.00910271,0.239486,0.0974494,0,0,0,0.799317,0,9.09185e-07,0.463947,0.0847691,0.00261704,0.999921,0.251012,0.994332,0.000306708
6600,660,27.5,0,0,0,0,0,0,0,0,0,0,100,0.019173,0.622632,0.0456287,2.5867,0,0,0,0,0.0550648,2.51115,0.509664,0,0,0,0,0.00732207,0.193373,0.0961591,0,0,0,0.799413,0,9.09185e-07,0.460263,0.0839943,0.00262328,0.999922,0.249914,0.995151,0.000108376
6800,680,28.3333,0,0,0,0,0,0,0,0,0,0,100,0.018978,0.625034,0.0399906,2.59525,0,0,0,0,0.0531424,2.51115,0.505373,0,0,0,0,0.00590804,0.156145,0.0950753,0,0,0,0.799499,0,9.09185e-07,0.456645,0.0832889,0.00262636,0.999922,0.248821,0.995926,3.8312e-05
7000,700,29.1667,0,0,0,0,0,0,0,0,0,0,100,0.0187852,0.626643,0.0352211,2.60277,0,0,0,0,0.0515878,2.51115,0.501016,0,0,0,0,0.00477912,0.126089,0.0941812,0,0,0,0.799573,0,9.09185e-07,0.4531,0.0826503,0.00262656,0.999922,0.247736,0.99667,1.35496e-05
7200,720,30,0,0,0,0,0,0,0,0,0,0,100,0.0185951,0.627722,0.031155,2.6094,0,0,0,0,0.0503152,2.51115,0.496656,0,0,0,0,0.00387391,0.101823,0.0934592,0,0,0,0.799639,0,9.09185e-07,0.449632,0.0820749,0.00262427,0.999922,0.246656,0.99739,4.79408e-06
7400,740,30.8333,0,0,0,0,0,0,0,0,0,1,100,0.0184086,0.628444,0.029255,2.61529,0,0,0,0,0.0492595,2.51115,0.492337,0,0,0,0,0.00314552,0.0850199,0.0928899,0,0,0,0.799695,0,9.09185e-07,0.446244,0.0815577,0.0026199,0.999922,0.245582,0.998091,0.00177514
7600,760,31.6667,0,0,0,0,0,0,0,0,0,1,100,0.0182264,0.628928,0.0418588,2.62283,0,0,0,0,0.0483713,2.51115,0.488106,0,0,0,0,0.00255772,0.118667,0.0924517,0,0,0,0.799733,0,9.09185e-07,0.442936,0.081092,0.00261388,0.999922,0.244514,0.998774,0.0165086
7800,780,32.5,0,0,0,0,0,0,0,0,0,3,100,0.0180497,0.629253,0.04375,2.63136,0,0,0,0,0.047613,2.51115,0.483998,0,0,0,0,0.00208223,0.150045,0.0921143,0,0,0,0.799751,0,9.09185e-07,0.439705,0.080667,0.00260665,0.999922,0.243451,0.999439,0.0165257
8000,800,33.3333,0,0,0,0,0,0,0,0,0,3,100,0.0178793,0.62947,0.0619758,2.64254,0,0,0,0,0.0469557,2.51115,0.48002,0,0,0,0,0.00169684,0.250634,0.0918396,0,0,0,0.799745,0,9.09185e-07,0.436542,0.0802679,0.00259857,0.999922,0.242395,1.00009,0.0328252
8200,820,34.1667,0,0,0,0,0,0,0,0,0,3,100,0.0177157,0.629616,0.0603339,2.655,0,0,0,0,0.046377,2.51115,0.476183,0,0,0,0,0.00138394,0.347236,0.0915788,0,0,0,0.799712,0,9.09185e-07,0.433432,0.0798747,0.00258994,0.999922,0.241343,1.00071,0.0281463
