step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
5600,560,23.3333,117,5,12,100,44,46,22,5,0,2,75,0.0154761,0.401125,0.0429272,1.04388,0,0,0,0,0.0663539,1.68569,0.390507,0,0,0,0,0.00959676,0.0998885,0.165225,0,0,0,0.798995,0,0.44186,0.552952,0.119742,0.00145061,0.999046,0.189047,1.00727,0.000354622
5800,580,24.1667,116,5,14,97,44,46,23,3,0,2,79.1667,0.0152462,0.44046,0.0393765,1.05216,0,0,0,0,0.0656135,1.68569,0.387738,0,0,0,0,0.00851862,0.0838303,0.159473,0,0,0,0.799181,0,0.394301,0.549368,0.117381,0.00145794,0.999109,0.188353,1.00837,0.00015937
6000,600,25,0,0,0,0,0,0,0,0,0,2,100,0.0150403,0.497102,0.030734,1.05941,0,0,0,0,0.0648228,1.68569,0.386243,0,0,0,0,0.00759434,0.070135,0.152427,0,0,0,0.799332,0,0.31452,0.545826,0.114452,0.00146486,0.999921,0.18775,1.00936,6.81148e-05
6200,620,25.8333,0,0,0,0,0,0,0,0,0,1,100,0.0148742,0.540922,0.0236583,1.06468,0,0,0,0,0.0639354,1.68569,0.385536,0,0,0,0,0.00672358,0.0673248,0.146353,0,0,0,0.799454,0,0.237878,0.542325,0.111872,0.00147427,0.999921,0.187206,1.01023,0.00521068
6400,640,26.6667,0,0,0,0,0,0,0,0,0,1,100,0.0147345,0.570284,0.0219457,1.06931,0,0,0,0,0.062891,1.68569,0.384438,0,0,0,0,0.00579415,0.10573,0.141273,0,0,0,0.799545,0,0.166431,0.538859,0.109657,0.0014847,0.999921,0.186627,1.01099,0.0167035
6600,660,27.5,0,0,0,0,0,0,0,0,0,1,100,0.0146106,0.589958,0.0187062,1.07339,0,0,0,0,0.0617499,1.68569,0.383032,0,0,0,0,0.00487061,0.135707,0.137001,0,0,0,0.799608,0,0.0952035,0.535424,0.107738,0.00149499,0.999922,0.186024,1.01164,0.0140358
6800,680,28.3333,0,0,0,0,0,0,0,0,0,1,100,0.0144957,0.603141,0.0155585,1.07682,0,0,0,0,0.0606077,1.68569,0.381328,0,0,0,0,0.00403132,0.159115,0.133374,0,0,0,0.799651,0,0.0242982,0.532013,0.106056,0.00150441,0.999922,0.1854,1.01222,0.00941619
7000,700,29.1667,0,0,0,0,0,0,0,0,0,1,100,0.0143849,0.611974,0.0108051,1.07944,0,0,0,0,0.0739114,1.68569,0.37939,0,0,0,0,0.00497165,0.147953,0.13026,0,0,0,0.799683,0,9.05685e-07,0.52862,0.104561,0.00151249,0.999922,0.184757,1.01273,0.00426147
7200,720,30,0,0,0,0,0,0,0,0,0,0,100,0.0142784,0.617892,0.00915539,1.08141,0,0,0,0,0.0740788,1.68569,0.37759,0,0,0,0,0.00444392,0.118304,0.127552,0,0,0,0.799716,0,9.05685e-07,0.525241,0.103213,0.00151948,0.999922,0.184102,1.0132,0.00149982
7400,740,30.8333,0,0,0,0,0,0,0,0,0,0,100,0.014178,0.621858,0.00788602,1.08312,0,0,0,0,0.0692633,1.68569,0.375776,0,0,0,0,0.00339117,0.0946322,0.125181,0,0,0,0.799749,0,9.05685e-07,0.521875,0.101988,0.00152581,0.999922,0.183442,1.01363,0.000528134
7600,760,31.6667,0,0,0,0,0,0,0,0,0,0,100,0.0140808,0.624515,0.00680344,1.08458,0,0,0,0,0.0655134,1.68569,0.373766,0,0,0,0,0.00260814,0.0757242,0.123093,0,0,0,0.799781,0,9.05685e-07,0.518526,0.100868,0.00153119,0.999922,0.182774,1.01404,0.000186066
7800,780,32.5,0,0,0,0,0,0,0,0,0,0,100,0.0139841,0.626296,0.00589282,1.08585,0,0,0,0,0.0625736,1.68569,0.371574,0,0,0,0,0.00201903,0.0606157,0.121252,0,0,0,0.799811,0,9.05685e-07,0.515199,0.0998386,0.0015353,0.999922,0.182098,1.01442,6.55852e-05
8000,800,33.3333,0,0,0,0,0,0,0,0,0,0,100,0.0138865,0.627489,0.00512553,1.08695,0,0,0,0,0.0602506,1.68569,0.369255,0,0,0,0,0.00157165,0.0485385,0.119625,0,0,0,0.799837,0,9.05685e-07,0.511897,0.0988904,0.00153804,0.999922,0.181415,1.01479,2.3129e-05
8200,820,34.1667,0,0,0,0,0,0,0,0,0,0,100,0.0137879,0.628288,0.0044755,1.08791,0,0,0,0,0.0583978,1.68569,0.366867,0,0,0,0,0.00122925,0.0388807,0.118183,0,0,0,0.799861,0,9.05685e-07,0.508624,0.0980137,0.00153947,0.999922,0.180728,1.01515,8.16046e-06
