step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
6000,600,25,131,5,19,107,48,53,23,7,0,3,79.1667,0.0165625,0.42811,0.0872306,1.88932,0,0,0,0,0.0686646,3.32508,0.434214,0,0,0,0,0.0188724,0.0182283,0.200378,0,0,0,0.79986,0,0.427025,0.553992,0.134638,4.60297e-05,0.999109,0.212845,1.00375,0.00326591
6200,620,25.8333,0,0,0,0,0,0,0,0,0,3,100,0.0163512,0.490299,0.067246,1.90542,0,0,0,0,0.0675748,3.32508,0.432985,0,0,0,0,0.0168656,0.0492775,0.185621,0,0,0,0.799892,0,0.335775,0.550633,0.128565,0.00182148,0.999921,0.21189,1.00475,0.0284093
6400,640,26.6667,0,0,0,0,0,0,0,0,0,2,100,0.0162028,0.536364,0.0455423,1.91658,0,0,0,0,0.066282,3.32508,0.433372,0,0,0,0,0.0148519,0.0824083,0.161305,0,0,0,0.799904,0,0.213419,0.547299,0.11864,0.001832,0.999921,0.210941,1.00561,0.0308887
6600,660,27.5,0,0,0,0,0,0,0,0,0,2,100,0.0160923,0.56723,0.0316592,1.92423,0,0,0,0,0.0648619,3.32508,0.432897,0,0,0,0,0.0127239,0.105509,0.147966,0,0,0,0.799905,0,0.12721,0.543985,0.113084,0.00184603,0.999922,0.210025,1.00633,0.022333
6800,680,28.3333,0,0,0,0,0,0,0,0,0,1,100,0.0159984,0.587912,0.0176159,1.92915,0,0,0,0,0.0763253,3.32508,0.431714,0,0,0,0,0.0143387,0.0946883,0.143255,0,0,0,0.799902,0,0.0459772,0.540685,0.11096,0.00186046,0.999922,0.209144,1.00693,0.0104439
7000,700,29.1667,0,0,0,0,0,0,0,0,0,0,100,0.0159144,0.601769,0.0121107,1.93208,0,0,0,0,0.0898002,3.32508,0.430772,0,0,0,0,0.0181183,0.0667772,0.139261,0,0,0,0.799909,0,0.00506735,0.537397,0.109108,0.0018745,0.999922,0.208252,1.00743,0.00367559
7200,720,30,0,0,0,0,0,0,0,0,0,1,100,0.0158479,0.611055,0.0135597,1.93475,0,0,0,0,0.0815903,3.32508,0.430368,0,0,0,0,0.01357,0.0701092,0.135855,0,0,0,0.799916,0,9.16607e-07,0.534122,0.107479,0.00188978,0.999922,0.207904,1.00784,0.0175595
7400,740,30.8333,0,0,0,0,0,0,0,0,0,1,100,0.0157928,0.617277,0.0114658,1.93729,0,0,0,0,0.0752492,3.32508,0.429355,0,0,0,0,0.0102585,0.072999,0.132932,0,0,0,0.799919,0,9.16607e-07,0.530864,0.106034,0.00190549,0.999922,0.207545,1.00819,0.0153223
7600,760,31.6667,0,0,0,0,0,0,0,0,0,1,100,0.0157342,0.621445,0.0088923,1.93933,0,0,0,0,0.0703312,3.32508,0.427436,0,0,0,0,0.0078158,0.0749992,0.130405,0,0,0,0.79992,0,9.16607e-07,0.527624,0.10474,0.0019192,0.999922,0.206884,1.00849,0.0104095
7800,780,32.5,0,0,0,0,0,0,0,0,0,1,100,0.0156627,0.624239,0.0050418,1.94077,0,0,0,0,0.0766503,3.32508,0.424794,0,0,0,0,0.00885075,0.0666732,0.128205,0,0,0,0.799921,0,9.16607e-07,0.524401,0.103571,0.00192935,0.999922,0.206017,1.00876,0.00525281
8000,800,33.3333,0,0,0,0,0,0,0,0,0,0,100,0.0155797,0.626111,0.00371535,1.94163,0,0,0,0,0.0756756,3.32508,0.422249,0,0,0,0,0.00792606,0.0469343,0.126272,0,0,0,0.799927,0,9.16607e-07,0.521198,0.102505,0.00193622,0.999922,0.205179,1.00903,0.00184857
8200,820,34.1667,0,0,0,0,0,0,0,0,0,0,100,0.0154923,0.627365,0.0028069,1.94228,0,0,0,0,0.070258,3.32508,0.419656,0,0,0,0,0.00586297,0.033055,0.12456,0,0,0,0.799937,0,9.16607e-07,0.518015,0.101524,0.00194112,0.999922,0.204497,1.00932,0.000650882
