step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
6200,620,25.8333,0,0,0,0,0,0,0,0,0,1,100,0.0205472,0.62462,0.0149285,1.00218,0,0,0,0,0.0998106,2.71566,0.546551,0,0,0,0,0.0221321,0.0879197,0.134679,0,0,0,0.799838,0,9.28535e-07,0.54648,0.10779,0.0028301,0.999921,0.259414,0.990576,0.00323384
6400,640,26.6667,0,0,0,0,0,0,0,0,0,0,100,0.0203966,0.626366,0.013157,1.00496,0,0,0,0,0.0979405,2.71566,0.543929,0,0,0,0,0.020282,0.0620468,0.13245,0,0,0,0.79987,0,9.28535e-07,0.543088,0.106691,0.00285535,0.999921,0.258807,0.991232,0.00113856
6600,660,27.5,0,0,0,0,0,0,0,0,0,0,100,0.020253,0.627536,0.0118967,1.00747,0,0,0,0,0.0876774,2.71566,0.541141,0,0,0,0,0.0153025,0.0438072,0.130489,0,0,0,0.799897,0,9.28535e-07,0.539722,0.105679,0.00287805,0.999922,0.258206,0.991841,0.000401067
6800,680,28.3333,0,0,0,0,0,0,0,0,0,0,100,0.0201069,0.62832,0.0106947,1.00973,0,0,0,0,0.0798443,2.71566,0.537523,0,0,0,0,0.0116687,0.0309429,0.128751,0,0,0,0.799918,0,9.28535e-07,0.536387,0.104739,0.00289656,0.999922,0.257302,0.992416,0.000141349
7000,700,29.1667,0,0,0,0,0,0,0,0,0,0,100,0.0199496,0.628845,0.00960955,1.01176,0,0,0,0,0.0738401,2.71566,0.533175,0,0,0,0,0.00897767,0.0218656,0.127197,0,0,0,0.799936,0,9.28535e-07,0.533084,0.103859,0.00290924,0.999922,0.256174,0.992977,4.98406e-05
7200,720,30,0,0,0,0,0,0,0,0,0,0,100,0.0197781,0.629197,0.00864506,1.01358,0,0,0,0,0.0692144,2.71566,0.528344,0,0,0,0,0.0069599,0.0154577,0.125794,0,0,0,0.799949,0,9.28535e-07,0.529814,0.103031,0.00291564,0.999922,0.255017,0.993545,1.75825e-05
7400,740,30.8333,0,0,0,0,0,0,0,0,0,0,100,0.0195939,0.629433,0.00779091,1.01523,0,0,0,0,0.0656292,2.71566,0.523244,0,0,0,0,0.00543077,0.0109321,0.124518,0,0,0,0.79996,0,9.28535e-07,0.526575,0.102245,0.00291618,0.999922,0.253853,0.994135,6.20563e-06
7600,760,31.6667,0,0,0,0,0,0,0,0,0,0,100,0.0194002,0.629591,0.00703414,1.01671,0,0,0,0,0.0628304,2.71566,0.518034,0,0,0,0,0.00426125,0.00773465,0.123345,0,0,0,0.799968,0,9.28535e-07,0.523368,0.101495,0.00291171,0.999922,0.252694,0.994751,2.19125e-06
7800,780,32.5,0,0,0,0,0,0,0,0,0,0,100,0.0192005,0.629697,0.00636232,1.01805,0,0,0,0,0.0606269,2.71566,0.512817,0,0,0,0,0.00335962,0.00547453,0.122258,0,0,0,0.799974,0,9.28535e-07,0.520191,0.100775,0.00290316,0.999922,0.251544,0.995395,7.74098e-07
8000,800,33.3333,0,0,0,0,0,0,0,0,0,0,100,0.0189984,0.629767,0.00576446,1.01926,0,0,0,0,0.0588746,2.71566,0.507663,0,0,0,0,0.00265972,0.00387633,0.121242,0,0,0,0.799979,0,9.28535e-07,0.517041,0.10008,0.00289143,0.999922,0.2504,0.996061,2.73586e-07
8200,820,34.1667,0,0,0,0,0,0,0,0,0,0,100,0.0187966,0.629815,0.00523102,1.02036,0,0,0,0,0.0574649,2.71566,0.502615,0,0,0,0,0.00211317,0.00274574,0.120285,0,0,0,0.799982,0,9.28535e-07,0.513917,0.0994071,0.00287731,0.999922,0.249263,0.996742,9.6735e-08
