step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
5600,560,23.3333,0,0,0,0,0,0,0,0,0,5,100,0.0173834,0.526153,0.0944132,2.01025,0,0,0,0,0.0701822,1.8377,0.457686,0,0,0,0,0.0268752,0.0295849,0.181317,0,0,0,0.799866,0,0.17628,0.55996,0.126947,0.00186954,0.999921,0.217055,1.00066,0.0133534
5800,580,24.1667,0,0,0,0,0,0,0,0,0,5,100,0.0172496,0.560388,0.075647,2.02721,0,0,0,0,0.0686459,1.8377,0.458847,0,0,0,0,0.024436,0.0460272,0.164808,0,0,0,0.799895,0,0.0875363,0.556583,0.120291,0.0018962,0.999921,0.217617,1.00167,0.0166718
6000,600,25,0,0,0,0,0,0,0,0,0,4,100,0.0171507,0.583327,0.0611448,2.04086,0,0,0,0,0.0672507,1.8377,0.45938,0,0,0,0,0.0224069,0.0570785,0.148806,0,0,0,0.799912,0,0.00683277,0.553225,0.113788,0.00192478,0.999921,0.218075,1.00247,0.0124158
6200,620,25.8333,0,0,0,0,0,0,0,0,0,4,100,0.0170724,0.598698,0.049977,2.05194,0,0,0,0,0.0659192,1.8377,0.459482,0,0,0,0,0.020739,0.0645006,0.143678,0,0,0,0.799922,0,9.29274e-07,0.549884,0.111595,0.00195355,0.999921,0.218369,1.0031,0.00795637
6400,640,26.6667,0,0,0,0,0,0,0,0,0,3,100,0.0170065,0.608997,0.039153,2.06054,0,0,0,0,0.0654579,1.8377,0.459286,0,0,0,0,0.0194589,0.0471864,0.139988,0,0,0,0.79993,0,9.29274e-07,0.546558,0.109943,0.00198166,0.999921,0.218546,1.0036,0.00290652
6600,660,27.5,0,0,0,0,0,0,0,0,0,3,100,0.0169482,0.615897,0.0332353,2.06777,0,0,0,0,0.0640005,1.8377,0.458822,0,0,0,0,0.0180918,0.0335686,0.13683,0,0,0,0.799939,0,9.29274e-07,0.543249,0.108477,0.00200865,0.999922,0.218608,1.00401,0.00102462
6800,680,28.3333,0,0,0,0,0,0,0,0,0,3,100,0.0168936,0.620521,0.0320069,2.07415,0,0,0,0,0.0626502,1.8377,0.458092,0,0,0,0,0.0168744,0.0376503,0.134109,0,0,0,0.799948,0,9.29274e-07,0.539957,0.107165,0.00203413,0.999922,0.218552,1.00434,0.013189
7000,700,29.1667,0,0,0,0,0,0,0,0,0,3,100,0.0168399,0.62362,0.0300055,2.08042,0,0,0,0,0.0614053,1.8377,0.457103,0,0,0,0,0.0155465,0.0502567,0.131748,0,0,0,0.799951,0,9.29274e-07,0.536685,0.105979,0.00205783,0.999922,0.218378,1.00462,0.0164765
7200,720,30,0,0,0,0,0,0,0,0,0,3,100,0.0167844,0.625696,0.0264305,2.08608,0,0,0,0,0.0602657,1.8377,0.455797,0,0,0,0,0.0142387,0.0590563,0.129681,0,0,0,0.79995,0,9.29274e-07,0.533433,0.104897,0.00207941,0.999922,0.218063,1.00488,0.0122923
7400,740,30.8333,0,0,0,0,0,0,0,0,0,3,100,0.0167246,0.627087,0.0228532,2.09101,0,0,0,0,0.059229,1.8377,0.454156,0,0,0,0,0.0130534,0.065202,0.127856,0,0,0,0.799948,0,9.29274e-07,0.530199,0.103902,0.00209852,0.999922,0.217603,1.00511,0.00788996
7600,760,31.6667,0,0,0,0,0,0,0,0,0,1,100,0.0166592,0.628019,0.0179218,2.09487,0,0,0,0,0.0612382,1.8377,0.452321,0,0,0,0,0.0126948,0.0471017,0.12623,0,0,0,0.799948,0,9.29274e-07,0.526982,0.102977,0.00211502,0.999922,0.217022,1.00535,0.00287061
7800,780,32.5,0,0,0,0,0,0,0,0,0,1,100,0.0165892,0.628643,0.0158184,2.09824,0,0,0,0,0.0596452,1.8377,0.450304,0,0,0,0,0.0112424,0.033178,0.124767,0,0,0,0.799953,0,9.29274e-07,0.523783,0.102111,0.00212914,0.999922,0.216367,1.00558,0.0010105
8000,800,33.3333,0,0,0,0,0,0,0,0,0,1,100,0.0165131,0.629062,0.0140267,2.10123,0,0,0,0,0.0583186,1.8377,0.447953,0,0,0,0,0.00989819,0.0233814,0.12344,0,0,0,0.799958,0,9.29274e-07,0.520603,0.101293,0.00214064,0.999922,0.21557,1.00582,0.000355895
8200,820,34.1667,0,0,0,0,0,0,0,0,0,1,100,0.0164288,0.629342,0.0124913,2.10388,0,0,0,0,0.0572042,1.8377,0.445261,0,0,0,0,0.0087282,0.0164851,0.122224,0,0,0,0.799964,0,9.29274e-07,0.517445,0.100517,0.00214917,0.999922,0.214714,1.00608,0.000125408
