step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
5600,560,23.3333,0,0,0,0,0,0,0,0,0,5,100,0.0178542,0.602839,0.126321,2.19191,0,0,0,0,0.0788902,1.6614,0.475068,0,0,0,0,0.0278184,0.490815,0.139049,0,0,0,0.798943,0,9.42795e-07,0.550498,0.108885,0.00194901,0.999921,0.224037,0.999869,0.0567407
5800,580,24.1667,0,0,0,0,0,0,0,0,0,5,100,0.0177456,0.611772,0.131762,2.21824,0,0,0,0,0.084714,1.6614,0.474072,0,0,0,0,0.0251621,0.651403,0.134891,0,0,0,0.79901,0,9.42795e-07,0.546717,0.107167,0.00198274,0.999921,0.223931,1.00056,0.0821708
6000,600,25,0,0,0,0,0,0,0,0,0,6,100,0.0176399,0.617757,0.128669,2.24482,0,0,0,0,0.0780626,1.6614,0.472805,0,0,0,0,0.0197824,0.7707,0.131167,0,0,0,0.799026,0,9.42795e-07,0.542897,0.10556,0.00201317,0.999921,0.223699,1.00114,0.0636484
6200,620,25.8333,0,0,0,0,0,0,0,0,0,4,100,0.0175314,0.621767,0.0888765,2.26643,0,0,0,0,0.0908114,1.6614,0.47059,0,0,0,0,0.0208936,0.782672,0.127734,0,0,0,0.799019,0,9.42795e-07,0.539019,0.104016,0.00203965,0.999921,0.22306,1.00165,0.0361209
6400,640,26.6667,0,0,0,0,0,0,0,0,0,2,100,0.0174179,0.624454,0.0603649,2.28102,0,0,0,0,0.103407,1.6614,0.468381,0,0,0,0,0.0221703,0.668862,0.124496,0,0,0,0.799039,0,9.42795e-07,0.535065,0.102503,0.00206206,0.999921,0.222496,1.00213,0.0156835
6600,660,27.5,0,0,0,0,0,0,0,0,0,0,100,0.0173097,0.626255,0.0521089,2.29219,0,0,0,0,0.0951436,1.6614,0.466617,0,0,0,0,0.0177841,0.534667,0.121422,0,0,0,0.799095,0,9.42795e-07,0.53104,0.101016,0.00208245,0.999922,0.222098,1.00257,0.00565558
6800,680,28.3333,0,0,0,0,0,0,0,0,0,0,100,0.0172063,0.627461,0.0450305,2.30191,0,0,0,0,0.0851729,1.6614,0.464308,0,0,0,0,0.0133755,0.426839,0.118536,0,0,0,0.799173,0,9.42795e-07,0.526963,0.0995732,0.00210103,0.999922,0.221494,1.00299,0.00201627
7000,700,29.1667,0,0,0,0,0,0,0,0,0,0,100,0.0170956,0.62827,0.0389079,2.31029,0,0,0,0,0.0775585,1.6614,0.461074,0,0,0,0,0.0101657,0.340886,0.11588,0,0,0,0.79926,0,9.42795e-07,0.522864,0.0981983,0.0021158,0.999922,0.220564,1.0034,0.000718921
7200,720,30,0,0,0,0,0,0,0,0,0,0,100,0.0169696,0.628812,0.0337864,2.31755,0,0,0,0,0.0717125,1.6614,0.457096,0,0,0,0,0.00779561,0.272343,0.113492,0,0,0,0.799349,0,9.42795e-07,0.518772,0.0969138,0.00212544,0.999922,0.219523,1.00381,0.000256373
7400,740,30.8333,0,0,0,0,0,0,0,0,0,0,100,0.0168267,0.629174,0.0295105,2.32388,0,0,0,0,0.0671962,1.6614,0.452633,0,0,0,0,0.00602438,0.217661,0.111396,0,0,0,0.799433,0,9.42795e-07,0.514714,0.0957349,0.0021297,0.999922,0.218468,1.00424,9.14381e-05
7600,760,31.6667,0,0,0,0,0,0,0,0,0,0,100,0.0166689,0.629418,0.0259183,2.32941,0,0,0,0,0.0636816,1.6614,0.447901,0,0,0,0,0.00468669,0.174021,0.109599,0,0,0,0.799512,0,9.42795e-07,0.51071,0.0946693,0.00212903,0.999922,0.217418,1.00471,3.26171e-05
7800,780,32.5,0,0,0,0,0,0,0,0,0,0,100,0.0164998,0.629581,0.0228759,2.33429,0,0,0,0,0.0609231,1.6614,0.443053,0,0,0,0,0.00366709,0.139179,0.108093,0,0,0,0.799582,0,9.42795e-07,0.506776,0.0937173,0.00212418,0.999922,0.216375,1.00522,1.16366e-05
8000,800,33.3333,0,0,0,0,0,0,0,0,0,0,100,0.0163234,0.62969,0.0202787,2.3386,0,0,0,0,0.0587369,1.6614,0.438194,0,0,0,0,0.00288368,0.111351,0.106859,0,0,0,0.799645,0,9.42795e-07,0.502924,0.0928741,0.00211595,0.999922,0.21534,1.00576,4.15216e-06
8200,820,34.1667,0,0,0,0,0,0,0,0,0,0,100,0.0161434,0.629763,0.0180455,2.34243,0,0,0,0,0.0569848,1.6614,0.433391,0,0,0,0,0.00227748,0.0891176,0.105868,0,0,0,0.799699,0,9.42795e-07,0.499159,0.0921305,0.00210513,0.999922,0.214312,1.00633,1.4818e-06
