step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
5600,560,23.3333,130,5,17,108,50,49,23,8,0,6,66.6667,0.0172157,0.245854,0.13649,1.99235,0,0,0,0,0.0689981,3.19224,0.445228,0,0,0,0,0.0230823,0.108381,0.180748,0,0,0,0.799125,0,0.604751,0.549667,0.125941,4.65878e-05,0.998942,0.216062,1.00087,0.00261576
5800,580,24.1667,130,5,17,108,46,55,21,8,0,7,79.1667,0.0169474,0.304001,0.120804,2.01864,0,0,0,0,0.0674431,3.19224,0.441138,0,0,0,0,0.0209681,0.0949848,0.173061,0,0,0,0.799286,0,0.555687,0.545847,0.122724,4.67021e-05,0.999109,0.21508,1.0021,0.00213165
6000,600,25,0,0,0,0,0,0,0,0,0,6,100,0.0167097,0.401502,0.081088,2.03956,0,0,0,0,0.0660468,3.19224,0.43981,0,0,0,0,0.01937,0.0827123,0.162774,0,0,0,0.799414,0,0.463339,0.542091,0.11843,0.00184975,0.999921,0.214105,1.00321,0.00118057
6200,620,25.8333,0,0,0,0,0,0,0,0,0,6,100,0.0165426,0.476866,0.0485654,2.05221,0,0,0,0,0.0653962,3.19224,0.440546,0,0,0,0,0.0186874,0.0721283,0.154107,0,0,0,0.799517,0,0.338227,0.538407,0.114756,0.00186108,0.999921,0.213143,1.00418,0.000613698
6400,640,26.6667,0,0,0,0,0,0,0,0,0,4,100,0.0164265,0.527363,0.0312245,2.06005,0,0,0,0,0.0650975,3.19224,0.441101,0,0,0,0,0.0185476,0.0623627,0.146996,0,0,0,0.799599,0,0.212312,0.534794,0.111682,0.00187769,0.999921,0.212291,1.00499,0.000284687
6600,660,27.5,0,0,0,0,0,0,0,0,0,4,100,0.0163477,0.561199,0.0209616,2.06521,0,0,0,0,0.0645687,3.19224,0.441792,0,0,0,0,0.018196,0.0535389,0.141138,0,0,0,0.799667,0,0.113646,0.531243,0.109092,0.00189792,0.999922,0.21157,1.00563,0.000124038
6800,680,28.3333,0,0,0,0,0,0,0,0,0,2,100,0.0162975,0.58387,0.0145395,2.06872,0,0,0,0,0.0638057,3.19224,0.442564,0,0,0,0,0.0177815,0.0456911,0.136262,0,0,0,0.799721,0,0.0587057,0.527737,0.106879,0.00192084,0.999922,0.211742,1.00613,5.19408e-05
7000,700,29.1667,0,0,0,0,0,0,0,0,0,1,100,0.0162682,0.599062,0.0104329,2.07119,0,0,0,0,0.0628292,3.19224,0.443266,0,0,0,0,0.016703,0.0387971,0.132188,0,0,0,0.799767,0,0.01587,0.524275,0.104976,0.00194557,0.999922,0.212169,1.00651,2.11639e-05
7200,720,30,0,0,0,0,0,0,0,0,0,0,100,0.0162509,0.60924,0.00767351,2.07299,0,0,0,0,0.0616969,3.19224,0.443574,0,0,0,0,0.0150008,0.0328007,0.128772,0,0,0,0.799804,0,9.48762e-07,0.520854,0.103327,0.00197088,0.999922,0.212432,1.00678,8.45324e-06
7400,740,30.8333,0,0,0,0,0,0,0,0,0,0,100,0.0162348,0.616061,0.00574753,2.07432,0,0,0,0,0.0604768,3.19224,0.443176,0,0,0,0,0.012901,0.0276269,0.125896,0,0,0,0.799835,0,9.48762e-07,0.517476,0.101887,0.00199509,0.999922,0.212415,1.00698,3.32561e-06
7600,760,31.6667,0,0,0,0,0,0,0,0,0,0,100,0.0162094,0.620631,0.00435571,2.07533,0,0,0,0,0.0592585,3.19224,0.44191,0,0,0,0,0.0107822,0.023193,0.123462,0,0,0,0.799861,0,9.48762e-07,0.51414,0.100619,0.00201646,0.999922,0.212104,1.00713,1.29288e-06
7800,780,32.5,0,0,0,0,0,0,0,0,0,0,100,0.0161671,0.623693,0.00332886,2.07609,0,0,0,0,0.0580981,3.19224,0.439799,0,0,0,0,0.00885124,0.0194147,0.12139,0,0,0,0.799883,0,9.48762e-07,0.510844,0.0994935,0.00203364,0.999922,0.211475,1.00728,4.97853e-07
8000,800,33.3333,0,0,0,0,0,0,0,0,0,0,100,0.0161041,0.625745,0.00256114,2.07668,0,0,0,0,0.0570232,3.19224,0.436985,0,0,0,0,0.00718166,0.0162104,0.119615,0,0,0,0.799901,0,9.48762e-07,0.507587,0.0984845,0.00204592,0.999922,0.2106,1.00744,1.90215e-07
8200,820,34.1667,0,0,0,0,0,0,0,0,0,0,100,0.0160202,0.62712,0.00198154,2.07713,0,0,0,0,0.0560439,3.19224,0.433643,0,0,0,0,0.00578198,0.0135043,0.118082,0,0,0,0.799916,0,9.48762e-07,0.50437,0.0975714,0.00205321,0.999922,0.209671,1.00763,7.2204e-08
