step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
6000,600,25,0,0,0,0,0,0,0,0,0,2,100,0.0174855,0.616914,0.0149813,1.02875,0,0,0,0,0.0746582,1.48467,0.468463,0,0,0,0,0.019972,0.452368,0.131161,0,0,0,0.799137,0,9.42079e-07,0.543986,0.105795,0.0019859,0.999921,0.22172,1.00153,0.0105113
6200,620,25.8333,0,0,0,0,0,0,0,0,0,1,100,0.0173805,0.621202,0.0107525,1.03118,0,0,0,0,0.0882704,1.48467,0.467085,0,0,0,0,0.0223414,0.365554,0.127697,0,0,0,0.799217,0,9.42079e-07,0.540072,0.104212,0.00201203,0.999921,0.221429,1.00209,0.00389801
6400,640,26.6667,0,0,0,0,0,0,0,0,0,1,100,0.0172835,0.624076,0.00935146,1.03319,0,0,0,0,0.080252,1.48467,0.46585,0,0,0,0,0.018161,0.29114,0.124599,0,0,0,0.799304,0,9.42079e-07,0.536144,0.102738,0.00203646,0.999921,0.221198,1.00259,0.00137253
6600,660,27.5,0,0,0,0,0,0,0,0,0,1,100,0.017191,0.626001,0.00809656,1.03494,0,0,0,0,0.0741006,1.48467,0.464063,0,0,0,0,0.0149924,0.231975,0.121854,0,0,0,0.799391,0,9.42079e-07,0.532221,0.101377,0.00205891,0.999922,0.220729,1.00303,0.000483526
6800,680,28.3333,0,0,0,0,0,0,0,0,0,1,100,0.0170942,0.627291,0.00702222,1.03645,0,0,0,0,0.0693542,1.48467,0.461587,0,0,0,0,0.0125659,0.184913,0.11945,0,0,0,0.799473,0,9.42079e-07,0.528323,0.100132,0.00207801,0.999922,0.219989,1.00343,0.000170425
7000,700,29.1667,0,0,0,0,0,0,0,0,0,1,100,0.0169876,0.628156,0.00610977,1.03776,0,0,0,0,0.0656669,1.48467,0.458569,0,0,0,0,0.0106923,0.147461,0.117373,0,0,0,0.799548,0,9.42079e-07,0.524466,0.099003,0.00209298,0.999922,0.219132,1.00382,6.00982e-05
7200,720,30,0,0,0,0,0,0,0,0,0,1,100,0.0168703,0.628735,0.00533361,1.0389,0,0,0,0,0.0627795,1.48467,0.45519,0,0,0,0,0.0092359,0.117643,0.115602,0,0,0,0.799615,0,9.42079e-07,0.520663,0.0979852,0.00210372,0.999922,0.218229,1.00421,2.1203e-05
7400,740,30.8333,0,0,0,0,0,0,0,0,0,1,100,0.0167434,0.629123,0.0046707,1.0399,0,0,0,0,0.0604974,1.48467,0.4516,0,0,0,0,0.00809708,0.0938925,0.114108,0,0,0,0.799675,0,9.42079e-07,0.516923,0.0970719,0.00211057,0.999922,0.217306,1.00462,7.48405e-06
7600,760,31.6667,0,0,0,0,0,0,0,0,0,1,100,0.0166094,0.629383,0.00410195,1.04078,0,0,0,0,0.0586744,1.48467,0.447908,0,0,0,0,0.00720214,0.0749666,0.11286,0,0,0,0.799726,0,9.42079e-07,0.513251,0.0962534,0.00211406,0.999922,0.216372,1.00504,2.64288e-06
7800,780,32.5,0,0,0,0,0,0,0,0,0,0,100,0.0164709,0.629558,0.00362543,1.04155,0,0,0,0,0.0572004,1.48467,0.444182,0,0,0,0,0.00629567,0.0598788,0.111826,0,0,0,0.79977,0,9.42079e-07,0.509652,0.0955188,0.00211476,0.999922,0.21543,1.00549,9.33718e-07
8000,800,33.3333,0,0,0,0,0,0,0,0,0,0,100,0.0163295,0.629674,0.0032208,1.04224,0,0,0,0,0.0559925,1.48467,0.440391,0,0,0,0,0.00531089,0.0478459,0.110971,0,0,0,0.799807,0,9.42079e-07,0.506124,0.0948564,0.00211309,0.999922,0.214451,1.00595,3.30026e-07
8200,820,34.1667,0,0,0,0,0,0,0,0,0,0,100,0.0161855,0.629753,0.0028676,1.04284,0,0,0,0,0.054988,1.48467,0.43648,0,0,0,0,0.00438526,0.0382453,0.110265,0,0,0,0.799839,0,9.42079e-07,0.502667,0.0942544,0.0021092,0.999922,0.213438,1.00642,1.167e-07
