step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
5600,560,23.3333,0,0,0,0,0,0,0,0,0,1,100,0.0202239,0.453818,0.0214913,0.9056,0,0,0,0,0.0683469,3.19035,0.527075,0,0,0,0,0.0243677,0.261389,0.164333,0,0,0,0.798727,0,0.313114,0.552994,0.119666,0.00256833,0.999921,0.256613,0.990047,0.0167187
5800,580,24.1667,0,0,0,0,0,0,0,0,0,0,100,0.0200135,0.51192,0.0143474,0.909161,0,0,0,0,0.0665226,3.19035,0.526715,0,0,0,0,0.020858,0.25191,0.156083,0,0,0,0.798936,0,0.171181,0.549339,0.116248,0.00259064,0.999921,0.255491,0.991315,0.010418
6000,600,25,0,0,0,0,0,0,0,0,0,0,100,0.0198416,0.550851,0.00932422,0.911486,0,0,0,0,0.0647864,3.19035,0.525372,0,0,0,0,0.0174833,0.202092,0.149167,0,0,0,0.799108,0,0.0739894,0.545701,0.113321,0.00261508,0.999921,0.254405,0.992376,0.00366725
6200,620,25.8333,0,0,0,0,0,0,0,0,0,0,100,0.0196858,0.576937,0.00640595,0.91304,0,0,0,0,0.0631867,3.19035,0.523123,0,0,0,0,0.0144628,0.162176,0.143327,0,0,0,0.799255,0,0.0241956,0.542074,0.110788,0.00263803,0.999921,0.25331,0.993268,0.00129157
6400,640,26.6667,0,0,0,0,0,0,0,0,0,0,100,0.0195327,0.594416,0.004557,0.914126,0,0,0,0,0.0617411,3.19035,0.520131,0,0,0,0,0.0118631,0.130184,0.138387,0,0,0,0.79938,0,9.29565e-07,0.538464,0.108587,0.00265741,0.999921,0.252206,0.994041,0.000455108
6600,660,27.5,0,0,0,0,0,0,0,0,0,0,100,0.0193758,0.606128,0.00331894,0.914908,0,0,0,0,0.0604502,3.19035,0.516581,0,0,0,0,0.00967734,0.104533,0.134202,0,0,0,0.799485,0,9.29565e-07,0.534878,0.106666,0.0026723,0.999922,0.251097,0.994736,0.000160445
6800,680,28.3333,0,0,0,0,0,0,0,0,0,0,100,0.0192126,0.613975,0.00245853,0.915482,0,0,0,0,0.0593044,3.19035,0.512644,0,0,0,0,0.00786635,0.0839598,0.130657,0,0,0,0.799573,0,9.29565e-07,0.531324,0.104984,0.00268252,0.999922,0.249992,0.995387,5.65911e-05
7000,700,29.1667,0,0,0,0,0,0,0,0,0,0,100,0.0190432,0.619233,0.00184464,0.915909,0,0,0,0,0.0582896,3.19035,0.508457,0,0,0,0,0.00638002,0.0674546,0.127651,0,0,0,0.799647,0,9.29565e-07,0.527805,0.103504,0.00268832,0.999922,0.248894,0.996016,1.997e-05
7200,720,30,0,0,0,0,0,0,0,0,0,0,100,0.0188691,0.622757,0.00139804,0.916232,0,0,0,0,0.0573899,3.19035,0.50413,0,0,0,0,0.00516767,0.0542087,0.125101,0,0,0,0.799708,0,9.29565e-07,0.524328,0.102197,0.0026902,0.999922,0.247802,0.996638,7.05037e-06
7400,740,30.8333,0,0,0,0,0,0,0,0,0,0,100,0.0186921,0.625117,0.00106826,0.916478,0,0,0,0,0.0565895,3.19035,0.499743,0,0,0,0,0.00418273,0.0435753,0.122933,0,0,0,0.799758,0,9.29565e-07,0.520893,0.101037,0.00268874,0.999922,0.246716,0.997259,2.49026e-06
7600,760,31.6667,0,0,0,0,0,0,0,0,0,0,100,0.0185141,0.626699,0.000821853,0.916666,0,0,0,0,0.0558737,3.19035,0.495356,0,0,0,0,0.00338457,0.0350368,0.121085,0,0,0,0.7998,0,9.29565e-07,0.517503,0.0999993,0.00268452,0.999922,0.245637,0.997882,8.79982e-07
7800,780,32.5,0,0,0,0,0,0,0,0,0,0,100,0.0183369,0.627759,0.00063597,0.916811,0,0,0,0,0.0552291,3.19035,0.49101,0,0,0,0,0.00273875,0.0281784,0.119502,0,0,0,0.799835,0,9.29565e-07,0.514158,0.0990651,0.00267806,0.999922,0.244563,0.998506,3.11097e-07
8000,800,33.3333,0,0,0,0,0,0,0,0,0,0,100,0.0181618,0.628469,0.000494619,0.916924,0,0,0,0,0.0546441,3.19035,0.486735,0,0,0,0,0.00221665,0.0226681,0.118137,0,0,0,0.799864,0,9.29565e-07,0.510858,0.0982166,0.00266984,0.999922,0.243495,0.999129,1.10029e-07
8200,820,34.1667,0,0,0,0,0,0,0,0,0,0,100,0.0179901,0.628945,0.000386398,0.917011,0,0,0,0,0.0541089,3.19035,0.482549,0,0,0,0,0.0017947,0.0182397,0.116951,0,0,0,0.799887,0,9.29565e-07,0.507601,0.0974388,0.00266027,0.999922,0.242433,0.999748,3.89315e-08
