step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
5600,560,23.3333,0,0,0,0,0,0,0,0,0,1,100,0.0181175,0.614681,0.0296608,1.71418,0,0,0,0,0.0698602,1.64985,0.480038,0,0,0,0,0.0222425,0.0595483,0.142663,0,0,0,0.799841,0,9.20084e-07,0.558182,0.111564,0.00200025,0.999921,0.226366,0.998935,0.00337259
5800,580,24.1667,0,0,0,0,0,0,0,0,0,1,100,0.01796,0.619706,0.0249339,1.71963,0,0,0,0,0.068123,1.64985,0.477163,0,0,0,0,0.0188026,0.0425372,0.139489,0,0,0,0.799873,0,9.20084e-07,0.554792,0.110195,0.00202715,0.999921,0.225534,0.999658,0.00120336
6000,600,25,0,0,0,0,0,0,0,0,0,0,100,0.0177959,0.623073,0.0206264,1.72409,0,0,0,0,0.0689304,1.64985,0.473892,0,0,0,0,0.0169101,0.0303863,0.136753,0,0,0,0.7999,0,9.20084e-07,0.551422,0.108959,0.00204856,0.999921,0.22463,1.00033,0.000429407
6200,620,25.8333,0,0,0,0,0,0,0,0,0,0,100,0.0176279,0.62533,0.0178598,1.72793,0,0,0,0,0.0667544,1.64985,0.470344,0,0,0,0,0.0138899,0.021707,0.134375,0,0,0,0.799921,0,9.20084e-07,0.548074,0.107833,0.00206529,0.999921,0.22372,1.00097,0.000153247
6400,640,26.6667,0,0,0,0,0,0,0,0,0,0,100,0.0174556,0.626841,0.0154872,1.73126,0,0,0,0,0.0648032,1.64985,0.466389,0,0,0,0,0.0113408,0.0155074,0.132294,0,0,0,0.799938,0,9.20084e-07,0.544749,0.1068,0.00207755,0.999921,0.222708,1.0016,5.46971e-05
6600,660,27.5,0,0,0,0,0,0,0,0,0,0,100,0.0172776,0.627854,0.0134655,1.73416,0,0,0,0,0.0630813,1.64985,0.462066,0,0,0,0,0.00922489,0.011079,0.130456,0,0,0,0.799951,0,9.20084e-07,0.541448,0.105842,0.00208534,0.999922,0.221647,1.00223,1.95249e-05
6800,680,28.3333,0,0,0,0,0,0,0,0,0,0,100,0.0170938,0.628533,0.0117418,1.73668,0,0,0,0,0.0615765,1.64985,0.457476,0,0,0,0,0.0074866,0.00791557,0.128819,0,0,0,0.799961,0,9.20084e-07,0.538172,0.104948,0.00208889,0.999922,0.220582,1.00286,6.97052e-06
7000,700,29.1667,0,0,0,0,0,0,0,0,0,0,100,0.0169052,0.628988,0.0102681,1.73888,0,0,0,0,0.0602679,1.64985,0.452723,0,0,0,0,0.00606793,0.00565576,0.127348,0,0,0,0.799969,0,9.20084e-07,0.534921,0.104106,0.00208857,0.999922,0.219523,1.0035,2.48884e-06
7200,720,30,0,0,0,0,0,0,0,0,0,0,100,0.0167134,0.629293,0.00900367,1.7408,0,0,0,0,0.0591312,1.64985,0.447897,0,0,0,0,0.00491489,0.00404136,0.126013,0,0,0,0.799975,0,9.20084e-07,0.531694,0.103308,0.00208492,0.999922,0.218472,1.00415,8.8876e-07
7400,740,30.8333,0,0,0,0,0,0,0,0,0,0,100,0.0165204,0.629497,0.00791496,1.74249,0,0,0,0,0.0581421,1.64985,0.443068,0,0,0,0,0.00398012,0.00288798,0.12479,0,0,0,0.799979,0,9.20084e-07,0.528491,0.102547,0.00207848,0.999922,0.217428,1.00481,3.17416e-07
7600,760,31.6667,0,0,0,0,0,0,0,0,0,0,100,0.016328,0.629634,0.00697423,1.74398,0,0,0,0,0.0572778,1.64985,0.438287,0,0,0,0,0.0032234,0.00206392,0.12366,0,0,0,0.799983,0,9.20084e-07,0.525312,0.101817,0.00206978,0.999922,0.216392,1.00548,1.13379e-07
7800,780,32.5,0,0,0,0,0,0,0,0,0,0,100,0.016138,0.629725,0.00615864,1.74529,0,0,0,0,0.0565175,1.64985,0.433589,0,0,0,0,0.00261128,0.00147512,0.122607,0,0,0,0.799985,0,9.20084e-07,0.522154,0.101112,0.00205932,0.999922,0.215363,1.00615,4.05036e-08
8000,800,33.3333,0,0,0,0,0,0,0,0,0,0,100,0.0159517,0.629787,0.0054493,1.74645,0,0,0,0,0.0558434,1.64985,0.429,0,0,0,0,0.00211625,0.00105438,0.121617,0,0,0,0.799987,0,9.20084e-07,0.519019,0.100429,0.00204751,0.999922,0.214341,1.00681,1.44716e-08
8200,820,34.1667,0,0,0,0,0,0,0,0,0,0,100,0.01577,0.629828,0.00483055,1.74748,0,0,0,0,0.05524,1.64985,0.424536,0,0,0,0,0.00171587,0.000753706,0.12068,0,0,0,0.799988,0,9.20084e-07,0.515905,0.0997644,0.00203473,0.999922,0.213326,1.00747,5.17127e-09
