step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
5600,560,23.3333,0,0,0,0,0,0,0,0,0,3,100,0.021081,0.621155,0.0477329,1.94965,0,0,0,0,0.068986,1.87609,0.553502,0,0,0,0,0.0205766,0.207941,0.141425,0,0,0,0.799632,0,9.25538e-07,0.556918,0.110572,0.00274099,0.999921,0.26133,0.988013,0.0198675
5800,580,24.1667,0,0,0,0,0,0,0,0,0,2,100,0.0208686,0.624044,0.0431523,1.95882,0,0,0,0,0.0666385,1.87609,0.549378,0,0,0,0,0.0167755,0.191271,0.138374,0,0,0,0.799694,0,9.25538e-07,0.553398,0.109306,0.0027688,0.999921,0.260224,0.98894,0.016588
6000,600,25,0,0,0,0,0,0,0,0,0,1,100,0.0206515,0.62598,0.0342104,1.96622,0,0,0,0,0.0759607,1.87609,0.545008,0,0,0,0,0.0167575,0.136049,0.135731,0,0,0,0.799747,0,9.25538e-07,0.549895,0.10815,0.00278984,0.999921,0.259075,0.98981,0.00595008
6200,620,25.8333,0,0,0,0,0,0,0,0,0,2,100,0.0204356,0.627277,0.0336262,1.97287,0,0,0,0,0.0714168,1.87609,0.540677,0,0,0,0,0.0132392,0.10995,0.133427,0,0,0,0.799794,0,9.25538e-07,0.546416,0.107085,0.00280581,0.999921,0.257912,0.990644,0.0146485
6400,640,26.6667,0,0,0,0,0,0,0,0,0,0,100,0.0202212,0.628146,0.0312739,1.97949,0,0,0,0,0.0678396,1.87609,0.536058,0,0,0,0,0.0105159,0.0979443,0.131402,0,0,0,0.799829,0,9.25538e-07,0.542968,0.106098,0.00281716,0.999921,0.256754,0.991453,0.0143161
6600,660,27.5,0,0,0,0,0,0,0,0,0,0,100,0.0200058,0.628729,0.0262391,1.98521,0,0,0,0,0.0650063,1.87609,0.531155,0,0,0,0,0.0083893,0.069745,0.129608,0,0,0,0.799859,0,9.25538e-07,0.539552,0.105177,0.00282382,0.999922,0.255594,0.992245,0.00505278
6800,680,28.3333,0,0,0,0,0,0,0,0,0,0,100,0.0197886,0.629119,0.0226521,1.99009,0,0,0,0,0.0627459,1.87609,0.526053,0,0,0,0,0.00671697,0.0496718,0.128006,0,0,0,0.799886,0,9.25538e-07,0.536172,0.104311,0.00282593,0.999922,0.25444,0.993027,0.00178416
7000,700,29.1667,0,0,0,0,0,0,0,0,0,0,100,0.0195702,0.629381,0.0198499,1.99433,0,0,0,0,0.060927,1.87609,0.520866,0,0,0,0,0.00539431,0.035381,0.126563,0,0,0,0.799909,0,9.25538e-07,0.532829,0.103491,0.00282393,0.999922,0.253293,0.993804,0.00063028
7200,720,30,0,0,0,0,0,0,0,0,0,0,100,0.019352,0.629556,0.0175533,1.99807,0,0,0,0,0.0594485,1.87609,0.515683,0,0,0,0,0.0043432,0.0252054,0.125252,0,0,0,0.799927,0,9.25538e-07,0.529524,0.102712,0.00281843,0.999922,0.252154,0.994579,0.000222753
7400,740,30.8333,0,0,0,0,0,0,0,0,0,0,100,0.0191359,0.629673,0.0156194,2.00138,0,0,0,0,0.0582327,1.87609,0.510563,0,0,0,0,0.00350454,0.0179591,0.12405,0,0,0,0.799942,0,9.25538e-07,0.526255,0.101966,0.00281011,0.999922,0.251021,0.99535,7.87595e-05
7600,760,31.6667,0,0,0,0,0,0,0,0,0,0,100,0.0189235,0.629752,0.0139632,2.00434,0,0,0,0,0.05722,1.87609,0.505546,0,0,0,0,0.0028331,0.0127979,0.122939,0,0,0,0.799954,0,9.25538e-07,0.523022,0.101249,0.00279956,0.999922,0.249895,0.996116,2.78591e-05
7800,780,32.5,0,0,0,0,0,0,0,0,0,0,100,0.0187161,0.629804,0.0125284,2.00699,0,0,0,0,0.0563642,1.87609,0.500655,0,0,0,0,0.00229398,0.00912141,0.121903,0,0,0,0.799963,0,9.25538e-07,0.519823,0.100556,0.00278734,0.999922,0.248777,0.996873,9.85851e-06
8000,800,33.3333,0,0,0,0,0,0,0,0,0,0,100,0.0185148,0.62984,0.011275,2.00937,0,0,0,0,0.0556301,1.87609,0.495904,0,0,0,0,0.00186003,0.00650207,0.12093,0,0,0,0.79997,0,9.25538e-07,0.516655,0.0998841,0.00277388,0.999922,0.247664,0.997616,3.49007e-06
8200,820,34.1667,0,0,0,0,0,0,0,0,0,0,100,0.0183201,0.629863,0.010173,2.01151,0,0,0,0,0.0549904,1.87609,0.491298,0,0,0,0,0.00150998,0.00463563,0.120008,0,0,0,0.799976,0,9.25538e-07,0.513518,0.0992294,0.00275955,0.999922,0.246558,0.998344,1.23604e-06
