step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
5600,560,23.3333,0,0,0,0,0,0,0,0,0,2,100,0.0207117,0.604067,0.0401466,1.85986,0,0,0,0,0.0694777,2.03344,0.545784,0,0,0,0,0.0249129,0.042787,0.147007,0,0,0,0.799829,0,9.31131e-07,0.561312,0.113577,0.00265717,0.999921,0.258078,0.989304,0.0117121
5800,580,24.1667,0,0,0,0,0,0,0,0,0,2,100,0.0205547,0.612594,0.0323048,1.86707,0,0,0,0,0.0678456,2.03344,0.543817,0,0,0,0,0.0213688,0.0313699,0.143041,0,0,0,0.799871,0,9.31131e-07,0.557924,0.111897,0.00269363,0.999921,0.257516,0.990198,0.00413499
6000,600,25,0,0,0,0,0,0,0,0,0,1,100,0.0203995,0.618308,0.0264143,1.87292,0,0,0,0,0.0665328,2.03344,0.541175,0,0,0,0,0.0185039,0.0230961,0.139795,0,0,0,0.799901,0,9.31131e-07,0.554555,0.110464,0.00272538,0.999921,0.256745,0.990974,0.00146172
6200,620,25.8333,0,0,0,0,0,0,0,0,0,2,100,0.0202418,0.622137,0.025427,1.87794,0,0,0,0,0.0653014,2.03344,0.53807,0,0,0,0,0.0160745,0.0298013,0.137,0,0,0,0.799923,0,9.31131e-07,0.551206,0.109176,0.00275197,0.999921,0.255831,0.991674,0.0127891
6400,640,26.6667,0,0,0,0,0,0,0,0,0,3,100,0.0200809,0.624702,0.0239812,1.88295,0,0,0,0,0.0640201,2.03344,0.534669,0,0,0,0,0.0139381,0.0450453,0.134576,0,0,0,0.799933,0,9.31131e-07,0.547879,0.108008,0.00277361,0.999921,0.25484,0.992328,0.0166241
6600,660,27.5,0,0,0,0,0,0,0,0,0,2,100,0.019917,0.626421,0.0240726,1.88791,0,0,0,0,0.0627623,2.03344,0.531047,0,0,0,0,0.0121135,0.0596792,0.132456,0,0,0,0.799936,0,9.31131e-07,0.54457,0.10694,0.00279071,0.999922,0.253797,0.992954,0.0233207
6800,680,28.3333,0,0,0,0,0,0,0,0,0,2,100,0.019751,0.627573,0.0209549,1.89244,0,0,0,0,0.0615705,2.03344,0.527261,0,0,0,0,0.0105829,0.065784,0.130585,0,0,0,0.799937,0,9.31131e-07,0.541278,0.105953,0.00280368,0.999922,0.252722,0.993566,0.017186
7000,700,29.1667,0,0,0,0,0,0,0,0,0,2,100,0.0195834,0.628344,0.0176356,1.89631,0,0,0,0,0.060466,2.03344,0.523357,0,0,0,0,0.00931335,0.0700061,0.128917,0,0,0,0.799938,0,9.31131e-07,0.538003,0.105033,0.00281292,0.999922,0.25163,0.99417,0.010976
7200,720,30,0,0,0,0,0,0,0,0,0,2,100,0.0194153,0.628861,0.0194325,1.90009,0,0,0,0,0.0594546,2.03344,0.519393,0,0,0,0,0.00812161,0.0950206,0.127417,0,0,0,0.799936,0,9.31131e-07,0.534742,0.104167,0.00281885,0.999922,0.250532,0.99477,0.0226525
7400,740,30.8333,0,0,0,0,0,0,0,0,0,1,100,0.0192474,0.629208,0.0174424,1.90383,0,0,0,0,0.0585345,2.03344,0.51537,0,0,0,0,0.00686189,0.101697,0.126055,0,0,0,0.79993,0,9.31131e-07,0.531495,0.103347,0.00282188,0.999922,0.249428,0.995368,0.018054
7600,760,31.6667,0,0,0,0,0,0,0,0,0,1,100,0.0190793,0.62944,0.0146768,1.90704,0,0,0,0,0.0577027,2.03344,0.511217,0,0,0,0,0.00568444,0.0951471,0.124804,0,0,0,0.799926,0,9.31131e-07,0.528261,0.102564,0.00282212,0.999922,0.248323,0.995963,0.0115081
7800,780,32.5,0,0,0,0,0,0,0,0,0,1,100,0.0189102,0.629596,0.0122219,1.90973,0,0,0,0,0.0569521,2.03344,0.50692,0,0,0,0,0.00465071,0.0905368,0.123646,0,0,0,0.799925,0,9.31131e-07,0.525038,0.101812,0.00281956,0.999922,0.24722,0.996558,0.00687921
8000,800,33.3333,0,0,0,0,0,0,0,0,0,1,100,0.0187394,0.6297,0.0101972,1.91197,0,0,0,0,0.0562735,2.03344,0.502519,0,0,0,0,0.00377448,0.0872899,0.122565,0,0,0,0.799925,0,9.31131e-07,0.52183,0.101086,0.00281424,0.999922,0.246124,0.997155,0.00397391
8200,820,34.1667,0,0,0,0,0,0,0,0,0,1,100,0.0185674,0.62977,0.00856703,1.91385,0,0,0,0,0.0556575,2.03344,0.498067,0,0,0,0,0.0030474,0.0850022,0.121548,0,0,0,0.799926,0,9.31131e-07,0.518636,0.100382,0.0028064,0.999922,0.245034,0.997754,0.00225091
