step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
5600,560,23.3333,0,0,0,0,0,0,0,0,0,0,100,0.0158979,0.599162,0.0162074,0.987563,0,0,0,0,0.064664,1.81855,0.406885,0,0,0,0,0.00866487,0.0683072,0.140715,0,0,0,0.799196,0,0.0447518,0.55157,0.109994,0.00151921,0.999921,0.192369,1.00632,3.74582e-05
5800,580,24.1667,0,0,0,0,0,0,0,0,0,0,100,0.0157191,0.609308,0.0138093,0.990559,0,0,0,0,0.0629651,1.81855,0.404565,0,0,0,0,0.00708064,0.0562987,0.13699,0,0,0,0.799353,0,8.95213e-07,0.548033,0.108413,0.00153596,0.999921,0.191802,1.0072,1.63446e-05
6000,600,25,0,0,0,0,0,0,0,0,0,0,100,0.0155442,0.616106,0.0118598,0.993123,0,0,0,0,0.0615184,1.81855,0.401907,0,0,0,0,0.00577403,0.0463463,0.133852,0,0,0,0.799478,0,8.95213e-07,0.544536,0.107023,0.00154951,0.999921,0.191188,1.008,6.85122e-06
6200,620,25.8333,0,0,0,0,0,0,0,0,0,0,100,0.0153722,0.620661,0.0102483,0.995331,0,0,0,0,0.0602823,1.81855,0.399026,0,0,0,0,0.00470262,0.0381124,0.131193,0,0,0,0.799579,0,8.95213e-07,0.54108,0.10579,0.00156007,0.999921,0.190535,1.00873,2.79369e-06
6400,640,26.6667,0,0,0,0,0,0,0,0,0,0,100,0.0152032,0.623713,0.00890001,0.997244,0,0,0,0,0.0592204,1.81855,0.396009,0,0,0,0,0.00382734,0.0313106,0.128925,0,0,0,0.799659,0,8.95213e-07,0.537663,0.104685,0.00156797,0.999921,0.18985,1.00942,1.1165e-06
6600,660,27.5,0,0,0,0,0,0,0,0,0,0,100,0.0150376,0.625758,0.00776133,0.998909,0,0,0,0,0.0583013,1.81855,0.392922,0,0,0,0,0.00311398,0.0256998,0.126976,0,0,0,0.799723,0,8.95213e-07,0.534283,0.103685,0.00157356,0.999922,0.18914,1.01007,4.39449e-07
6800,680,28.3333,0,0,0,0,0,0,0,0,0,0,100,0.0148759,0.627129,0.00679252,1.00036,0,0,0,0,0.057499,1.81855,0.389811,0,0,0,0,0.00253344,0.0210772,0.125286,0,0,0,0.799775,0,8.95213e-07,0.530939,0.102772,0.00157718,0.999922,0.188411,1.0107,1.70909e-07
7000,700,29.1667,0,0,0,0,0,0,0,0,0,0,100,0.0147187,0.628047,0.00596315,1.00164,0,0,0,0,0.0567916,1.81855,0.386713,0,0,0,0,0.00206136,0.0172731,0.123808,0,0,0,0.799817,0,8.95213e-07,0.527631,0.101929,0.00157917,0.999922,0.187677,1.01131,6.58341e-08
7200,720,30,0,0,0,0,0,0,0,0,0,0,100,0.0145665,0.628662,0.00524944,1.00276,0,0,0,0,0.056161,1.81855,0.383651,0,0,0,0,0.00167763,0.014146,0.122502,0,0,0,0.799851,0,8.95213e-07,0.524356,0.101144,0.00157982,0.999922,0.186944,1.01189,2.51606e-08
7400,740,30.8333,0,0,0,0,0,0,0,0,0,0,100,0.0144196,0.629074,0.00463247,1.00375,0,0,0,0,0.0555926,1.81855,0.380642,0,0,0,0,0.00136574,0.0115777,0.121335,0,0,0,0.799878,0,8.95213e-07,0.521113,0.100406,0.00157937,0.999922,0.186215,1.01246,9.55316e-09
7600,760,31.6667,0,0,0,0,0,0,0,0,0,0,100,0.0142782,0.629351,0.004097,1.00462,0,0,0,0,0.0550745,1.81855,0.377698,0,0,0,0,0.00111222,0.0094702,0.12028,0,0,0,0.799899,0,8.95213e-07,0.517902,0.0997062,0.00157804,0.999922,0.185489,1.013,3.60725e-09
7800,780,32.5,0,0,0,0,0,0,0,0,0,0,100,0.0141425,0.629536,0.00363063,1.00539,0,0,0,0,0.0545969,1.81855,0.374826,0,0,0,0,0.000906083,0.00774223,0.119316,0,0,0,0.799917,0,8.95213e-07,0.514721,0.0990379,0.001576,0.999922,0.184766,1.01353,1.35569e-09
8000,800,33.3333,0,0,0,0,0,0,0,0,0,0,100,0.0140123,0.62966,0.00322314,1.00608,0,0,0,0,0.054152,1.81855,0.37203,0,0,0,0,0.000738424,0.00632646,0.118424,0,0,0,0.799931,0,8.95213e-07,0.511569,0.098395,0.00157341,0.999922,0.184045,1.01403,5.07437e-10
8200,820,34.1667,0,0,0,0,0,0,0,0,0,0,100,0.0138877,0.629743,0.00286608,1.00668,0,0,0,0,0.0537337,1.81855,0.369311,0,0,0,0,0.000602008,0.00516725,0.11759,0,0,0,0.799943,0,8.95213e-07,0.508444,0.0977729,0.00157038,0.999922,0.183328,1.01452,1.89267e-10
