step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
5600,560,23.3333,123,5,15,103,46,51,21,5,0,5,66.6667,0.0199968,0.231041,0.151883,2.13027,0,0,0,0,0.0681204,2.98343,0.517857,0,0,0,0,0.0274072,0.134342,0.15944,0,0,0,0.79915,0,0.574625,0.515693,0.114058,6.35828e-05,0.998963,0.254978,0.990826,0.00699325
5800,580,24.1667,125,5,17,103,47,49,22,7,0,6,75,0.0197197,0.29866,0.135021,2.15885,0,0,0,0,0.065745,2.98343,0.513883,0,0,0,0,0.024414,0.124185,0.151589,0,0,0,0.7993,0,0.516916,0.511174,0.110699,6.38329e-05,0.999046,0.253858,0.992142,0.00955212
6000,600,25,127,5,16,106,48,52,21,6,0,6,79.1667,0.0194658,0.373526,0.113805,2.18358,0,0,0,0,0.0635294,2.98343,0.509955,0,0,0,0,0.0214146,0.10234,0.143173,0,0,0,0.799421,0,0.451467,0.506879,0.107094,6.40513e-05,0.999109,0.252745,0.993326,0.00355136
6200,620,25.8333,129,5,17,107,47,54,21,7,0,4,79.1667,0.0192305,0.426148,0.102959,2.20528,0,0,0,0,0.0615303,2.98343,0.506024,0,0,0,0,0.0184947,0.0850884,0.13664,0,0,0,0.79952,0,0.386589,0.502782,0.104228,6.42345e-05,0.999109,0.251639,0.994399,0.0014231
6400,640,26.6667,131,5,19,107,48,53,24,6,0,5,79.1667,0.0190101,0.464215,0.0986152,2.22564,0,0,0,0,0.0597815,2.98343,0.502073,0,0,0,0,0.0157264,0.076866,0.131592,0,0,0,0.7996,0,0.321497,0.498859,0.101944,6.44117e-05,0.99913,0.250538,0.995379,0.00259138
6600,660,27.5,134,5,19,110,49,54,22,9,0,5,79.1667,0.0188017,0.492208,0.101608,2.24531,0,0,0,0,0.0584832,2.98343,0.498109,0,0,0,0,0.013496,0.0882285,0.127707,0,0,0,0.799664,0,0.255955,0.495092,0.100118,6.45174e-05,0.99913,0.249444,0.996281,0.0122197
6800,680,28.3333,133,5,18,110,47,57,23,6,0,5,100,0.0186035,0.513365,0.101621,2.26608,0,0,0,0,0.0577242,2.98343,0.494193,0,0,0,0,0.0118665,0.124158,0.124504,0,0,0,0.799703,0,0.190743,0.491459,0.0985597,6.45857e-05,0.999172,0.248356,0.99712,0.0171017
7000,700,29.1667,0,0,0,0,0,0,0,0,0,4,100,0.0184364,0.55182,0.0633045,2.28225,0,0,0,0,0.0571201,2.98343,0.493245,0,0,0,0,0.0106517,0.15184,0.120326,0,0,0,0.799725,0,0.0835024,0.487941,0.0966071,0.0025461,0.999922,0.247274,0.997893,0.0130184
7200,720,30,0,0,0,0,0,0,0,0,0,3,100,0.0183037,0.577586,0.0413966,2.29258,0,0,0,0,0.0564595,2.98343,0.491749,0,0,0,0,0.00980661,0.173149,0.11693,0,0,0,0.799735,0,0.00660964,0.484501,0.0949622,0.00255411,0.999922,0.246198,0.998579,0.00841472
7400,740,30.8333,0,0,0,0,0,0,0,0,0,2,100,0.018191,0.594851,0.0221258,2.29839,0,0,0,0,0.0670884,2.98343,0.490218,0,0,0,0,0.0122224,0.147437,0.114118,0,0,0,0.799743,0,9.61085e-07,0.48112,0.0935463,0.0025638,0.999922,0.245127,0.999177,0.00326865
7600,760,31.6667,0,0,0,0,0,0,0,0,0,4,100,0.0180973,0.606419,0.0283362,2.30375,0,0,0,0,0.0645905,2.98343,0.489128,0,0,0,0,0.0146964,0.203343,0.111758,0,0,0,0.799749,0,9.61085e-07,0.477789,0.0923079,0.00257533,0.999922,0.244062,0.999693,0.0322355
7800,780,32.5,0,0,0,0,0,0,0,0,0,3,100,0.0180255,0.61417,0.0335834,2.30997,0,0,0,0,0.0617299,2.98343,0.488749,0,0,0,0,0.0135197,0.262804,0.109747,0,0,0,0.799734,0,9.61085e-07,0.474499,0.0912059,0.00258961,0.999922,0.243003,1.00013,0.0312479
8000,800,33.3333,0,0,0,0,0,0,0,0,0,1,100,0.0179742,0.619364,0.0275486,2.31635,0,0,0,0,0.0589905,2.98343,0.488294,0,0,0,0,0.0109979,0.28982,0.107989,0,0,0,0.799708,0,9.61085e-07,0.471237,0.0902024,0.00260666,0.999922,0.241949,1.00049,0.0195196
8200,820,34.1667,0,0,0,0,0,0,0,0,0,0,100,0.01793,0.622844,0.0140992,2.32069,0,0,0,0,0.0592971,2.98343,0.487179,0,0,0,0,0.00957797,0.264918,0.106407,0,0,0,0.799689,0,9.61085e-07,0.467991,0.0892664,0.0026239,0.999922,0.241144,1.00079,0.00876231
