step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
5600,560,23.3333,0,0,0,0,0,0,0,0,0,1,100,0.020678,0.607692,0.0348696,1.7725,0,0,0,0,0.0834136,2.06361,0.542898,0,0,0,0,0.0246029,0.0837833,0.145395,0,0,0,0.79977,0,9.23081e-07,0.561129,0.11303,0.00265026,0.999921,0.258221,0.989141,0.00417404
5800,580,24.1667,0,0,0,0,0,0,0,0,0,1,100,0.020488,0.615023,0.0293845,1.77891,0,0,0,0,0.078429,2.06361,0.540762,0,0,0,0,0.0205343,0.0597595,0.141837,0,0,0,0.799819,0,9.23081e-07,0.557699,0.111489,0.00268006,0.999921,0.257445,0.990155,0.00147483
6000,600,25,0,0,0,0,0,0,0,0,0,1,100,0.0203105,0.619936,0.0238635,1.78426,0,0,0,0,0.076462,2.06361,0.538053,0,0,0,0,0.0202848,0.0426323,0.138784,0,0,0,0.799859,0,9.23081e-07,0.554287,0.110111,0.00270694,0.999921,0.256698,0.991043,0.000521344
6200,620,25.8333,0,0,0,0,0,0,0,0,0,0,100,0.0201419,0.623227,0.0204645,1.78866,0,0,0,0,0.0742187,2.06361,0.535522,0,0,0,0,0.0191619,0.0304194,0.136146,0,0,0,0.79989,0,9.23081e-07,0.550897,0.108868,0.00273076,0.999921,0.256097,0.991836,0.000184374
6400,640,26.6667,0,0,0,0,0,0,0,0,0,0,100,0.0199856,0.625433,0.0178304,1.79249,0,0,0,0,0.0705076,2.06361,0.532925,0,0,0,0,0.0151035,0.021709,0.133851,0,0,0,0.799915,0,9.23081e-07,0.547533,0.107736,0.00275275,0.999921,0.255494,0.992553,6.52324e-05
6600,660,27.5,0,0,0,0,0,0,0,0,0,0,100,0.0198331,0.62691,0.0155183,1.79582,0,0,0,0,0.0674636,2.06361,0.529662,0,0,0,0,0.0119319,0.0154956,0.131837,0,0,0,0.799934,0,9.23081e-07,0.544195,0.106698,0.0027716,0.999922,0.254631,0.99321,2.30894e-05
6800,680,28.3333,0,0,0,0,0,0,0,0,0,0,100,0.0196756,0.627901,0.0135255,1.79872,0,0,0,0,0.0649634,2.06361,0.525762,0,0,0,0,0.00944758,0.0110625,0.130055,0,0,0,0.799949,0,9.23081e-07,0.540884,0.105737,0.00278582,0.999922,0.253554,0.993829,8.17605e-06
7000,700,29.1667,0,0,0,0,0,0,0,0,0,0,100,0.0195092,0.628564,0.011815,1.80125,0,0,0,0,0.0629038,2.06361,0.521403,0,0,0,0,0.00749724,0.00789896,0.128464,0,0,0,0.79996,0,9.23081e-07,0.537602,0.10484,0.00279483,0.999922,0.252436,0.994432,2.89636e-06
7200,720,30,0,0,0,0,0,0,0,0,0,0,100,0.0193337,0.629009,0.0103462,1.80347,0,0,0,0,0.0611996,2.06361,0.516762,0,0,0,0,0.00596252,0.00564107,0.127031,0,0,0,0.799968,0,9.23081e-07,0.534346,0.103997,0.00279878,0.999922,0.251309,0.995036,1.02644e-06
7400,740,30.8333,0,0,0,0,0,0,0,0,0,0,100,0.019151,0.629307,0.00908204,1.80541,0,0,0,0,0.0597807,2.06361,0.511976,0,0,0,0,0.00475191,0.00402926,0.125727,0,0,0,0.799974,0,9.23081e-07,0.531117,0.103198,0.00279821,0.999922,0.250183,0.995649,3.63906e-07
7600,760,31.6667,0,0,0,0,0,0,0,0,0,0,100,0.0189635,0.629506,0.00799097,1.80712,0,0,0,0,0.0585902,2.06361,0.507145,0,0,0,0,0.00379466,0.00287845,0.124531,0,0,0,0.799979,0,9.23081e-07,0.527913,0.102436,0.00279384,0.999922,0.249065,0.996277,1.29065e-07
7800,780,32.5,0,0,0,0,0,0,0,0,0,0,100,0.0187738,0.62964,0.00704647,1.80862,0,0,0,0,0.0575821,2.06361,0.502337,0,0,0,0,0.00303593,0.00205666,0.123423,0,0,0,0.799982,0,9.23081e-07,0.524733,0.101705,0.00278638,0.999922,0.247953,0.996918,4.57924e-08
8000,800,33.3333,0,0,0,0,0,0,0,0,0,0,100,0.0185844,0.62973,0.00622639,1.80995,0,0,0,0,0.0567193,2.06361,0.497598,0,0,0,0,0.00243317,0.00146972,0.122388,0,0,0,0.799985,0,9.23081e-07,0.521577,0.101001,0.0027765,0.999922,0.246847,0.997568,1.62532e-08
8200,820,34.1667,0,0,0,0,0,0,0,0,0,0,100,0.018397,0.62979,0.00551227,1.81112,0,0,0,0,0.0559719,2.06361,0.492959,0,0,0,0,0.00195327,0.00105045,0.121414,0,0,0,0.799987,0,9.23081e-07,0.518443,0.100318,0.00276478,0.999922,0.245748,0.998223,5.77085e-09
