step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
5600,560,23.3333,0,0,0,0,0,0,0,0,0,3,100,0.0208281,0.595763,0.0277416,0.959469,0,0,0,0,0.0651673,1.38724,0.545917,0,0,0,0,0.020783,0.319447,0.142245,0,0,0,0.799177,0,9.25117e-07,0.55341,0.110593,0.00269584,0.999921,0.258167,0.988666,0.0310568
5800,580,24.1667,0,0,0,0,0,0,0,0,0,2,100,0.0206203,0.607031,0.020071,0.964618,0,0,0,0,0.0649283,1.38724,0.54227,0,0,0,0,0.0174974,0.328639,0.138075,0,0,0,0.79927,0,9.25117e-07,0.549774,0.10886,0.00272226,0.999921,0.257116,0.989671,0.0185543
6000,600,25,0,0,0,0,0,0,0,0,0,1,100,0.0204111,0.61458,0.0159752,0.968171,0,0,0,0,0.0697063,1.38724,0.538325,0,0,0,0,0.0160663,0.263334,0.134443,0,0,0,0.799354,0,9.25117e-07,0.546134,0.107288,0.00274277,0.999921,0.25602,0.990585,0.00661091
6200,620,25.8333,0,0,0,0,0,0,0,0,0,1,100,0.0202034,0.619639,0.0130365,0.97106,0,0,0,0,0.0668429,1.38724,0.534232,0,0,0,0,0.0131702,0.211238,0.131252,0,0,0,0.799435,0,9.25117e-07,0.542491,0.105847,0.00275847,0.999921,0.254896,0.991438,0.00236065
6400,640,26.6667,0,0,0,0,0,0,0,0,0,1,100,0.0199968,0.623028,0.010852,0.973442,0,0,0,0,0.0647994,1.38724,0.529917,0,0,0,0,0.0111016,0.169484,0.12844,0,0,0,0.799511,0,9.25117e-07,0.538851,0.104522,0.00276972,0.999921,0.253765,0.992249,0.000843002
6600,660,27.5,0,0,0,0,0,0,0,0,0,0,100,0.0197917,0.625299,0.00873893,0.975383,0,0,0,0,0.0647888,1.38724,0.525566,0,0,0,0,0.0107521,0.136013,0.125964,0,0,0,0.79958,0,9.25117e-07,0.535223,0.103303,0.00277699,0.999922,0.252638,0.993032,0.000301062
6800,680,28.3333,0,0,0,0,0,0,0,0,0,0,100,0.0195916,0.626821,0.00763347,0.97702,0,0,0,0,0.0628875,1.38724,0.521403,0,0,0,0,0.00883969,0.109175,0.123792,0,0,0,0.799641,0,9.25117e-07,0.531617,0.102183,0.00278138,0.999922,0.251518,0.993792,0.000107527
7000,700,29.1667,0,0,0,0,0,0,0,0,0,0,100,0.0193975,0.627841,0.00666111,0.978449,0,0,0,0,0.0612201,1.38724,0.517186,0,0,0,0,0.00720515,0.0876509,0.121892,0,0,0,0.799695,0,9.25117e-07,0.528043,0.101155,0.00278343,0.999922,0.250404,0.994529,3.84073e-05
7200,720,30,0,0,0,0,0,0,0,0,0,0,100,0.0192071,0.628524,0.00582292,0.979697,0,0,0,0,0.0597678,1.38724,0.512834,0,0,0,0,0.00584181,0.0703852,0.120236,0,0,0,0.799742,0,9.25117e-07,0.524505,0.100213,0.00278298,0.999922,0.249298,0.995245,1.37199e-05
7400,740,30.8333,0,0,0,0,0,0,0,0,0,0,100,0.0190187,0.628982,0.00510291,0.980788,0,0,0,0,0.0585062,1.38724,0.50837,0,0,0,0,0.00472137,0.0565323,0.118795,0,0,0,0.799783,0,9.25117e-07,0.521011,0.099347,0.00277993,0.999922,0.248198,0.995944,4.90148e-06
7600,760,31.6667,0,0,0,0,0,0,0,0,0,0,100,0.0188317,0.629289,0.00448351,0.981746,0,0,0,0,0.0574097,1.38724,0.503848,0,0,0,0,0.00380897,0.0454153,0.117542,0,0,0,0.799817,0,9.25117e-07,0.517562,0.0985501,0.0027744,0.999922,0.247104,0.996631,1.75125e-06
7800,780,32.5,0,0,0,0,0,0,0,0,0,0,100,0.0186462,0.629494,0.00394904,0.982589,0,0,0,0,0.0564536,1.38724,0.499321,0,0,0,0,0.00307019,0.0364919,0.116449,0,0,0,0.799846,0,9.25117e-07,0.514161,0.0978135,0.00276663,0.999922,0.246017,0.997307,6.25768e-07
8000,800,33.3333,0,0,0,0,0,0,0,0,0,0,100,0.018463,0.629632,0.00348628,0.983332,0,0,0,0,0.0556156,1.38724,0.494831,0,0,0,0,0.00247402,0.0293278,0.115493,0,0,0,0.799871,0,9.25117e-07,0.510807,0.0971286,0.00275698,0.999922,0.244935,0.997973,2.23628e-07
8200,820,34.1667,0,0,0,0,0,0,0,0,0,0,100,0.0182828,0.629724,0.00308426,0.983989,0,0,0,0,0.0548758,1.38724,0.490411,0,0,0,0,0.00199387,0.0235748,0.114649,0,0,0,0.799892,0,9.25117e-07,0.507501,0.0964875,0.0027458,0.999922,0.24386,0.998631,7.99259e-08
