step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
5800,580,24.1667,136,5,16,115,52,56,21,7,0,4,100,0.0151683,0.45062,0.138179,2.19557,0,0,0,0,0.0626301,1.95209,0.385331,0,0,0,0,0.00586941,0.0244011,0.194324,0,0,0,0.799882,0,0.413259,0.557225,0.132329,0.00144596,0.999171,0.188104,1.00859,0.00251958
6000,600,25,0,0,0,0,0,0,0,0,0,4,100,0.0149592,0.509777,0.0972445,2.21879,0,0,0,0,0.0616821,1.95209,0.383662,0,0,0,0,0.00493414,0.0209434,0.177985,0,0,0,0.799907,0,0.306925,0.553852,0.12566,0.00145203,0.999921,0.187514,1.0096,0.00119758
6200,620,25.8333,0,0,0,0,0,0,0,0,0,3,100,0.0147756,0.549415,0.0777285,2.23618,0,0,0,0,0.0615235,1.95209,0.381699,0,0,0,0,0.00438056,0.0392575,0.162862,0,0,0,0.799922,0,0.234349,0.5505,0.119442,0.00145845,0.999921,0.186886,1.0105,0.0164693
6400,640,26.6667,0,0,0,0,0,0,0,0,0,3,100,0.0146108,0.575975,0.0624736,2.25018,0,0,0,0,0.0616052,1.95209,0.379703,0,0,0,0,0.00405377,0.0535276,0.146903,0,0,0,0.799929,0,0.164376,0.547169,0.112862,0.00146465,0.999921,0.186231,1.0113,0.0154735
6600,660,27.5,0,0,0,0,0,0,0,0,0,2,100,0.0144617,0.593771,0.0504782,2.26144,0,0,0,0,0.0616035,1.95209,0.377779,0,0,0,0,0.00384583,0.0628485,0.142191,0,0,0,0.799932,0,0.0948452,0.543854,0.110757,0.0014706,0.999922,0.185562,1.01201,0.0107447
6800,680,28.3333,0,0,0,0,0,0,0,0,0,2,100,0.0143268,0.605696,0.0411608,2.27058,0,0,0,0,0.0613274,1.95209,0.375951,0,0,0,0,0.00360839,0.0689099,0.138522,0,0,0,0.799932,0,0.0339642,0.540556,0.109051,0.00147639,0.999922,0.184888,1.01265,0.0066859
7000,700,29.1667,0,0,0,0,0,0,0,0,0,2,100,0.0142044,0.613686,0.0338998,2.27807,0,0,0,0,0.0607989,1.95209,0.374182,0,0,0,0,0.00332577,0.0728312,0.135382,0,0,0,0.799932,0,4.86197e-06,0.537273,0.107542,0.00148205,0.999922,0.184215,1.01323,0.00394584
7200,720,30,0,0,0,0,0,0,0,0,0,2,100,0.0140922,0.619039,0.0281898,2.28427,0,0,0,0,0.0601207,1.95209,0.372425,0,0,0,0,0.00304596,0.0753526,0.132676,0,0,0,0.799932,0,9.00036e-07,0.534005,0.106194,0.00148749,0.999922,0.183545,1.01375,0.00226249
7400,740,30.8333,0,0,0,0,0,0,0,0,0,2,100,0.0139882,0.622627,0.0236488,2.28944,0,0,0,0,0.0593669,1.95209,0.370654,0,0,0,0,0.00279023,0.076962,0.130326,0,0,0,0.799931,0,9.00036e-07,0.530752,0.104979,0.00149259,0.999922,0.182877,1.01422,0.0012757
7600,760,31.6667,0,0,0,0,0,0,0,0,0,1,100,0.0138906,0.62503,0.0191043,2.29365,0,0,0,0,0.0607516,1.95209,0.368882,0,0,0,0,0.00278583,0.0609455,0.128269,0,0,0,0.799933,0,9.00036e-07,0.527515,0.103873,0.00149725,0.999922,0.18221,1.01465,0.000519696
7800,780,32.5,0,0,0,0,0,0,0,0,0,1,100,0.0137985,0.626641,0.0164949,2.29721,0,0,0,0,0.0594409,1.95209,0.367134,0,0,0,0,0.00252563,0.0430627,0.126452,0,0,0,0.799939,0,9.00036e-07,0.524296,0.102858,0.0015015,0.999922,0.181542,1.01505,0.000183008
8000,800,33.3333,0,0,0,0,0,0,0,0,0,1,100,0.0137112,0.62772,0.0142343,2.30028,0,0,0,0,0.0582957,1.95209,0.36538,0,0,0,0,0.00231887,0.0304404,0.124833,0,0,0,0.799947,0,9.00036e-07,0.521096,0.101918,0.00150532,0.999922,0.180875,1.01542,6.44776e-05
8200,820,34.1667,0,0,0,0,0,0,0,0,0,1,100,0.0136277,0.628443,0.012314,2.30293,0,0,0,0,0.0572921,1.95209,0.363619,0,0,0,0,0.00215396,0.0215271,0.123379,0,0,0,0.799955,0,9.00036e-07,0.517918,0.101042,0.00150868,0.999922,0.180209,1.01577,2.27282e-05
