step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
5600,560,23.3333,0,0,0,0,0,0,0,0,0,5,100,0.0154806,0.581097,0.0379733,1.03304,0,0,0,0,0.0702589,0.95787,0.394183,0,0,0,0,0.00802943,0.0477206,0.158003,0,0,0,0.799852,0,0.150273,0.56103,0.117402,0.00144377,0.999921,0.188994,1.00743,0.0175354
5800,580,24.1667,0,0,0,0,0,0,0,0,0,4,100,0.0152935,0.597203,0.0320976,1.04007,0,0,0,0,0.0686911,0.95787,0.39253,0,0,0,0,0.0069018,0.0593289,0.146438,0,0,0,0.799875,0,0.0767393,0.557642,0.112782,0.00145782,0.999921,0.188449,1.00845,0.0138635
6000,600,25,0,0,0,0,0,0,0,0,0,3,100,0.0151223,0.607995,0.0268091,1.04596,0,0,0,0,0.067381,0.95787,0.390642,0,0,0,0,0.00599881,0.066837,0.142563,0,0,0,0.799889,0,0.0209849,0.554271,0.111177,0.00147047,0.999921,0.187864,1.00933,0.00908062
6200,620,25.8333,0,0,0,0,0,0,0,0,0,2,100,0.0149635,0.615227,0.0202785,1.05054,0,0,0,0,0.0673637,0.95787,0.388638,0,0,0,0,0.00541261,0.0547285,0.139252,0,0,0,0.7999,0,9.36347e-07,0.550916,0.109749,0.00148167,0.999921,0.187252,1.01011,0.00383204
6400,640,26.6667,0,0,0,0,0,0,0,0,0,2,100,0.0148154,0.620072,0.0175344,1.05432,0,0,0,0,0.0655776,0.95787,0.386592,0,0,0,0,0.00477849,0.0392418,0.136403,0,0,0,0.799913,0,9.36347e-07,0.547576,0.108464,0.00149156,0.999921,0.18662,1.0108,0.00135318
6600,660,27.5,0,0,0,0,0,0,0,0,0,1,100,0.0146767,0.623318,0.0152577,1.05759,0,0,0,0,0.0639403,0.95787,0.384515,0,0,0,0,0.00423821,0.0281367,0.133934,0,0,0,0.799927,0,9.36347e-07,0.544254,0.107299,0.00150027,0.999922,0.185974,1.01143,0.000478066
6800,680,28.3333,0,0,0,0,0,0,0,0,0,1,100,0.014546,0.625494,0.0134212,1.06046,0,0,0,0,0.0624646,0.95787,0.382406,0,0,0,0,0.003677,0.0201738,0.131778,0,0,0,0.79994,0,9.36347e-07,0.540952,0.106233,0.00150789,0.999922,0.185316,1.01201,0.000168975
7000,700,29.1667,0,0,0,0,0,0,0,0,0,1,100,0.014422,0.626951,0.0118844,1.06298,0,0,0,0,0.0611487,0.95787,0.380235,0,0,0,0,0.00314347,0.0144643,0.129878,0,0,0,0.799951,0,9.36347e-07,0.537672,0.105249,0.00151444,0.999922,0.184649,1.01254,5.97523e-05
7200,720,30,0,0,0,0,0,0,0,0,0,0,100,0.014303,0.627928,0.0105741,1.06523,0,0,0,0,0.0599819,0.95787,0.37799,0,0,0,0,0.00266757,0.0103706,0.128191,0,0,0,0.79996,0,9.36347e-07,0.534415,0.104334,0.00151988,0.999922,0.183972,1.01304,2.11389e-05
7400,740,30.8333,0,0,0,0,0,0,0,0,0,0,100,0.0141877,0.628583,0.00945541,1.06723,0,0,0,0,0.0589485,0.95787,0.375678,0,0,0,0,0.00224904,0.00743548,0.126679,0,0,0,0.799967,0,9.36347e-07,0.531182,0.103475,0.0015242,0.999922,0.183289,1.01351,7.48168e-06
7600,760,31.6667,0,0,0,0,0,0,0,0,0,0,100,0.0140753,0.629021,0.00849172,1.06902,0,0,0,0,0.058032,0.95787,0.373316,0,0,0,0,0.00188244,0.00533109,0.125311,0,0,0,0.799973,0,9.36347e-07,0.527973,0.102664,0.00152741,0.999922,0.182603,1.01395,2.64912e-06
7800,780,32.5,0,0,0,0,0,0,0,0,0,0,100,0.0139653,0.629315,0.00765157,1.07064,0,0,0,0,0.0572166,0.95787,0.370918,0,0,0,0,0.00156488,0.00382233,0.124063,0,0,0,0.799978,0,9.36347e-07,0.524788,0.101893,0.00152958,0.999922,0.181913,1.01438,9.384e-07
8000,800,33.3333,0,0,0,0,0,0,0,0,0,0,100,0.0138575,0.629512,0.0069126,1.07209,0,0,0,0,0.0564876,0.95787,0.368502,0,0,0,0,0.00129318,0.00274059,0.122912,0,0,0,0.799981,0,9.36347e-07,0.521626,0.101155,0.00153078,0.999922,0.181223,1.01479,3.32546e-07
8200,820,34.1667,0,0,0,0,0,0,0,0,0,0,100,0.0137518,0.629644,0.00625847,1.07341,0,0,0,0,0.055832,0.95787,0.366084,0,0,0,0,0.00106337,0.00196503,0.121843,0,0,0,0.799984,0,9.36347e-07,0.518488,0.100445,0.00153112,0.999922,0.180534,1.01519,1.17894e-07
