step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
5600,560,23.3333,0,0,0,0,0,0,0,0,0,3,100,0.0203166,0.578523,0.0216696,1.66661,0,0,0,0,0.0895318,2.17312,0.534152,0,0,0,0,0.0272976,0.0994338,0.152382,0,0,0,0.799777,0,9.49108e-07,0.558475,0.115197,0.00257935,0.999921,0.255351,0.990323,0.0100061
5800,580,24.1667,0,0,0,0,0,0,0,0,0,1,100,0.0201576,0.595479,0.0148669,1.67023,0,0,0,0,0.0825746,2.17312,0.533015,0,0,0,0,0.0231685,0.0743824,0.147382,0,0,0,0.799825,0,9.49108e-07,0.554872,0.113127,0.00261256,0.999921,0.254773,0.991347,0.00389047
6000,600,25,0,0,0,0,0,0,0,0,0,1,100,0.0200124,0.60684,0.0105595,1.67275,0,0,0,0,0.0770582,2.17312,0.531229,0,0,0,0,0.0196798,0.0531776,0.143154,0,0,0,0.799864,0,9.49108e-07,0.551325,0.111319,0.00264351,0.999921,0.25402,0.992203,0.00138612
6200,620,25.8333,0,0,0,0,0,0,0,0,0,1,100,0.0198718,0.614452,0.00769808,1.67456,0,0,0,0,0.0726381,2.17312,0.528876,0,0,0,0,0.0167579,0.0380185,0.13956,0,0,0,0.799894,0,9.49108e-07,0.547833,0.109727,0.00267096,0.999921,0.253152,0.992938,0.000493947
6400,640,26.6667,0,0,0,0,0,0,0,0,0,1,100,0.0197305,0.619553,0.00570881,1.67589,0,0,0,0,0.0690796,2.17312,0.526058,0,0,0,0,0.0143379,0.0271816,0.136487,0,0,0,0.799917,0,9.49108e-07,0.544393,0.108314,0.0026943,0.999921,0.252206,0.993591,0.00017605
6600,660,27.5,0,0,0,0,0,0,0,0,0,0,100,0.019586,0.622971,0.00428708,1.67689,0,0,0,0,0.0661999,2.17312,0.522889,0,0,0,0,0.012338,0.0194343,0.133841,0,0,0,0.799935,0,9.49108e-07,0.541001,0.107047,0.00271333,0.999922,0.251204,0.994194,6.27585e-05
6800,680,28.3333,0,0,0,0,0,0,0,0,0,0,100,0.0194376,0.625261,0.00326333,1.67764,0,0,0,0,0.0638519,2.17312,0.519456,0,0,0,0,0.0104411,0.0138957,0.131545,0,0,0,0.799949,0,9.49108e-07,0.537653,0.1059,0.00272821,0.999922,0.250158,0.994768,2.23762e-05
7000,700,29.1667,0,0,0,0,0,0,0,0,0,0,100,0.0192851,0.626795,0.00250799,1.67821,0,0,0,0,0.0619258,2.17312,0.515759,0,0,0,0,0.00866757,0.00993603,0.129537,0,0,0,0.79996,0,9.49108e-07,0.534346,0.104854,0.00273909,0.999922,0.249083,0.995327,7.97959e-06
7200,720,30,0,0,0,0,0,0,0,0,0,0,100,0.0191279,0.627824,0.00194018,1.67866,0,0,0,0,0.0603361,2.17312,0.511802,0,0,0,0,0.00710879,0.00710506,0.127765,0,0,0,0.799968,0,9.49108e-07,0.531077,0.10389,0.00274604,0.999922,0.248001,0.995882,2.84612e-06
7400,740,30.8333,0,0,0,0,0,0,0,0,0,0,100,0.0189656,0.628512,0.00150876,1.679,0,0,0,0,0.0590139,2.17312,0.507634,0,0,0,0,0.00578519,0.00508099,0.126186,0,0,0,0.799974,0,9.49108e-07,0.527841,0.102994,0.00274917,0.999922,0.246915,0.996441,1.01533e-06
7600,760,31.6667,0,0,0,0,0,0,0,0,0,0,100,0.0187989,0.628974,0.00117847,1.67927,0,0,0,0,0.0579042,2.17312,0.503322,0,0,0,0,0.00468447,0.00363375,0.124766,0,0,0,0.799979,0,9.49108e-07,0.524637,0.102153,0.00274875,0.999922,0.245833,0.997007,3.62274e-07
7800,780,32.5,0,0,0,0,0,0,0,0,0,0,100,0.0186289,0.629283,0.000924082,1.67948,0,0,0,0,0.0569629,2.17312,0.498936,0,0,0,0,0.00378109,0.00259891,0.123477,0,0,0,0.799982,0,9.49108e-07,0.521462,0.101359,0.00274518,0.999922,0.244757,0.997583,1.29285e-07
8000,800,33.3333,0,0,0,0,0,0,0,0,0,0,100,0.018457,0.629491,0.000727138,1.67964,0,0,0,0,0.0561549,2.17312,0.494535,0,0,0,0,0.00304595,0.0018589,0.122296,0,0,0,0.799985,0,9.49108e-07,0.518314,0.100604,0.00273893,0.999922,0.243687,0.998168,4.61463e-08
8200,820,34.1667,0,0,0,0,0,0,0,0,0,0,100,0.018285,0.62963,0.000573981,1.67977,0,0,0,0,0.0554524,2.17312,0.490162,0,0,0,0,0.00245101,0.0013297,0.121202,0,0,0,0.799986,0,9.49108e-07,0.515191,0.099881,0.00273046,0.999922,0.242623,0.99876,1.64742e-08
