step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
5600,560,23.3333,0,0,0,0,0,0,0,0,0,3,100,0.0202859,0.572031,0.0802182,2.19261,0,0,0,0,0.0666417,2.38032,0.529991,0,0,0,0,0.018897,0.0755266,0.153246,0,0,0,0.799787,0,0.00280201,0.560579,0.116042,0.00257139,0.999921,0.255328,0.990182,0.011298
5800,580,24.1667,0,0,0,0,0,0,0,0,0,3,100,0.0200599,0.591129,0.0671449,2.20731,0,0,0,0,0.065263,2.38032,0.526799,0,0,0,0,0.0158509,0.0973797,0.148249,0,0,0,0.799825,0,9.64349e-07,0.557168,0.113941,0.00259136,0.999921,0.254243,0.991335,0.00773488
6000,600,25,0,0,0,0,0,0,0,0,0,3,100,0.0198452,0.603925,0.0565114,2.21965,0,0,0,0,0.0642195,2.38032,0.523252,0,0,0,0,0.0133978,0.118007,0.144017,0,0,0,0.799846,0,9.64349e-07,0.553773,0.112103,0.002608,0.999921,0.253137,0.992359,0.00490017
6200,620,25.8333,0,0,0,0,0,0,0,0,0,1,100,0.0196381,0.612499,0.0467485,2.22989,0,0,0,0,0.064487,2.38032,0.519508,0,0,0,0,0.0117897,0.115479,0.140411,0,0,0,0.799857,0,9.64349e-07,0.550391,0.110482,0.0026212,0.999921,0.252027,0.993286,0.00271884
6400,640,26.6667,0,0,0,0,0,0,0,0,0,0,100,0.0194383,0.618244,0.0403205,2.23858,0,0,0,0,0.0635215,2.38032,0.515733,0,0,0,0,0.0102438,0.0823575,0.137319,0,0,0,0.799872,0,9.64349e-07,0.547021,0.109039,0.00263138,0.999921,0.250923,0.994142,0.000958911
6600,660,27.5,0,0,0,0,0,0,0,0,0,0,100,0.0192458,0.622094,0.0351316,2.24612,0,0,0,0,0.0625007,2.38032,0.511958,0,0,0,0,0.00877853,0.0587482,0.134647,0,0,0,0.79989,0,9.64349e-07,0.543664,0.107742,0.00263902,0.999922,0.249825,0.994941,0.000338366
6800,680,28.3333,0,0,0,0,0,0,0,0,0,0,100,0.01906,0.624673,0.0308539,2.25271,0,0,0,0,0.0614319,2.38032,0.508132,0,0,0,0,0.00736531,0.0419153,0.132323,0,0,0,0.799909,0,9.64349e-07,0.540327,0.106566,0.00264441,0.999922,0.248734,0.995695,0.000119455
7000,700,29.1667,0,0,0,0,0,0,0,0,0,0,100,0.0188794,0.626402,0.0272424,2.25852,0,0,0,0,0.060385,2.38032,0.504203,0,0,0,0,0.00609909,0.0299114,0.130286,0,0,0,0.799925,0,9.64349e-07,0.537012,0.105492,0.00264754,0.999922,0.247649,0.996411,4.21917e-05
7200,720,30,0,0,0,0,0,0,0,0,0,0,100,0.0187023,0.62756,0.0241565,2.26365,0,0,0,0,0.059397,2.38032,0.500171,0,0,0,0,0.00500861,0.0213493,0.128485,0,0,0,0.799939,0,9.64349e-07,0.533723,0.104501,0.00264836,0.999922,0.24657,0.997098,1.49091e-05
7400,740,30.8333,0,0,0,0,0,0,0,0,0,0,100,0.0185276,0.628336,0.0214984,2.26822,0,0,0,0,0.0584847,2.38032,0.496068,0,0,0,0,0.00409116,0.0152409,0.12688,0,0,0,0.799951,0,9.64349e-07,0.530462,0.103581,0.00264692,0.999922,0.245498,0.997762,5.27075e-06
7600,760,31.6667,0,0,0,0,0,0,0,0,0,0,100,0.0183552,0.628856,0.0191943,2.27228,0,0,0,0,0.0576522,2.38032,0.491937,0,0,0,0,0.00333041,0.0108823,0.125436,0,0,0,0.799961,0,9.64349e-07,0.527229,0.102719,0.0026434,0.999922,0.244431,0.998407,1.86418e-06
7800,780,32.5,0,0,0,0,0,0,0,0,0,0,100,0.0181851,0.629204,0.0171865,2.27592,0,0,0,0,0.056897,2.38032,0.487814,0,0,0,0,0.0027054,0.0077715,0.124126,0,0,0,0.799968,0,9.64349e-07,0.524023,0.101907,0.00263804,0.999922,0.24337,0.999039,6.59615e-07
8000,800,33.3333,0,0,0,0,0,0,0,0,0,0,100,0.0180179,0.629437,0.0154287,2.27918,0,0,0,0,0.0562125,2.38032,0.483733,0,0,0,0,0.00219496,0.00555094,0.122925,0,0,0,0.799974,0,9.64349e-07,0.520846,0.101135,0.00263112,0.999922,0.242314,0.999657,2.33497e-07
8200,820,34.1667,0,0,0,0,0,0,0,0,0,0,100,0.0178541,0.629594,0.0138835,2.28211,0,0,0,0,0.055591,2.38032,0.479716,0,0,0,0,0.00177968,0.00396555,0.121816,0,0,0,0.799978,0,9.64349e-07,0.517694,0.100398,0.00262293,0.999922,0.241264,1.00026,8.26898e-08
