step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
5600,560,23.3333,0,0,0,0,0,0,0,0,0,4,100,0.0177266,0.575984,0.0225255,0.983357,0,0,0,0,0.0692428,1.3016,0.470549,0,0,0,0,0.0255158,0.0344378,0.154031,0,0,0,0.799876,0,0.0492728,0.561159,0.116047,0.00192809,0.999921,0.221988,1.00008,0.0111488
5800,580,24.1667,0,0,0,0,0,0,0,0,0,4,100,0.0176158,0.593777,0.0214434,0.98783,0,0,0,0,0.0676678,1.3016,0.470091,0,0,0,0,0.0226094,0.0483386,0.148921,0,0,0,0.7999,0,0.00309583,0.557761,0.113968,0.00196056,0.999921,0.22212,1.00085,0.0171112
6000,600,25,0,0,0,0,0,0,0,0,0,3,100,0.0175127,0.6057,0.0166358,0.991655,0,0,0,0,0.0661543,1.3016,0.469075,0,0,0,0,0.0201278,0.0378016,0.144599,0,0,0,0.799917,0,9.10682e-07,0.554383,0.112151,0.00199054,0.999921,0.22201,1.00149,0.00703411
6200,620,25.8333,0,0,0,0,0,0,0,0,0,4,100,0.0174119,0.613688,0.016845,0.99486,0,0,0,0,0.0647184,1.3016,0.46759,0,0,0,0,0.0180427,0.0411853,0.140923,0,0,0,0.79993,0,9.10682e-07,0.551026,0.110549,0.00201752,0.999921,0.221699,1.00203,0.0156268
6400,640,26.6667,0,0,0,0,0,0,0,0,0,3,100,0.0173107,0.619041,0.0161269,0.998219,0,0,0,0,0.0633742,1.3016,0.465773,0,0,0,0,0.0162913,0.0527311,0.137777,0,0,0,0.799937,0,9.10682e-07,0.54769,0.109124,0.00204135,0.999921,0.221229,1.00251,0.0171583
6600,660,27.5,0,0,0,0,0,0,0,0,0,2,100,0.0172083,0.622628,0.0132887,1.00122,0,0,0,0,0.0621295,1.3016,0.463694,0,0,0,0,0.0145712,0.0524431,0.135066,0,0,0,0.79994,0,9.10682e-07,0.544373,0.107845,0.00206215,0.999922,0.220636,1.00295,0.0101054
6800,680,28.3333,0,0,0,0,0,0,0,0,0,1,100,0.0171036,0.625031,0.0102157,1.00355,0,0,0,0,0.0609893,1.3016,0.461319,0,0,0,0,0.0130163,0.0369659,0.13271,0,0,0,0.799946,0,9.10682e-07,0.541075,0.106685,0.00207993,0.999922,0.21993,1.00337,0.00355554
7000,700,29.1667,0,0,0,0,0,0,0,0,0,1,100,0.0169951,0.626641,0.00827671,1.00539,0,0,0,0,0.0599526,1.3016,0.458662,0,0,0,0,0.0116054,0.0260685,0.130648,0,0,0,0.799953,0,9.10682e-07,0.537796,0.105624,0.00209461,0.999922,0.219165,1.00377,0.00125165
7200,720,30,0,0,0,0,0,0,0,0,0,0,100,0.016882,0.62772,0.00693109,1.0069,0,0,0,0,0.0590111,1.3016,0.455749,0,0,0,0,0.0101505,0.018392,0.128826,0,0,0,0.79996,0,9.10682e-07,0.534538,0.104645,0.0021062,0.999922,0.218364,1.00417,0.000440842
7400,740,30.8333,0,0,0,0,0,0,0,0,0,0,100,0.0167635,0.628443,0.00592698,1.00819,0,0,0,0,0.0581568,1.3016,0.452537,0,0,0,0,0.00860486,0.0129819,0.127203,0,0,0,0.799966,0,9.10682e-07,0.531302,0.103734,0.00211465,0.999922,0.217491,1.00457,0.000155346
7600,760,31.6667,0,0,0,0,0,0,0,0,0,0,100,0.0166379,0.628928,0.00512847,1.00929,0,0,0,0,0.0573846,1.3016,0.448981,0,0,0,0,0.00715236,0.00916719,0.125744,0,0,0,0.799972,0,9.10682e-07,0.528089,0.102879,0.00211979,0.999922,0.216519,1.00498,5.47687e-05
7800,780,32.5,0,0,0,0,0,0,0,0,0,0,100,0.016504,0.629252,0.0044715,1.01025,0,0,0,0,0.0566868,1.3016,0.445107,0,0,0,0,0.00586903,0.00647622,0.12442,0,0,0,0.799976,0,9.10682e-07,0.5249,0.102072,0.00212146,0.999922,0.215503,1.00541,1.93185e-05
8000,800,33.3333,0,0,0,0,0,0,0,0,0,0,100,0.0163617,0.62947,0.00391983,1.01109,0,0,0,0,0.0560543,1.3016,0.440987,0,0,0,0,0.00477457,0.0045771,0.123208,0,0,0,0.79998,0,9.10682e-07,0.521734,0.101304,0.00211974,0.999922,0.214482,1.00586,6.81745e-06
8200,820,34.1667,0,0,0,0,0,0,0,0,0,0,100,0.0162119,0.629616,0.00345033,1.01182,0,0,0,0,0.0554783,1.3016,0.436706,0,0,0,0,0.00386152,0.00323623,0.122089,0,0,0,0.799983,0,9.10682e-07,0.518591,0.10057,0.00211488,0.999922,0.213463,1.00633,2.40698e-06
