step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
5600,560,23.3333,0,0,0,0,0,0,0,0,0,3,100,0.0152942,0.52678,0.126728,2.577,0,0,0,0,0.0642901,1.50599,0.388104,0,0,0,0,0.0073016,0.175128,0.126776,0,0,0,0.798866,0,0.296638,0.528783,0.102188,0.00141545,0.999921,0.18814,1.00795,0.000477177
5800,580,24.1667,0,0,0,0,0,0,0,0,0,2,100,0.0150943,0.560808,0.102923,2.59989,0,0,0,0,0.0634655,1.50599,0.386497,0,0,0,0,0.00640406,0.151576,0.121089,0,0,0,0.799065,0,0.204584,0.524085,0.099698,0.0014267,0.999921,0.187569,1.00902,0.000203061
6000,600,25,0,0,0,0,0,0,0,0,0,2,100,0.0149161,0.583609,0.0848922,2.61861,0,0,0,0,0.062945,1.50599,0.384738,0,0,0,0,0.00572976,0.130407,0.116467,0,0,0,0.799226,0,0.13334,0.519498,0.0975982,0.00143738,0.999921,0.186967,1.00995,8.40838e-05
6200,620,25.8333,0,0,0,0,0,0,0,0,0,0,100,0.0147552,0.598886,0.0677142,2.63366,0,0,0,0,0.0665665,1.50599,0.38298,0,0,0,0,0.0066775,0.111605,0.112713,0,0,0,0.799357,0,0.062502,0.515016,0.0958185,0.00144735,0.999921,0.186344,1.01076,3.41036e-05
6400,640,26.6667,0,0,0,0,0,0,0,0,0,0,100,0.0146113,0.609123,0.0595504,2.64639,0,0,0,0,0.0644769,1.50599,0.381443,0,0,0,0,0.00549553,0.0950797,0.109696,0,0,0,0.799465,0,0.013388,0.510648,0.0943141,0.00145699,0.999921,0.185712,1.01148,1.36149e-05
6600,660,27.5,0,0,0,0,0,0,0,0,0,1,100,0.0144824,0.615982,0.067959,2.65914,0,0,0,0,0.0624439,1.50599,0.379836,0,0,0,0,0.00447945,0.122551,0.1073,0,0,0,0.799549,0,9.04074e-07,0.506398,0.0930449,0.00146638,0.999922,0.185074,1.01212,0.0155266
6800,680,28.3333,0,0,0,0,0,0,0,0,0,1,100,0.0143633,0.620578,0.0648965,2.6726,0,0,0,0,0.0605493,1.50599,0.37803,0,0,0,0,0.00362924,0.15146,0.105419,0,0,0,0.799606,0,9.04074e-07,0.502266,0.0919726,0.00147504,0.999922,0.184427,1.01269,0.0154679
7000,700,29.1667,0,0,0,0,0,0,0,0,0,1,100,0.0142498,0.623658,0.0573535,2.68488,0,0,0,0,0.0588295,1.50599,0.37602,0,0,0,0,0.00292952,0.173556,0.10395,0,0,0,0.799645,0,9.04074e-07,0.498245,0.0910592,0.00148258,0.999922,0.183769,1.0132,0.010933
7200,720,30,0,0,0,0,0,0,0,0,0,0,100,0.014139,0.625721,0.048577,2.69555,0,0,0,0,0.0572934,1.50599,0.373843,0,0,0,0,0.00235959,0.174438,0.102799,0,0,0,0.799673,0,9.04074e-07,0.494327,0.0902697,0.00148877,0.999922,0.183099,1.01368,0.00582816
7400,740,30.8333,0,0,0,0,0,0,0,0,0,0,100,0.0140296,0.627104,0.0404221,2.7044,0,0,0,0,0.0559344,1.50599,0.37155,0,0,0,0,0.00189841,0.140576,0.10189,0,0,0,0.799701,0,9.04074e-07,0.490503,0.0895749,0.00149356,0.999922,0.182421,1.01412,0.0020509
7600,760,31.6667,0,0,0,0,0,0,0,0,0,0,100,0.0139213,0.62803,0.0346534,2.71189,0,0,0,0,0.0547378,1.50599,0.369188,0,0,0,0,0.00152673,0.113322,0.101168,0,0,0,0.799732,0,9.04074e-07,0.486766,0.0889545,0.00149702,0.999922,0.181738,1.01454,0.000722072
7800,780,32.5,0,0,0,0,0,0,0,0,0,0,100,0.013814,0.628651,0.030204,2.71837,0,0,0,0,0.0536854,1.50599,0.366794,0,0,0,0,0.0012279,0.0913794,0.100598,0,0,0,0.799763,0,9.04074e-07,0.483114,0.0883954,0.0014993,0.999922,0.181054,1.01495,0.000254353
8000,800,33.3333,0,0,0,0,0,0,0,0,0,0,100,0.0137083,0.629067,0.0266004,2.72404,0,0,0,0,0.0527581,1.50599,0.364399,0,0,0,0,0.000987926,0.0737062,0.100151,0,0,0,0.799793,0,9.04074e-07,0.479546,0.087888,0.00150055,0.999922,0.180371,1.01535,8.96419e-05
8200,820,34.1667,0,0,0,0,0,0,0,0,0,0,100,0.0136045,0.629346,0.0235945,2.72906,0,0,0,0,0.051938,1.50599,0.362023,0,0,0,0,0.000795312,0.0594669,0.0998063,0,0,0,0.79982,0,9.04074e-07,0.476059,0.0874244,0.00150094,0.999922,0.17969,1.01574,3.16081e-05
